試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-02-24,東洋紡オーキス,武富士バンブー,1,,吉原知子,5,■,■,■,■,■,19,9,1,47.4,42.1,1.80,0,0,0,-,1,0.20,17,0,0,11,16.2,14,8,0,57.1,10
2002-02-24,東洋紡オーキス,武富士バンブー,2,,江藤直美,5,■,■,■,■,■,18,8,1,44.4,38.9,1.60,0,0,0,-,7,1.40,10,0,1,2,5.0,0,0,0,-,15
2002-02-24,東洋紡オーキス,武富士バンブー,3,,森山淳子,4,□,□,nan,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,3,2,0,66.7,0
2002-02-24,東洋紡オーキス,武富士バンブー,5,,島崎みゆき,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,4,0.80,24,1,0,4,7.5,0,0,0,-,8
2002-02-24,東洋紡オーキス,武富士バンブー,8,,佐藤和美,5,■,■,■,■,□,30,11,1,36.7,33.3,2.20,0,0,0,-,0,-,20,1,0,4,9.0,3,1,0,33.3,12
2002-02-24,東洋紡オーキス,武富士バンブー,10,,萩原美代子,3,nan,nan,□,□,■,13,8,1,61.5,53.8,2.67,0,0,0,-,2,0.67,6,0,0,4,16.7,0,0,0,-,10
2002-02-24,東洋紡オーキス,武富士バンブー,11,,西村佳名子,5,■,■,■,■,■,24,11,0,45.8,45.8,2.20,0,0,0,-,2,0.40,16,1,2,6,14.4,30,16,0,53.3,14
2002-02-24,東洋紡オーキス,武富士バンブー,12,L,松永亜希子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2002-02-24,東洋紡オーキス,武富士バンブー,14,,田口久美子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0
2002-02-24,東洋紡オーキス,武富士バンブー,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-24,東洋紡オーキス,武富士バンブー,19,,小川絵梨佳,5,■,■,■,■,■,42,14,6,33.3,19.0,2.80,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-,14
2002-02-24,東洋紡オーキス,武富士バンブー,20,,宇都宮末希子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-24,東洋紡オーキス,武富士バンブー,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,151,64,10,42.4,35.8,12.80,0,0,0,-,16,3.20,108,3,4,35,10.3,83,47,0,56.6,83
