試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,1,,吉原知子,3,■,■,■,nan,nan,40,15,3,37.5,30.0,5.00,0,0,0,-,1,0.33,10,1,0,3,15.5,10,6,0,60.0,17
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,2,,江藤直美,3,■,■,■,nan,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0,0,-,4
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,3,,森山淳子,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,0,-,12,1,2,4,15.0,16,8,0,50.0,8
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,5,,島崎みゆき,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,14,1,0,6,16.4,0,0,0,-,5
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,10,,萩原美代子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,11,,西村佳名子,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,0,-,11,0,1,2,4.5,23,18,0,78.3,6
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,14,,田口久美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,15,,森富明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,19,,小川絵梨佳,3,■,■,■,nan,nan,22,10,3,45.5,31.8,3.33,0,0,0,-,0,-,10,0,0,6,15.0,0,0,0,-,10
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,20,,宇都宮末希子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,21,L,中村夕紀美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2001-12-08,東洋紡オーキス,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,104,41,8,39.4,31.7,13.67,0,0,0,-,6,2.00,67,3,3,22,11.8,66,43,0,65.2,50
