試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-12,東洋紡オーキス,NECレッドロケッツ,1,,吉原知子,3,■,■,■,nan,nan,32,9,1,28.1,25.0,3.00,0,0,0,-,3,1.00,10,0,2,2,5.0,21,15,0,71.4,12
2002-01-12,東洋紡オーキス,NECレッドロケッツ,2,,江藤直美,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,3
2002-01-12,東洋紡オーキス,NECレッドロケッツ,3,,森山淳子,3,□,□,■,nan,nan,5,3,1,60.0,40.0,1.00,0,0,0,-,1,0.33,5,0,0,0,0.0,9,6,0,66.7,4
2002-01-12,東洋紡オーキス,NECレッドロケッツ,5,,島崎みゆき,3,■,■,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,2,0.67,6,0,0,1,4.2,2,1,0,50.0,2
2002-01-12,東洋紡オーキス,NECレッドロケッツ,10,,萩原美代子,2,■,■,nan,nan,nan,15,6,0,40.0,40.0,3.00,0,0,0,-,0,-,4,0,0,0,0.0,6,4,0,66.7,6
2002-01-12,東洋紡オーキス,NECレッドロケッツ,11,,西村佳名子,3,■,■,■,nan,nan,45,14,3,31.1,24.4,4.67,0,0,0,-,0,-,9,0,1,1,2.8,12,9,0,75.0,14
2002-01-12,東洋紡オーキス,NECレッドロケッツ,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2002-01-12,東洋紡オーキス,NECレッドロケッツ,15,,森富明日香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-12,東洋紡オーキス,NECレッドロケッツ,18,,松尾留比子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-12,東洋紡オーキス,NECレッドロケッツ,19,,小川絵梨佳,3,□,□,■,nan,nan,8,1,1,12.5,0.0,0.33,0,0,0,-,0,-,9,0,0,4,11.1,3,3,0,100.0,1
2002-01-12,東洋紡オーキス,NECレッドロケッツ,20,,宇都宮末希子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,1
2002-01-12,東洋紡オーキス,NECレッドロケッツ,21,,中村夕紀美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,2,1,0,50.0,0
2002-01-12,東洋紡オーキス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,36,6,31.3,26.1,12.00,0,0,0,-,7,2.33,58,0,4,10,4.3,67,48,0,71.6,43
