試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-01-20,日立リヴァーレ,JTマーヴェラス,1,,間橋香織,5,□,□,■,■,■,35,15,0,42.9,42.9,3.00,0,0,0,-,0,-,14,1,3,1,3.6,0,0,0,-,16
2018-01-20,日立リヴァーレ,JTマーヴェラス,2,,小野寺友香,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,4,66.7,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,6,,芳賀舞波,5,■,■,■,■,■,9,3,1,33.3,22.2,0.60,0,0,0,-,2,0.40,17,1,1,4,10.3,0,0,0,-,6
2018-01-20,日立リヴァーレ,JTマーヴェラス,7,,齋藤加奈子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,8,,佐藤美弥,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,10,1,1,3,15.0,0,0,0,-,2
2018-01-20,日立リヴァーレ,JTマーヴェラス,9,,渡邊久惠,2,■,■,nan,nan,nan,26,3,1,11.5,7.7,1.50,2,0,0,0.0,0,-,5,0,1,0,-5.0,0,0,0,-,3
2018-01-20,日立リヴァーレ,JTマーヴェラス,10,L,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,12,,遠井萌仁,5,■,■,■,■,■,19,1,2,5.3,-5.3,0.20,0,0,0,-,1,0.20,16,1,2,3,7.8,26,11,5,51.9,3
2018-01-20,日立リヴァーレ,JTマーヴェラス,13,,長内美和子,5,■,■,■,■,■,47,17,3,36.2,29.8,3.40,3,1,1,33.3,0,-,21,1,1,9,14.3,35,11,9,44.3,18
2018-01-20,日立リヴァーレ,JTマーヴェラス,14,,ジャクソンカースティ,5,■,■,■,■,■,19,11,0,57.9,57.9,2.20,0,0,0,-,6,1.20,19,0,1,5,5.3,0,0,0,-,17
2018-01-20,日立リヴァーレ,JTマーヴェラス,19,,窪田美侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,20,,入澤まい,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-20,日立リヴァーレ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,155,50,7,32.3,27.7,10.00,5,1,1,20.0,10,2.00,106,5,10,25,8.3,81,32,20,51.9,65
