試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-02-15,東レアローズ,豊田合成トレフェルサ,1,,富松崇彰,5,■,■,■,■,■,16,4,0,25.0,25.0,0.80,0,0,0,-,2,0.40,11,0,2,3,6.8,0,0,0,-,6
2009-02-15,東レアローズ,豊田合成トレフェルサ,2,L,田辺修,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,4,,近藤茂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,5,,米山裕太,5,■,■,■,■,■,26,11,2,42.3,34.6,2.20,1,0,0,0.0,1,0.20,11,0,0,1,2.3,43,30,0,69.8,12
2009-02-15,東レアローズ,豊田合成トレフェルサ,6,L,掛川厚志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,7,,相澤寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,8,,高杉洋平,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,9,,阿部裕太,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,16,0,1,8,12.5,0,0,0,-,1
2009-02-15,東レアローズ,豊田合成トレフェルサ,10,,越谷章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,12,,ボヨビッチデヤン,5,■,■,■,■,■,57,25,3,43.9,38.6,5.00,26,14,2,53.8,0,-,16,0,4,3,4.7,0,0,0,-,25
2009-02-15,東レアローズ,豊田合成トレフェルサ,14,,今田祐介,5,■,■,■,■,■,23,12,1,52.2,47.8,2.40,0,0,0,-,1,0.20,21,3,2,8,23.8,12,5,0,41.7,16
2009-02-15,東レアローズ,豊田合成トレフェルサ,15,,勝野裕士,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,16,,角田辰徳,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2009-02-15,東レアローズ,豊田合成トレフェルサ,17,,篠田歩,5,■,■,■,■,■,15,7,2,46.7,33.3,1.40,0,0,0,-,4,0.80,21,0,2,5,6.0,1,1,0,100.0,11
2009-02-15,東レアローズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,140,60,8,42.9,37.1,12.00,27,14,2,51.9,8,1.60,104,3,12,30,10.1,85,57,0,67.1,71
