試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,31,14,0,45.2,45.2,2.80,0,0,0,-,3,0.60,12,0,0,2,4.2,1,1,0,100.0,,,,,,,,
2020-11-22,大野石油広島オイラーズ,2,,大西真咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,大野石油広島オイラーズ,3,,宮澤千陽,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,,,,,,,,
2020-11-22,大野石油広島オイラーズ,5,,蠣崎真衣,3,■,nan,nan,■,■,24,9,2,37.5,29.2,3.00,0,0,0,-,0,-,7,0,1,0,-3.6,22,10,6,59.1,,,,,,,,
2020-11-22,大野石油広島オイラーズ,7,,坂口莉乃,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,3,0.60,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2020-11-22,大野石油広島オイラーズ,9,,佐藤愛美,5,■,■,■,■,■,37,14,2,37.8,32.4,2.80,1,1,0,100.0,0,-,14,0,0,2,3.6,1,0,1,50.0,,,,,,,,
2020-11-22,大野石油広島オイラーズ,10,,山内佑里子,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,3,2,1,83.3,,,,,,,,
2020-11-22,大野石油広島オイラーズ,12,,駒田愛実,3,□,■,■,nan,nan,23,8,1,34.8,30.4,2.67,1,0,0,0.0,2,0.67,6,0,1,3,8.3,22,7,6,45.5,,,,,,,,
2020-11-22,大野石油広島オイラーズ,14,,西田智美,5,■,■,■,■,■,11,2,0,18.2,18.2,0.40,0,0,0,-,1,0.20,19,0,0,5,6.6,0,0,0,-,,,,,,,,
2020-11-22,大野石油広島オイラーズ,15,,斉藤有香,5,■,■,■,■,■,60,16,4,26.7,20.0,3.20,3,0,1,0.0,1,0.20,20,1,2,6,10.0,42,18,14,59.5,,,,,,,,
2020-11-22,大野石油広島オイラーズ,17,L,土岡真央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,,,,,,,,
2020-11-22,大野石油広島オイラーズ,18,,濱田彩佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,187,64,9,34.2,29.4,12.80,5,1,1,20.0,10,2.00,100,2,4,22,6.5,94,40,28,57.4,196,70,12,35.7,7,1.40,8.4,62.8
