試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,nan,nan,17,5,0,29.4,29.4,1.67,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,2,,大西真咲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,5,,蠣崎真衣,3,■,■,■,nan,nan,40,19,2,47.5,42.5,6.33,1,1,0,100.0,0,-,16,0,0,6,9.4,12,9,2,83.3,,,,,,,,
2020-11-07,大野石油広島オイラーズ,7,,坂口莉乃,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,18,2,0,8,22.2,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,9,,佐藤愛美,3,■,■,■,nan,nan,37,16,0,43.2,43.2,5.33,3,1,0,33.3,1,0.33,7,0,0,3,10.7,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,10,,山内佑里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,12,,駒田愛実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,14,,西田智美,3,■,■,■,nan,nan,11,3,0,27.3,27.3,1.00,0,0,0,-,1,0.33,7,0,0,3,10.7,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,15,,斉藤有香,3,■,■,■,nan,nan,29,8,4,27.6,13.8,2.67,4,0,2,0.0,0,-,14,1,0,8,21.4,27,14,6,63.0,,,,,,,,
2020-11-07,大野石油広島オイラーズ,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,3,65.0,,,,,,,,
2020-11-07,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,135,52,6,38.5,34.1,17.33,8,2,2,25.0,4,1.33,73,3,1,31,14.4,49,28,11,68.4,129,37,11,28.7,6,2.00,2.8,45.1
