試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,0,0,0,-,1,0.33,7,0,0,4,14.3,3,2,0,66.7,,,,,,,,
2020-12-05,大野石油広島オイラーズ,2,,大西真咲,3,■,■,■,nan,nan,30,12,2,40.0,33.3,4.00,0,0,0,-,0,-,10,0,1,2,2.5,33,13,7,50.0,,,,,,,,
2020-12-05,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,5,,蠣崎真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,7,,坂口莉乃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,3,2.1,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,9,,佐藤愛美,3,■,■,■,nan,nan,32,16,1,50.0,46.9,5.33,0,0,0,-,1,0.33,14,0,0,3,5.4,1,1,0,100.0,,,,,,,,
2020-12-05,大野石油広島オイラーズ,10,,山内佑里子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0,,,,,,,,
2020-12-05,大野石油広島オイラーズ,12,,駒田愛実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,14,,西田智美,3,■,■,■,nan,nan,14,4,0,28.6,28.6,1.33,0,0,0,-,1,0.33,16,0,0,4,6.2,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,15,,斉藤有香,3,■,■,■,nan,nan,33,16,1,48.5,45.5,5.33,0,0,0,-,0,-,12,1,2,3,10.4,19,13,2,73.7,,,,,,,,
2020-12-05,大野石油広島オイラーズ,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,,,,,,,,
2020-12-05,大野石油広島オイラーズ,18,,濱田彩佳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,128,56,6,43.8,39.1,18.67,0,0,0,-,3,1.00,74,1,5,19,6.1,62,33,9,60.5,138,46,10,33.3,2,0.67,9.0,57.2
