試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-30,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,33,14,0,42.4,42.4,3.50,0,0,0,-,0,-,11,0,0,1,2.3,1,0,1,50.0,,,,,,,,
2021-01-30,大野石油広島オイラーズ,2,,大西真咲,4,■,■,■,■,nan,32,8,5,25.0,9.4,2.00,1,0,1,0.0,0,-,13,1,0,4,15.4,29,12,6,51.7,,,,,,,,
2021-01-30,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,大野石油広島オイラーズ,5,,蠣崎真衣,3,■,■,■,nan,nan,38,9,2,23.7,18.4,3.00,5,1,0,20.0,2,0.67,7,1,0,2,21.4,17,7,6,58.8,,,,,,,,
2021-01-30,大野石油広島オイラーズ,7,,坂口莉乃,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,12,0,1,6,10.4,1,0,0,0.0,,,,,,,,
2021-01-30,大野石油広島オイラーズ,9,,佐藤愛美,2,nan,nan,□,■,nan,15,2,0,13.3,13.3,1.00,5,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-01-30,大野石油広島オイラーズ,10,,山内佑里子,4,■,■,■,□,nan,25,9,1,36.0,32.0,2.25,2,0,0,0.0,1,0.25,12,0,0,1,2.1,13,7,2,61.5,,,,,,,,
2021-01-30,大野石油広島オイラーズ,12,,駒田愛実,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-30,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,16,3,0,18.8,18.8,0.75,0,0,0,-,0,-,16,0,1,2,1.6,1,1,0,100.0,,,,,,,,
2021-01-30,大野石油広島オイラーズ,15,,斉藤有香,4,□,□,□,■,nan,21,6,2,28.6,19.0,1.50,4,0,2,0.0,1,0.25,8,0,0,0,0.0,16,7,5,59.4,,,,,,,,
2021-01-30,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,2,83.3,,,,,,,,
2021-01-30,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,182,51,10,28.0,22.5,12.75,17,1,3,5.9,6,1.50,85,2,2,17,6.8,84,38,22,58.3,188,72,12,38.3,10,2.50,5.5,73.5
