試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,41,9,2,22.0,17.1,2.25,0,0,0,-,2,0.50,15,0,0,6,10.0,2,2,0,100.0,,,,,,,,
2020-12-06,大野石油広島オイラーズ,2,,大西真咲,4,■,■,■,■,nan,53,17,5,32.1,22.6,4.25,0,0,0,-,0,-,15,0,0,4,6.7,30,16,11,71.7,,,,,,,,
2020-12-06,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大野石油広島オイラーズ,5,,蠣崎真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大野石油広島オイラーズ,7,,坂口莉乃,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,10,0,0,1,2.5,0,0,0,-,,,,,,,,
2020-12-06,大野石油広島オイラーズ,9,,佐藤愛美,4,■,■,■,■,nan,37,14,3,37.8,29.7,3.50,0,0,0,-,1,0.25,12,0,1,2,2.1,0,0,0,-,,,,,,,,
2020-12-06,大野石油広島オイラーズ,10,,山内佑里子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,,,,,,,,
2020-12-06,大野石油広島オイラーズ,12,,駒田愛実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,1,25.0,,,,,,,,
2020-12-06,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,17,4,0,23.5,23.5,1.00,0,0,0,-,3,0.75,15,0,0,1,1.7,1,1,0,100.0,,,,,,,,
2020-12-06,大野石油広島オイラーズ,15,,斉藤有香,4,■,■,■,■,nan,69,16,4,23.2,17.4,4.00,1,0,0,0.0,1,0.25,18,1,1,5,11.1,47,22,15,62.8,,,,,,,,
2020-12-06,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,2,57.1,,,,,,,,
2020-12-06,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,218,60,14,27.5,21.1,15.00,1,0,0,0.0,8,2.00,89,1,2,20,6.2,90,45,29,66.1,213,63,12,29.6,9,2.25,5.3,65.5
