試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,nan,nan,30,10,1,33.3,30.0,3.33,0,0,0,-,3,1.00,7,0,1,0,-3.6,2,1,0,50.0,,,,,,,,
2021-02-14,大野石油広島オイラーズ,2,,大西真咲,2,nan,□,■,nan,nan,12,2,1,16.7,8.3,1.00,0,0,0,-,0,-,7,1,0,0,14.3,11,6,2,63.6,,,,,,,,
2021-02-14,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,5,,蠣崎真衣,3,■,■,■,nan,nan,52,14,4,26.9,19.2,4.67,2,0,0,0.0,0,-,14,0,0,3,5.4,28,15,4,60.7,,,,,,,,
2021-02-14,大野石油広島オイラーズ,7,,坂口莉乃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,3,5.0,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,9,,佐藤愛美,2,■,■,nan,nan,nan,16,7,0,43.8,43.8,3.50,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,10,,山内佑里子,2,□,nan,■,nan,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,1,0.50,5,0,1,0,-5.0,4,1,1,37.5,,,,,,,,
2021-02-14,大野石油広島オイラーズ,12,,駒田愛実,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,14,,西田智美,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,15,,斉藤有香,2,■,■,nan,nan,nan,20,6,0,30.0,30.0,3.00,1,0,0,0.0,0,-,7,0,0,1,3.6,18,8,3,52.8,,,,,,,,
2021-02-14,大野石油広島オイラーズ,17,L,土岡真央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,1,59.1,,,,,,,,
2021-02-14,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,155,48,7,31.0,26.5,16.00,3,0,0,0.0,4,1.33,68,1,3,11,4.4,74,37,11,57.4,158,50,10,31.6,13,4.33,13.2,64.6
