試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,33,12,0,36.4,36.4,2.40,0,0,0,-,4,0.80,13,1,0,5,17.3,0,0,0,-,,,,,,,,
2020-11-08,大野石油広島オイラーズ,2,,大西真咲,4,□,nan,□,■,□,10,2,2,20.0,0.0,0.50,1,0,1,0.0,1,0.25,10,0,0,2,5.0,16,5,7,53.1,,,,,,,,
2020-11-08,大野石油広島オイラーズ,3,,宮澤千陽,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,大野石油広島オイラーズ,5,,蠣崎真衣,5,■,■,■,■,■,69,20,1,29.0,27.5,4.00,1,0,0,0.0,0,-,19,0,1,3,2.6,47,27,10,68.1,,,,,,,,
2020-11-08,大野石油広島オイラーズ,7,,坂口莉乃,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,12,0,1,2,2.1,1,0,0,0.0,,,,,,,,
2020-11-08,大野石油広島オイラーズ,9,,佐藤愛美,5,■,■,■,■,■,57,22,1,38.6,36.8,4.40,1,1,0,100.0,0,-,11,0,0,2,4.5,1,0,0,0.0,,,,,,,,
2020-11-08,大野石油広島オイラーズ,10,,山内佑里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大野石油広島オイラーズ,12,,駒田愛実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-08,大野石油広島オイラーズ,14,,西田智美,5,■,■,■,■,■,11,2,0,18.2,18.2,0.40,0,0,0,-,1,0.20,17,0,0,3,4.4,1,0,0,0.0,,,,,,,,
2020-11-08,大野石油広島オイラーズ,15,,斉藤有香,5,■,■,■,□,■,31,6,2,19.4,12.9,1.20,4,1,0,25.0,1,0.20,16,0,0,4,6.2,25,18,2,76.0,,,,,,,,
2020-11-08,大野石油広島オイラーズ,17,L,土岡真央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,,,,,,,,
2020-11-08,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,214,66,6,30.8,28.0,13.20,7,2,1,28.6,8,1.60,99,1,2,21,5.8,100,57,19,66.5,209,88,5,42.1,9,1.80,6.5,64.4
