試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,16,2,0,12.5,12.5,0.40,0,0,0,-,2,0.40,10,0,1,2,2.5,1,0,1,50.0,,,,,,,,
2020-11-21,大野石油広島オイラーズ,2,,大西真咲,3,nan,□,nan,□,□,5,1,2,20.0,-20.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,8,4,2,62.5,,,,,,,,
2020-11-21,大野石油広島オイラーズ,3,,宮澤千陽,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-21,大野石油広島オイラーズ,5,,蠣崎真衣,5,■,■,■,■,■,62,15,7,24.2,12.9,3.00,3,0,1,0.0,0,-,21,2,0,6,16.7,48,28,14,72.9,,,,,,,,
2020-11-21,大野石油広島オイラーズ,7,,坂口莉乃,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,20,0,0,2,2.5,1,0,0,0.0,,,,,,,,
2020-11-21,大野石油広島オイラーズ,9,,佐藤愛美,5,■,■,■,■,■,63,21,4,33.3,27.0,4.20,3,0,1,0.0,2,0.40,9,0,0,2,5.6,2,0,0,0.0,,,,,,,,
2020-11-21,大野石油広島オイラーズ,10,,山内佑里子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-21,大野石油広島オイラーズ,12,,駒田愛実,1,nan,□,nan,nan,nan,7,3,1,42.9,28.6,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,大野石油広島オイラーズ,14,,西田智美,5,■,■,■,■,■,22,7,0,31.8,31.8,1.40,0,0,0,-,3,0.60,18,0,1,3,2.8,0,0,0,-,,,,,,,,
2020-11-21,大野石油広島オイラーズ,15,,斉藤有香,5,■,■,■,■,■,54,18,2,33.3,29.6,3.60,2,0,1,0.0,0,-,14,1,2,2,7.1,32,17,6,62.5,,,,,,,,
2020-11-21,大野石油広島オイラーズ,17,L,土岡真央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,2,77.8,,,,,,,,
2020-11-21,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,231,67,16,29.0,22.1,13.40,8,0,3,0.0,9,1.80,102,3,4,17,6.1,101,55,25,66.8,202,73,6,36.1,14,2.80,4.0,71.9
