試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,2,,冨永こよみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,28,15,3,53.6,42.9,3.75,0,0,0,-,4,1.00,11,1,1,5,18.2,0,0,0,-,20,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,4,,堀江美志,4,■,■,■,■,nan,41,10,1,24.4,22.0,2.50,4,0,1,0.0,1,0.25,14,1,2,6,14.3,32,12,8,50.0,12,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,6,,山口珠李,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,4,2,0,1,56.2,0,0,0,-,3,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,8,62.5,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,8,,吉野優理,4,■,■,■,■,nan,48,19,2,39.6,35.4,4.75,5,0,1,0.0,1,0.25,16,0,2,0,-3.1,28,12,11,62.5,20,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,9,,三浦茉実,2,nan,nan,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,0,-3.1,0,0,0,-,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,10,,佐藤優花,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,5,0,0,2,10.0,1,0,0,0.0,1,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,11,,青柳京古,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,11,1,2,5,15.9,0,0,0,-,4,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,13,,井上美咲,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,1,2,4,13.6,0,0,0,-,3,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,14,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,17,,シュシュニャルカタリナ,4,■,■,■,■,nan,38,13,2,34.2,28.9,3.25,11,5,0,45.5,3,0.75,17,1,2,6,11.8,0,0,0,-,17,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,19,,仁井田桃子,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0,,,,,,,,
2019-11-10,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,168,62,8,36.9,32.1,15.50,20,5,2,25.0,11,2.75,97,7,12,29,11.6,79,30,28,55.7,80,151,44,7,29.1,14,3.50,8.3,43.5
