大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,つくばユナイテッドSunGAIA,15,34,81,37,5,45.7,0,0,0,-,1.09,32,0.94,97,1,0,10,22,4.1,2,2,0,100.0,37,32,1,70
レギュラーラウンド,つくばユナイテッドSunGAIA,15,34,81,37,5,45.7,0,0,0,-,1.09,32,0.94,97,1,0,10,22,4.1,2,2,0,100.0,37,32,1,70
V.LEAGUE DIVISION2 MEN 2018-19,つくばユナイテッドSunGAIA,24,33,47,17,5,36.2,0,0,0,-,0.52,13,0.39,60,0,1,8,14,4.2,1,0,0,0.0,17,13,1,31
レギュラーラウンド,つくばユナイテッドSunGAIA,24,33,47,17,5,36.2,0,0,0,-,0.52,13,0.39,60,0,1,8,14,4.2,1,0,0,0.0,17,13,1,31
Ｖ・チャレンジリーグⅠ男子 2017/18,つくばユナイテッドSunGAIA,21,35,16,7,4,43.8,0,0,0,-,0.2,2,0.06,11,0,0,0,4,9.1,1,1,0,100.0,7,2,0,9
レギュラーラウンド,つくばユナイテッドSunGAIA,21,35,16,7,4,43.8,0,0,0,-,0.2,2,0.06,11,0,0,0,4,9.1,1,1,0,100.0,7,2,0,9
レギュラーシーズン通算,,60,102,144,61,14,42.4,0,0,0,-,0.6,47,0.46,168,1,1,18,40,4.5,4,3,0,75.0,61,47,2,110
通算,,60,102,144,61,14,42.4,0,0,0,-,0.6,47,0.46,168,1,1,18,40,4.5,4,3,0,75.0,61,47,2,110
