試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,1,L,芝田安希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,2,,西脇万里子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,5,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,6,,中道瞳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,1,13.1,0,0,0,-,1,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,7,,大山未希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,8,,バルボッサシンシア,3,■,■,■,nan,nan,26,12,0,46.2,46.2,4.00,6,2,0,33.3,0,-,13,2,3,2,16.2,4,2,0,50.0,14,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,10,,木村沙織,3,■,■,■,nan,nan,49,21,1,42.9,40.8,7.00,7,2,1,28.6,3,1.00,12,0,0,2,4.2,43,23,0,53.5,24,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,11,,佐藤美耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,12,,高田ありさ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,13,,和田麻里江,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-,4,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,14,,迫田さおり,3,■,■,■,nan,nan,31,11,0,35.5,35.5,3.67,4,1,0,25.0,0,-,19,2,3,7,17.6,0,0,0,-,13,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,18,,宮田由佳里,3,■,■,■,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,2,0.67,8,0,2,5,15.6,0,0,0,-,5,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,19,,小平花織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,20,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-03-13,東レアローズ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,49,3,40.2,37.7,16.33,17,5,1,29.4,7,2.33,73,5,8,19,12.0,60,35,0,58.3,61,117,43,7,36.8,4,1.33,10.6,63.1
