試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,1,,芝田安希,3,nan,□,nan,□,□,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,2,0,0,2,25.0,6,4,0,66.7,2
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,2,,西脇万里子,1,nan,nan,nan,□,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,0,-,4,1,0,2,37.5,0,0,0,-,2
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,5,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,0,33.3,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,6,,中道瞳,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,16,1,1,6,14.4,0,0,0,-,2
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,8,,バルボッサシンシア,5,■,■,■,■,■,30,12,4,40.0,26.7,2.40,9,3,2,33.3,3,0.60,8,0,1,2,6.2,21,11,0,52.4,15
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,10,,木村沙織,5,■,■,■,■,■,75,31,4,41.3,36.0,6.20,9,4,1,44.4,1,0.20,16,1,3,6,14.4,39,22,0,56.4,33
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,11,,佐藤美耶,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,12,,高田ありさ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,8,5,0,62.5,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,13,,和田麻里江,5,■,■,■,■,■,9,1,0,11.1,11.1,0.20,0,0,0,-,1,0.20,15,2,1,7,22.3,0,0,0,-,4
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,14,,迫田さおり,5,■,■,■,■,■,62,18,7,29.0,17.7,3.60,11,4,1,36.4,0,-,19,1,0,14,22.6,5,4,0,80.0,19
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,18,,宮田由佳里,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,1,0.20,16,2,0,6,19.4,0,0,0,-,9
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,19,,小平花織,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,20,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,21,,田代佳奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-20,東レアローズ,JTマーヴェラス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,200,72,16,36.0,28.0,14.40,29,11,4,37.9,6,1.20,108,8,6,48,17.2,91,50,0,54.9,86
