試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,1,,芝田安希,4,■,■,■,■,nan,21,6,2,28.6,19.0,1.50,1,0,0,0.0,1,0.25,11,1,1,7,23.2,10,5,0,50.0,8
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,2,,西脇万里子,1,nan,nan,nan,nan,□,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,3
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,4,,荒木絵里香,5,■,■,■,■,■,23,9,2,39.1,30.4,1.80,0,0,0,-,4,0.80,21,0,1,10,11.9,2,0,0,0.0,13
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,5,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,0,30.8,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,6,,中道瞳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,11,0,1,6,13.6,1,0,0,0.0,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,7,,大山未希,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,8,,バルボッサシンシア,2,nan,nan,□,□,nan,7,2,1,28.6,14.3,1.00,1,0,0,0.0,1,0.50,3,0,0,1,8.3,2,1,0,50.0,3
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,10,,木村沙織,5,■,■,■,■,■,56,10,5,17.9,8.9,2.00,8,1,1,12.5,2,0.40,9,1,2,5,22.8,51,21,0,41.2,13
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,11,,佐藤美耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,12,,高田ありさ,4,□,□,nan,□,■,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,10,0,2,5,12.5,6,2,0,33.3,3
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,13,,和田麻里江,5,■,■,■,■,■,16,5,3,31.2,12.5,1.00,0,0,0,-,1,0.20,13,2,1,6,23.8,0,0,0,-,8
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,14,,迫田さおり,5,■,■,■,■,■,56,21,2,37.5,33.9,4.20,16,9,0,56.2,0,-,22,2,2,11,20.7,1,0,0,0.0,23
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,18,,宮田由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,20,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-01-30,東レアローズ,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,188,59,16,31.4,22.9,11.80,26,10,1,38.5,9,1.80,101,6,10,52,17.8,86,33,0,38.4,74
