試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-25,JTマーヴェラス,久光製薬スプリングス,1,,芥川愛加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,2,L,高橋昌美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,3,,奥村麻依,4,■,■,■,■,nan,31,12,1,38.7,35.5,3.00,0,0,0,-,4,1.00,13,0,0,3,5.8,5,3,0,60.0,16
2017-02-25,JTマーヴェラス,久光製薬スプリングス,4,,中村亜友美,4,■,■,■,■,nan,43,9,0,20.9,20.9,2.25,3,0,0,0.0,3,0.75,17,0,2,3,4.4,19,13,0,68.4,12
2017-02-25,JTマーヴェラス,久光製薬スプリングス,5,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,6,,シッティラックオヌマー,3,□,□,nan,□,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,5
2017-02-25,JTマーヴェラス,久光製薬スプリングス,7,,田中美咲,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,12,0,0,2,4.2,1,0,0,0.0,1
2017-02-25,JTマーヴェラス,久光製薬スプリングス,8,,寺井有美,4,■,■,■,■,nan,9,5,0,55.6,55.6,1.25,0,0,0,-,2,0.50,9,0,0,3,8.3,1,0,0,0.0,7
2017-02-25,JTマーヴェラス,久光製薬スプリングス,9,,金杉由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,10,,井上琴絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,2,0,2,26.2,0,0,0,-,2
2017-02-25,JTマーヴェラス,久光製薬スプリングス,11,,田中瑞稀,4,■,■,■,■,nan,76,28,3,36.8,32.9,7.00,13,1,1,7.7,0,-,20,1,0,8,14.0,9,5,0,55.6,29
2017-02-25,JTマーヴェラス,久光製薬スプリングス,14,,橘井友香,4,■,■,■,■,nan,42,16,1,38.1,35.7,4.00,1,1,0,100.0,0,-,22,1,1,10,15.9,23,12,0,52.2,17
2017-02-25,JTマーヴェラス,久光製薬スプリングス,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,22,0,73.3,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,19,,柴田真果,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-02-25,JTマーヴェラス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,212,76,5,35.8,33.5,19.00,17,2,1,11.8,9,2.25,105,4,3,31,10.6,88,55,0,62.5,89
