大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION3 MEN,近畿クラブスフィーダ,7,24,14,7,0,50.0,1,0,0,0.0,0.29,6,0.25,96,0,1,14,19,2.3,0,0,0,-,7,6,1,14
レギュラーラウンド,近畿クラブスフィーダ,7,24,14,7,0,50.0,1,0,0,0.0,0.29,6,0.25,96,0,1,14,19,2.3,0,0,0,-,7,6,1,14
V.LEAGUE DIVISION3 MEN 2018-19,近畿クラブスフィーダ,9,30,15,9,0,60.0,0,0,0,-,0.3,8,0.27,119,1,4,9,28,8.2,2,1,0,50.0,9,8,5,22
レギュラーラウンド,近畿クラブスフィーダ,9,30,15,9,0,60.0,0,0,0,-,0.3,8,0.27,119,1,4,9,28,8.2,2,1,0,50.0,9,8,5,22
レギュラーシーズン通算,,16,54,29,16,0,55.2,1,0,0,0.0,0.3,14,0.26,215,1,5,23,47,5.6,2,1,0,50.0,16,14,6,36
通算,,16,54,29,16,0,55.2,1,0,0,0.0,0.3,14,0.26,215,1,5,23,47,5.6,2,1,0,50.0,16,14,6,36
