大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION3 MEN,近畿クラブスフィーダ,7,25,0,0,0,-,0,0,0,-,-,0,-,14,0,0,3,1,-3.6,53,19,12,47.2,0,0,0,0
レギュラーラウンド,近畿クラブスフィーダ,7,25,0,0,0,-,0,0,0,-,-,0,-,14,0,0,3,1,-3.6,53,19,12,47.2,0,0,0,0
V.LEAGUE DIVISION3 MEN 2018-19,近畿クラブスフィーダ,13,30,1,0,0,0.0,0,0,0,-,-,0,-,35,0,0,3,5,1.4,14,6,1,46.4,0,0,0,0
レギュラーラウンド,近畿クラブスフィーダ,13,30,1,0,0,0.0,0,0,0,-,-,0,-,35,0,0,3,5,1.4,14,6,1,46.4,0,0,0,0
レギュラーシーズン通算,,20,55,1,0,0,0.0,0,0,0,-,-,0,-,49,0,0,6,6,0.0,67,25,13,47.0,0,0,0,0
通算,,20,55,1,0,0,0.0,0,0,0,-,-,0,-,49,0,0,6,6,0.0,67,25,13,47.0,0,0,0,0
