名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
寺沢美香,2009-12,三洋電機レッドソア,9,24,5,19,11,1,57.9,52.6,0,0,0,5,21,0,6,10,1,1,0,,2.2,1.0,4.8,100.0
寺沢美香,2010-01,三洋電機レッドソア,9,3,10,17,8,0,47.1,47.1,0,0,0,9,26,1,6,8,2,0,0,,0.8,0.9,5.8,0.0
寺沢美香,2010-02,三洋電機レッドソア,9,8,8,3,1,0,33.3,33.3,0,0,0,1,3,1,0,2,0,0,0,,0.12,0.12,50.0,
小原真美,2009-12,大野石油広島オイラーズ,7,24,6,30,17,1,56.7,53.3,0,0,0,2,16,0,1,5,0,0,0,,2.83,0.33,6.2,
小原真美,2010-01,大野石油広島オイラーズ,7,6,19,104,37,6,35.6,29.8,0,0,0,12,80,3,1,28,0,0,0,,1.95,0.63,12.2,
小原真美,2010-02,大野石油広島オイラーズ,7,2,3,4,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
小受加代子,2009-12,大野石油広島オイラーズ,2,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
小受加代子,2010-01,大野石油広島オイラーズ,2,4,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
小受加代子,2010-02,大野石油広島オイラーズ,2,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小島愛実,2009-11,KUROBEアクアフェアリーズ,14,11,4,0,0,0,,,0,0,0,0,0,0,0,0,8,4,0,,0.0,0.0,,50.0
小島愛実,2009-12,KUROBEアクアフェアリーズ,14,24,7,0,0,0,,,0,0,0,0,0,0,0,0,33,19,0,,0.0,0.0,,57.6
小島愛実,2010-01,KUROBEアクアフェアリーズ,14,4,16,0,0,0,,,0,0,0,0,0,0,0,0,75,45,0,,0.0,0.0,,60.0
小島愛実,2010-02,KUROBEアクアフェアリーズ,14,6,11,0,0,0,,,0,0,0,0,0,0,0,0,32,23,0,,0.0,0.0,,71.9
山下みなみ,2009-11,GSS東京サンビームズ,12,22,6,26,8,2,30.8,23.1,0,0,0,1,12,1,1,3,1,1,0,,1.33,0.17,12.5,100.0
山下みなみ,2009-12,GSS東京サンビームズ,12,12,3,17,5,1,29.4,23.5,0,0,0,1,12,0,2,6,0,0,0,,1.67,0.33,8.3,
山下みなみ,2010-01,GSS東京サンビームズ,12,6,19,74,22,8,29.7,18.9,0,0,0,7,42,1,3,16,4,1,0,,1.16,0.37,10.1,25.0
山下みなみ,2010-02,GSS東京サンビームズ,12,4,7,21,5,0,23.8,23.8,0,0,0,5,19,0,0,6,0,0,0,,0.71,0.71,7.9,
山下麻衣,2009-11,フォレストリーヴズ熊本,5,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山下麻衣,2009-12,フォレストリーヴズ熊本,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山下麻衣,2010-01,フォレストリーヴズ熊本,5,5,5,0,0,0,,,0,0,0,0,15,0,1,7,0,0,0,,0.0,0.0,10.0,
山下麻衣,2010-02,フォレストリーヴズ熊本,5,4,4,0,0,0,,,0,0,0,0,6,0,0,1,0,0,0,,0.0,0.0,4.2,
山口尚美,2010-01,埼玉上尾メディックス,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山口弥緒,2009-11,GSS東京サンビームズ,10,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山口弥緒,2010-01,GSS東京サンビームズ,10,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山口弥緒,2010-02,GSS東京サンビームズ,10,4,1,4,1,0,25.0,25.0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0,,100.0
山口有香,2009-11,フォレストリーヴズ熊本,10,22,3,0,0,0,,,0,0,0,0,5,1,1,3,0,0,0,,0.0,0.0,30.0,
山口有香,2009-12,フォレストリーヴズ熊本,10,24,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
山口有香,2010-01,フォレストリーヴズ熊本,10,5,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
山口有香,2010-02,フォレストリーヴズ熊本,10,4,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
山城未沙,2009-11,柏エンゼルクロス,10,22,9,83,32,6,38.6,31.3,0,0,0,5,17,0,1,4,63,28,0,,3.56,0.56,4.4,44.4
山城未沙,2009-12,柏エンゼルクロス,10,24,6,69,19,6,27.5,18.8,2,1,0,0,12,0,0,6,33,15,0,50.0,3.17,0.0,12.5,45.5
山城未沙,2010-01,柏エンゼルクロス,10,4,14,123,33,10,26.8,18.7,9,1,2,6,24,2,3,7,50,30,0,11.1,2.36,0.43,12.5,60.0
山城未沙,2010-02,柏エンゼルクロス,10,6,13,101,34,4,33.7,29.7,2,0,0,9,39,1,0,11,46,27,0,0.0,2.62,0.69,9.6,58.7
山崎望,2009-11,Befcoビービースターズ,10,22,6,49,5,3,10.2,4.1,2,0,0,1,14,2,2,7,39,19,0,0.0,0.83,0.17,23.2,48.7
山崎望,2010-01,Befcoビービースターズ,10,4,14,122,43,6,35.2,30.3,7,1,0,3,40,8,8,14,99,49,0,14.3,3.07,0.21,23.8,49.5
山崎望,2010-02,Befcoビービースターズ,10,6,13,122,57,11,46.7,37.7,5,3,1,6,39,0,6,13,96,56,0,60.0,4.38,0.46,4.5,58.3
山本友里恵,2009-11,日立リヴァーレ,10,22,3,5,2,0,40.0,40.0,0,0,0,0,4,0,0,3,0,0,0,,0.67,0.0,18.8,
山本友里恵,2009-12,日立リヴァーレ,10,12,2,6,5,0,83.3,83.3,0,0,0,0,1,0,0,0,0,0,0,,2.5,0.0,0.0,
山本友里恵,2010-01,日立リヴァーレ,10,6,16,47,27,4,57.4,48.9,0,0,0,14,43,0,3,9,0,0,0,,1.69,0.88,3.5,
山本友里恵,2010-02,日立リヴァーレ,10,4,5,13,8,0,61.5,61.5,0,0,0,1,10,0,0,2,0,0,0,,1.6,0.2,5.0,
山本摩理,2009-11,Befcoビービースターズ,9,22,3,3,0,1,0.0,-33.3,0,0,0,0,3,0,1,0,3,2,0,,0.0,0.0,-8.3,66.7
山本摩理,2010-01,Befcoビービースターズ,9,4,8,15,3,1,20.0,13.3,0,0,0,2,6,0,1,4,4,3,0,,0.38,0.25,12.5,75.0
山本摩理,2010-02,Befcoビービースターズ,9,6,3,7,1,2,14.3,-14.3,0,0,0,1,5,0,0,0,1,1,0,,0.33,0.33,0.0,100.0
山田友香,2009-11,三洋電機レッドソア,5,22,3,8,4,0,50.0,50.0,0,0,0,0,1,0,0,0,2,1,0,,1.33,0.0,0.0,50.0
山田友香,2009-12,三洋電機レッドソア,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山田友香,2010-01,三洋電機レッドソア,5,3,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山田友香,2010-02,三洋電機レッドソア,5,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2009-11,柏エンゼルクロス,3,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2009-12,柏エンゼルクロス,3,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2010-01,柏エンゼルクロス,3,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,2010-02,柏エンゼルクロス,3,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩本理恵,2009-11,健祥会レッドハーツ,4,11,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岩本理恵,2009-12,健祥会レッドハーツ,4,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩本理恵,2010-01,健祥会レッドハーツ,4,4,7,14,3,1,21.4,14.3,0,0,0,0,17,4,1,5,22,13,0,,0.43,0.0,29.4,59.1
岩本理恵,2010-02,健祥会レッドハーツ,4,8,1,0,0,0,,,0,0,0,0,1,0,0,1,2,0,0,,0.0,0.0,25.0,0.0
川上真央,2009-11,PFUブルーキャッツ,15,22,8,46,18,6,39.1,26.1,1,0,0,1,32,5,0,11,24,14,0,0.0,2.25,0.12,24.2,58.3
川上真央,2010-01,PFUブルーキャッツ,15,5,17,138,46,8,33.3,27.5,2,0,0,8,57,3,1,18,25,6,0,0.0,2.71,0.47,12.7,24.0
川上真央,2010-02,PFUブルーキャッツ,15,8,12,120,41,6,34.2,29.2,2,0,1,8,50,4,1,14,28,10,0,0.0,3.42,0.67,14.5,35.7
川原愛璃,2010-01,日立リヴァーレ,11,6,2,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,,0.0,0.0,6.2,
川原愛璃,2010-02,日立リヴァーレ,11,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
川村彩菜,2010-01,埼玉上尾メディックス,8,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平井桃子,2009-11,埼玉上尾メディックス,14,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平井桃子,2009-12,埼玉上尾メディックス,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平井桃子,2010-01,埼玉上尾メディックス,14,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平安座あきな,2009-11,埼玉上尾メディックス,10,22,2,0,0,0,,,0,0,0,0,2,0,0,1,3,2,0,,0.0,0.0,12.5,66.7
平安座あきな,2009-12,埼玉上尾メディックス,10,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平安座あきな,2010-01,埼玉上尾メディックス,10,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平安座あきな,2010-02,埼玉上尾メディックス,10,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平山麻里,2009-11,四国Eighty8Queen,9,22,7,1,1,0,100.0,100.0,0,0,0,2,0,0,0,0,1,0,0,,0.14,0.29,,0.0
平山麻里,2010-01,四国Eighty8Queen,9,6,14,3,0,0,0.0,0.0,0,0,0,0,4,1,0,3,0,0,0,,0.0,0.0,43.8,
平山麻里,2010-02,四国Eighty8Queen,9,4,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
平川実愛,2010-01,大野石油広島オイラーズ,13,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
庄司夕起,2009-11,埼玉上尾メディックス,4,22,8,56,22,6,39.3,28.6,4,2,2,12,25,3,0,9,1,0,0,50.0,2.75,1.5,21.0,0.0
庄司夕起,2009-12,埼玉上尾メディックス,4,12,4,27,18,0,66.7,66.7,1,1,0,8,15,0,1,4,3,1,0,100.0,4.5,2.0,5.0,33.3
庄司夕起,2010-01,埼玉上尾メディックス,4,3,11,59,24,4,40.7,33.9,0,0,0,9,47,2,5,15,3,1,0,,2.18,0.82,9.6,33.3
庄司夕起,2010-02,埼玉上尾メディックス,4,8,15,79,40,3,50.6,46.8,2,1,0,18,50,2,4,16,2,2,0,50.0,2.67,1.2,10.0,100.0
張紫音,2009-11,日立リヴァーレ,18,22,6,30,17,0,56.7,56.7,0,0,0,1,22,3,2,14,1,1,0,,2.83,0.17,27.3,100.0
張紫音,2009-12,日立リヴァーレ,18,12,3,20,13,0,65.0,65.0,0,0,0,3,11,1,1,3,0,0,0,,4.33,1.0,13.6,
張紫音,2010-01,日立リヴァーレ,18,6,20,95,49,8,51.6,43.2,0,0,0,15,69,2,7,28,1,1,0,,2.45,0.75,10.5,100.0
張紫音,2010-02,日立リヴァーレ,18,4,8,59,29,3,49.2,44.1,1,0,0,1,25,1,4,7,0,0,0,0.0,3.62,0.12,7.0,
彦坂香奈,2009-11,四国Eighty8Queen,5,22,3,0,0,0,,,0,0,0,0,4,0,1,1,4,2,0,,0.0,0.0,0.0,50.0
彦坂香奈,2010-01,四国Eighty8Queen,5,6,9,1,0,0,0.0,0.0,1,0,0,0,12,0,2,1,0,0,0,0.0,0.0,0.0,-2.1,
彦坂香奈,2010-02,四国Eighty8Queen,5,4,5,0,0,0,,,0,0,0,0,5,0,2,1,0,0,0,,0.0,0.0,-5.0,
徳川恵理,2009-11,三洋電機レッドソア,7,22,5,15,9,1,60.0,53.3,0,0,0,4,17,1,0,4,2,2,0,,1.8,0.8,11.8,100.0
徳川恵理,2009-12,三洋電機レッドソア,7,24,6,32,16,3,50.0,40.6,0,0,0,2,14,0,0,3,0,0,0,,2.67,0.33,5.4,
徳川恵理,2010-01,三洋電機レッドソア,7,3,10,49,28,2,57.1,53.1,0,0,0,7,35,0,2,20,2,0,0,,2.8,0.7,12.9,0.0
徳川恵理,2010-02,三洋電機レッドソア,7,8,14,76,32,5,42.1,35.5,1,0,0,11,39,0,0,11,0,0,0,0.0,2.29,0.79,7.1,
戸崎琴美,2009-11,日立リヴァーレ,22,22,6,18,6,0,33.3,33.3,0,0,0,1,25,2,1,16,0,0,0,,1.0,0.17,23.0,
戸崎琴美,2009-12,日立リヴァーレ,22,12,3,9,3,0,33.3,33.3,0,0,0,4,10,0,0,5,0,0,0,,1.0,1.33,12.5,
戸崎琴美,2010-01,日立リヴァーレ,22,6,14,25,6,2,24.0,16.0,0,0,0,8,54,4,4,18,0,0,0,,0.43,0.57,13.9,
戸崎琴美,2010-02,日立リヴァーレ,22,4,6,15,10,0,66.7,66.7,0,0,0,4,18,3,2,7,0,0,0,,1.67,0.67,23.6,
播磨春香,2009-11,KUROBEアクアフェアリーズ,8,11,3,0,0,0,,,0,0,0,0,7,0,1,1,0,0,0,,0.0,0.0,0.0,
播磨春香,2009-12,KUROBEアクアフェアリーズ,8,24,4,0,0,0,,,0,0,0,0,6,1,1,1,0,0,0,,0.0,0.0,16.7,
播磨春香,2010-01,KUROBEアクアフェアリーズ,8,4,9,0,0,0,,,0,0,0,0,16,2,4,5,1,0,0,,0.0,0.0,14.1,0.0
播磨春香,2010-02,KUROBEアクアフェアリーズ,8,6,6,0,0,0,,,0,0,0,0,8,0,2,4,1,1,0,,0.0,0.0,6.2,100.0
新城友美,2009-11,三洋電機レッドソア,17,22,3,10,5,1,50.0,40.0,0,0,0,1,12,1,0,7,0,0,0,,1.67,0.33,22.9,
新城友美,2009-12,三洋電機レッドソア,17,24,1,4,1,0,25.0,25.0,0,0,0,0,3,0,0,0,0,0,0,,1.0,0.0,0.0,
新城友美,2010-01,三洋電機レッドソア,17,3,4,2,0,1,0.0,-50.0,0,0,0,0,8,1,2,3,0,0,0,,0.0,0.0,15.6,
新城友美,2010-02,三洋電機レッドソア,17,8,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
星亜矢子,2009-11,三洋電機レッドソア,12,22,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
星亜矢子,2009-12,三洋電機レッドソア,12,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
星亜矢子,2010-01,三洋電機レッドソア,12,3,5,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
星亜矢子,2010-02,三洋電機レッドソア,12,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
星美由紀,2010-01,三洋電機レッドソア,11,3,10,55,20,3,36.4,30.9,2,0,0,5,29,3,2,10,45,23,0,0.0,2.0,0.5,17.2,51.1
星美由紀,2010-02,三洋電機レッドソア,11,8,14,63,29,3,46.0,41.3,2,1,0,3,50,1,6,12,43,20,0,50.0,2.07,0.21,5.0,46.5
星野由佳里,2009-11,GSS東京サンビームズ,11,22,3,0,0,0,,,0,0,0,0,4,0,0,1,5,1,0,,0.0,0.0,6.2,20.0
星野由佳里,2009-12,GSS東京サンビームズ,11,12,1,0,0,0,,,0,0,0,0,2,0,1,0,4,0,0,,0.0,0.0,-12.5,0.0
星野由佳里,2010-01,GSS東京サンビームズ,11,4,8,1,0,0,0.0,0.0,0,0,0,0,5,0,0,1,11,5,0,,0.0,0.0,5.0,45.5
星野由佳里,2010-02,GSS東京サンビームズ,11,4,7,58,19,14,32.8,8.6,5,0,3,2,21,0,1,8,38,25,0,0.0,2.71,0.29,8.3,65.8
春川裕美,2009-12,大野石油広島オイラーズ,8,24,6,34,14,2,41.2,35.3,0,0,0,5,26,3,0,10,16,9,0,,2.33,0.83,21.2,56.2
春川裕美,2010-01,大野石油広島オイラーズ,8,6,21,113,46,8,40.7,33.6,0,0,0,11,82,4,2,30,75,40,0,,2.19,0.52,13.4,53.3
春川裕美,2010-02,大野石油広島オイラーズ,8,2,4,12,2,0,16.7,16.7,0,0,0,3,14,0,0,6,26,10,0,,0.5,0.75,10.7,38.5
時長真菜,2009-11,PFUブルーキャッツ,4,22,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
時長真菜,2010-01,PFUブルーキャッツ,4,5,4,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
時長真菜,2010-02,PFUブルーキャッツ,4,8,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
服部安佑香,2009-11,埼玉上尾メディックス,5,22,8,74,23,7,31.1,21.6,1,0,0,4,40,2,2,14,30,13,0,0.0,2.88,0.5,12.5,43.3
服部安佑香,2009-12,埼玉上尾メディックス,5,12,4,29,8,2,27.6,20.7,0,0,0,2,14,0,2,3,12,12,0,,2.0,0.5,1.8,100.0
服部安佑香,2010-01,埼玉上尾メディックス,5,3,11,58,26,2,44.8,41.4,0,0,0,2,44,3,6,17,65,32,0,,2.36,0.18,13.1,49.2
服部安佑香,2010-02,埼玉上尾メディックス,5,4,9,43,21,0,48.8,48.8,0,0,0,6,29,1,1,5,65,41,0,,2.33,0.67,6.9,63.1
服部晃佳,2009-11,健祥会レッドハーツ,8,11,3,26,11,3,42.3,30.8,0,0,0,0,11,1,3,2,15,5,0,,3.67,0.0,6.8,33.3
服部晃佳,2009-12,健祥会レッドハーツ,8,12,4,44,16,4,36.4,27.3,0,0,0,0,9,1,4,1,14,8,0,,4.0,0.0,2.8,57.1
服部晃佳,2010-01,健祥会レッドハーツ,8,4,10,87,25,7,28.7,20.7,0,0,0,2,20,0,0,7,47,19,0,,2.5,0.2,8.8,40.4
服部晃佳,2010-02,健祥会レッドハーツ,8,8,19,158,46,18,29.1,17.7,0,0,0,7,49,2,6,6,87,44,0,,2.42,0.37,4.1,50.6
木村亜沙美,2009-11,フォレストリーヴズ熊本,4,22,8,94,35,7,37.2,29.8,0,0,0,6,17,1,2,3,0,0,0,,4.38,0.75,7.4,
木村亜沙美,2009-12,フォレストリーヴズ熊本,4,24,7,63,23,3,36.5,31.7,1,0,0,1,13,0,1,3,0,0,0,0.0,3.29,0.14,3.8,
木村亜沙美,2010-01,フォレストリーヴズ熊本,4,5,16,185,84,9,45.4,40.5,0,0,0,8,43,6,2,14,0,0,0,,5.25,0.5,20.9,
木村亜沙美,2010-02,フォレストリーヴズ熊本,4,4,9,93,46,2,49.5,47.3,0,0,0,8,26,2,3,11,0,0,0,,5.11,0.89,15.4,
木村有希,2009-11,三洋電機レッドソア,1,22,6,41,14,1,34.1,31.7,0,0,0,1,30,0,1,11,30,17,0,,2.33,0.17,8.3,56.7
木村有希,2009-12,三洋電機レッドソア,1,24,6,60,22,1,36.7,35.0,0,0,0,1,22,0,2,8,54,23,0,,3.67,0.17,6.8,42.6
木村有希,2010-01,三洋電機レッドソア,1,3,10,93,37,5,39.8,34.4,0,0,0,4,52,8,2,15,51,17,0,,3.7,0.4,21.6,33.3
木村有希,2010-02,三洋電機レッドソア,1,8,14,130,37,7,28.5,23.1,0,0,0,5,57,4,1,15,87,51,0,,2.64,0.36,13.2,58.6
木村沙織,2010-01,四国Eighty8Queen,15,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
木村雅世,2009-11,四国Eighty8Queen,6,22,4,4,0,0,0.0,0.0,0,0,0,2,6,0,1,0,1,0,0,,0.0,0.5,-4.2,0.0
木村雅世,2010-01,四国Eighty8Queen,6,6,8,17,4,1,23.5,17.6,0,0,0,7,22,1,2,12,0,0,0,,0.5,0.88,15.9,
木村雅世,2010-02,四国Eighty8Queen,6,4,5,7,2,0,28.6,28.6,0,0,0,2,5,0,0,1,0,0,0,,0.4,0.4,5.0,
村上菜央,2009-11,KUROBEアクアフェアリーズ,11,11,4,18,6,0,33.3,33.3,0,0,0,3,7,0,1,3,3,3,0,,1.5,0.75,7.1,100.0
村上菜央,2009-12,KUROBEアクアフェアリーズ,11,24,7,40,9,3,22.5,15.0,0,0,0,12,18,0,1,9,6,2,0,,1.29,1.71,11.1,33.3
村上菜央,2010-01,KUROBEアクアフェアリーズ,11,4,16,120,45,8,37.5,30.8,0,0,0,8,40,3,3,17,5,2,0,,2.81,0.5,16.2,40.0
村上菜央,2010-02,KUROBEアクアフェアリーズ,11,6,11,54,19,5,35.2,25.9,0,0,0,4,31,0,6,9,3,3,0,,1.73,0.36,2.4,100.0
村木満由子,2009-11,GSS東京サンビームズ,7,22,6,0,0,0,,,0,0,0,0,0,0,0,0,51,21,0,,0.0,0.0,,41.2
村木満由子,2009-12,GSS東京サンビームズ,7,12,3,0,0,0,,,0,0,0,0,0,0,0,0,23,15,0,,0.0,0.0,,65.2
村木満由子,2010-01,GSS東京サンビームズ,7,6,19,0,0,0,,,0,0,0,0,0,0,0,0,183,116,0,,0.0,0.0,,63.4
村木満由子,2010-02,GSS東京サンビームズ,7,4,7,0,0,0,,,0,0,0,0,0,0,0,0,55,36,0,,0.0,0.0,,65.5
東山由香,2009-11,PFUブルーキャッツ,7,22,8,3,2,0,66.7,66.7,0,0,0,2,19,1,1,8,0,0,0,,0.25,0.25,14.5,
東山由香,2010-01,PFUブルーキャッツ,7,5,19,9,0,0,0.0,0.0,0,0,0,1,75,4,2,35,3,0,0,,0.0,0.05,16.3,0.0
東山由香,2010-02,PFUブルーキャッツ,7,8,12,8,3,0,37.5,37.5,0,0,0,7,44,1,2,18,1,0,0,,0.25,0.58,11.4,0.0
松下琴美,2009-11,PFUブルーキャッツ,9,22,4,13,10,1,76.9,69.2,0,0,0,0,6,0,0,2,0,0,0,,2.5,0.0,8.3,
松下琴美,2010-01,PFUブルーキャッツ,9,5,19,104,45,4,43.3,39.4,1,0,0,16,61,2,3,26,0,0,0,0.0,2.37,0.84,12.7,
松下琴美,2010-02,PFUブルーキャッツ,9,8,11,66,25,7,37.9,27.3,4,0,0,10,33,2,1,9,0,0,0,0.0,2.27,0.91,12.1,
松井友美,2009-12,大野石油広島オイラーズ,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松井友美,2010-01,大野石油広島オイラーズ,6,4,3,0,0,0,,,0,0,0,0,3,0,2,0,1,0,0,,0.0,0.0,-16.7,0.0
松井友美,2010-02,大野石油広島オイラーズ,6,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松崎渉,2010-01,Befcoビービースターズ,11,4,3,0,0,0,,,0,0,0,0,4,0,2,1,0,0,0,,0.0,0.0,-6.2,
松崎渉,2010-02,Befcoビービースターズ,11,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本茜,2009-12,大野石油広島オイラーズ,14,24,6,74,29,1,39.2,37.8,0,0,0,2,8,1,0,3,23,6,0,,4.83,0.33,21.9,26.1
松本茜,2010-01,大野石油広島オイラーズ,14,6,21,214,67,5,31.3,29.0,0,0,0,5,49,5,3,11,53,28,0,,3.19,0.24,14.3,52.8
松本茜,2010-02,大野石油広島オイラーズ,14,2,4,42,16,2,38.1,33.3,0,0,0,0,14,1,0,4,4,0,0,,4.0,0.0,14.3,0.0
松永真果,2009-11,PFUブルーキャッツ,2,22,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松永真果,2010-01,PFUブルーキャッツ,2,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松永真果,2010-02,PFUブルーキャッツ,2,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松浦麻琴,2009-11,日立リヴァーレ,5,22,6,3,0,0,0.0,0.0,0,0,0,7,18,1,0,9,0,0,0,,0.0,1.17,18.1,
松浦麻琴,2009-12,日立リヴァーレ,5,12,3,1,0,1,0.0,-100.0,1,0,1,0,13,0,0,7,0,0,0,0.0,0.0,0.0,13.5,
松浦麻琴,2010-01,日立リヴァーレ,5,6,20,5,1,0,20.0,20.0,0,0,0,4,57,0,3,21,2,0,0,,0.05,0.2,7.9,0.0
松浦麻琴,2010-02,日立リヴァーレ,5,4,8,6,3,0,50.0,50.0,1,0,0,1,30,2,0,12,0,0,0,0.0,0.38,0.12,16.7,
松田亜也,2009-11,フォレストリーヴズ熊本,9,22,8,51,18,3,35.3,29.4,3,1,0,1,38,1,2,15,38,14,0,33.3,2.25,0.12,11.2,36.8
松田亜也,2009-12,フォレストリーヴズ熊本,9,24,7,59,25,4,42.4,35.6,0,0,0,2,20,0,0,6,58,29,0,,3.57,0.29,7.5,50.0
松田亜也,2010-01,フォレストリーヴズ熊本,9,5,16,121,40,12,33.1,23.1,2,0,0,0,61,5,8,22,84,36,0,0.0,2.5,0.0,13.9,42.9
松田亜也,2010-02,フォレストリーヴズ熊本,9,4,9,65,28,3,43.1,38.5,0,0,0,1,42,1,2,16,31,17,0,,3.11,0.11,10.7,54.8
松田直子,2009-11,健祥会レッドハーツ,11,11,3,0,0,0,,,0,0,0,0,0,0,0,0,8,6,0,,0.0,0.0,,75.0
松田直子,2009-12,健祥会レッドハーツ,11,12,4,0,0,0,,,0,0,0,0,0,0,0,0,13,10,0,,0.0,0.0,,76.9
松田直子,2010-01,健祥会レッドハーツ,11,4,13,0,0,0,,,0,0,0,0,0,0,0,0,56,28,0,,0.0,0.0,,50.0
松田直子,2010-02,健祥会レッドハーツ,11,8,19,0,0,0,,,0,0,0,0,0,0,0,0,137,89,0,,0.0,0.0,,65.0
松野由香,2009-11,三洋電機レッドソア,16,22,6,3,2,0,66.7,66.7,0,0,0,2,29,0,2,11,0,0,0,,0.33,0.33,7.8,
松野由香,2009-12,三洋電機レッドソア,16,24,6,5,1,0,20.0,20.0,0,0,0,0,21,0,2,7,0,0,0,,0.17,0.0,6.0,
松野由香,2010-01,三洋電機レッドソア,16,3,10,7,4,0,57.1,57.1,1,0,0,3,39,2,2,19,0,0,0,0.0,0.4,0.3,16.0,
松野由香,2010-02,三洋電機レッドソア,16,8,14,8,5,0,62.5,62.5,0,0,0,4,49,2,2,14,1,0,0,,0.36,0.29,10.2,0.0
林蓉子,2010-01,三洋電機レッドソア,14,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
林蓉子,2010-02,三洋電機レッドソア,14,8,7,0,0,0,,,0,0,0,0,0,0,0,0,18,15,0,,0.0,0.0,,83.3
栗田琴恵,2009-11,Befcoビービースターズ,7,22,6,3,0,0,0.0,0.0,0,0,0,2,15,1,0,9,0,0,0,,0.0,0.33,21.7,
