試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,千葉エンゼルクロス,4,,石川綾菜,1,nan,nan,□,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,5,,森田紫,3,■,■,■,nan,nan,21,6,1,28.6,23.8,2.00,0,0,0,-,1,0.33,11,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,7,,渋川小夏,3,■,■,■,nan,nan,30,9,1,30.0,26.7,3.00,0,0,0,-,1,0.33,16,1,0,1,7.8,18,9,4,61.1,,,,,,,,
2020-11-08,千葉エンゼルクロス,9,,岡村真衣,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,11,,関根友香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,12,,吉田奈未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,24,11,0,45.8,45.8,3.67,0,0,0,-,0,-,11,0,0,2,4.5,20,12,3,67.5,,,,,,,,
2020-11-08,千葉エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,1,77.3,,,,,,,,
2020-11-08,千葉エンゼルクロス,15,,中島優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,14,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,13,2,0,15.4,15.4,0.67,0,0,0,-,3,1.00,12,0,0,5,10.4,1,0,0,0.0,,,,,,,,
2020-11-08,千葉エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,32,12,2,37.5,31.2,4.00,4,1,1,25.0,0,-,5,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2020-11-08,千葉エンゼルクロス,20,,古川友,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5,,,,,,,,
2020-11-08,千葉エンゼルクロス,21,,松原南,2,□,□,nan,nan,nan,3,3,0,100.0,100.0,1.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,千葉エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,45,4,35.4,32.3,15.00,4,1,1,25.0,6,2.00,73,1,2,10,4.1,55,31,9,64.5,131,45,11,34.4,8,2.67,4.3,67.6
