試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,千葉エンゼルクロス,4,,石川綾菜,1,□,nan,nan,nan,nan,5,1,2,20.0,-20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,5,,森田紫,3,■,■,■,nan,nan,19,8,0,42.1,42.1,2.67,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,7,,渋川小夏,3,■,■,■,nan,nan,23,10,0,43.5,43.5,3.33,1,0,0,0.0,0,-,17,1,1,8,16.2,15,4,6,46.7,,,,,,,,
2020-11-21,千葉エンゼルクロス,9,,岡村真衣,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,11,,関根友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,12,,吉田奈未,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,24,13,1,54.2,50.0,4.33,0,0,0,-,1,0.33,8,1,1,3,18.8,24,12,7,64.6,,,,,,,,
2020-11-21,千葉エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,4,77.8,,,,,,,,
2020-11-21,千葉エンゼルクロス,15,,中島優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,17,0,1,8,10.3,1,0,0,0.0,,,,,,,,
2020-11-21,千葉エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,26,13,2,50.0,42.3,4.33,4,1,1,25.0,1,0.33,14,1,0,4,14.3,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,20,,古川友,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,1,58.3,,,,,,,,
2020-11-21,千葉エンゼルクロス,21,,松原南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,千葉エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,49,5,45.8,41.1,16.33,5,1,1,20.0,3,1.00,73,3,3,26,12.0,55,24,18,60.0,109,41,6,37.6,0,0.00,6.9,51.4
