試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,千葉エンゼルクロス,4,,石川綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,5,,森田紫,5,■,■,■,■,■,31,10,1,32.3,29.0,2.00,0,0,0,-,0,-,23,2,0,7,16.3,1,0,0,0.0,,,,,,,,
2020-11-22,千葉エンゼルクロス,7,,渋川小夏,5,■,■,■,■,■,33,12,3,36.4,27.3,2.40,0,0,0,-,2,0.40,17,0,0,6,8.8,19,7,6,52.6,,,,,,,,
2020-11-22,千葉エンゼルクロス,9,,岡村真衣,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,11,,関根友香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,12,,吉田奈未,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,3,1,1,50.0,,,,,,,,
2020-11-22,千葉エンゼルクロス,13,,木村汐里,5,■,■,■,■,■,54,16,2,29.6,25.9,3.20,0,0,0,-,1,0.20,9,0,1,1,0.0,45,25,11,67.8,,,,,,,,
2020-11-22,千葉エンゼルクロス,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,4,80.0,,,,,,,,
2020-11-22,千葉エンゼルクロス,15,,中島優花,1,nan,□,nan,nan,nan,6,2,1,33.3,16.7,2.00,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,,,,,,,,
2020-11-22,千葉エンゼルクロス,16,,名原寧音,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,18,,徳石あかり,5,■,■,■,■,■,17,5,1,29.4,23.5,1.00,0,0,0,-,3,0.60,18,1,0,5,12.5,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,19,,鶴田佳菜,5,■,■,■,■,■,52,22,4,42.3,34.6,4.40,4,0,2,0.0,1,0.20,13,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,20,,古川友,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6,,,,,,,,
2020-11-22,千葉エンゼルクロス,21,,松原南,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,,,,,,,,
2020-11-22,千葉エンゼルクロス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,196,70,12,35.7,29.6,14.00,4,0,2,0.0,7,1.40,98,3,3,24,8.4,94,47,24,62.8,187,64,9,34.2,10,2.00,6.5,57.4
