試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,千葉エンゼルクロス,2,,城野真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,4,,石川綾菜,2,□,nan,□,nan,nan,15,5,1,33.3,26.7,2.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,5,,森田紫,3,■,■,■,nan,nan,21,12,1,57.1,52.4,4.00,0,0,0,-,0,-,16,2,0,8,25.0,1,0,0,0.0,,,,,,,,
2020-11-29,千葉エンゼルクロス,7,,渋川小夏,3,■,■,■,nan,nan,26,9,2,34.6,26.9,3.00,1,0,0,0.0,0,-,11,0,1,4,6.8,20,10,6,65.0,,,,,,,,
2020-11-29,千葉エンゼルクロス,9,,岡村真衣,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,11,,関根友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,12,,吉田奈未,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,24,7,6,29.2,4.2,2.33,1,1,0,100.0,0,-,11,0,2,4,4.5,25,12,6,60.0,,,,,,,,
2020-11-29,千葉エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,6,0,100.0,,,,,,,,
2020-11-29,千葉エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,17,1,1,2,7.4,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,8,1,0,4,25.0,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,45,12,1,26.7,24.4,4.00,3,1,0,33.3,1,0.33,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,20,,古川友,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,1,90.0,,,,,,,,
2020-11-29,千葉エンゼルクロス,21,,松原南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,千葉エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,142,49,12,34.5,26.1,16.33,5,2,0,40.0,2,0.67,73,4,4,25,12.7,57,32,13,67.5,138,34,13,24.6,3,1.00,5.4,55.1
