試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-15,千葉エンゼルクロス,4,,石川綾菜,2,□,□,nan,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,5,,森田紫,3,■,■,■,nan,nan,17,4,2,23.5,11.8,1.33,0,0,0,-,1,0.33,10,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,7,,渋川小夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,9,,岡村真衣,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,11,,関根友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,12,,吉田奈未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,25,6,3,24.0,12.0,2.00,2,0,0,0.0,1,0.33,10,1,0,4,20.0,29,9,10,48.3,,,,,,,,
2020-11-15,千葉エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,,,,,,,,
2020-11-15,千葉エンゼルクロス,15,,中島優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,1,1,0,10.7,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,19,2,0,10.5,10.5,0.67,0,0,0,-,4,1.33,10,0,0,2,5.0,1,0,1,50.0,,,,,,,,
2020-11-15,千葉エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,35,12,0,34.3,34.3,4.00,1,0,0,0.0,1,0.33,5,0,0,2,10.0,0,0,0,-,,,,,,,,
2020-11-15,千葉エンゼルクロス,20,,古川友,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,5,70.0,,,,,,,,
2020-11-15,千葉エンゼルクロス,21,,松原南,3,■,■,■,nan,nan,25,5,3,20.0,8.0,1.67,0,0,0,-,0,-,12,0,0,3,6.2,14,5,6,57.1,,,,,,,,
2020-11-15,千葉エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,128,32,8,25.0,18.8,10.67,3,0,0,0.0,7,2.33,55,2,1,11,8.2,67,26,22,55.2,140,56,7,40.0,6,2.00,8.4,65.1
