試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2021-01-16,2021-01,JAぎふリオレーナ,10,,高橋侑里,1,■,nan,nan,nan,nan,8,1,1,0.125,0.0,1.00,1,0,1,0.0,0,-,2,0,1,0,-12.5,7,4,1,64.3
2021-01-16,2021-01,JAぎふリオレーナ,11,,野村美友,5,■,■,■,■,■,8,6,1,0.75,0.625,1.20,0,0,0,-,0,-,21,0,0,5,6.0,2,1,1,75.0
2021-01-16,2021-01,JAぎふリオレーナ,12,,井上実咲,1,nan,nan,nan,□,nan,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,4,1,1,1,25.0,0,0,0,-
2021-01-16,2021-01,JAぎふリオレーナ,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,JAぎふリオレーナ,15,,齊藤望,2,nan,nan,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,JAぎふリオレーナ,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,4,9,50.0
2021-01-16,2021-01,JAぎふリオレーナ,17,,唐川愛璃,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,3,3.6,0,0,0,-
2021-01-16,2021-01,JAぎふリオレーナ,19,,柳沼優花,5,□,■,■,■,■,53,14,7,0.2641509433962264,0.1320754716981132,2.80,10,2,3,20.0,0,-,17,0,1,2,1.5,51,24,14,60.8
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,3,61.1
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,35,13,1,0.37142857142857144,0.34285714285714286,2.60,0,0,0,-,2,0.40,18,0,1,2,1.4,2,0,2,50.0
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,7,,山口真季,2,nan,□,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,8,L,石井彩,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,10,,野嶋華鈴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,11,,平原果歩,5,■,■,■,■,■,43,14,4,0.32558139534883723,0.23255813953488372,2.80,0,0,0,-,3,0.60,16,1,1,7,15.6,21,8,7,54.8
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,□,nan,□,□,□,11,1,2,0.09090909090909091,-0.09090909090909091,0.25,0,0,0,-,0,-,0,0,0,0,-,3,0,2,33.3
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,14,,村山美佳,5,■,■,■,■,■,37,14,4,0.3783783783783784,0.2702702702702703,2.80,6,2,1,33.3,3,0.60,14,0,3,3,0.0,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,16,,横田実穂,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,0,-,13,0,1,2,1.9,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,18,,岩本周加,5,■,■,■,■,■,21,6,2,0.2857142857142857,0.19047619047619047,1.20,0,0,0,-,5,1.00,17,0,1,5,5.9,2,1,0,50.0
2021-01-16,2021-01,ルートインホテルズブリリアントアリーズ,19,,富澤結花,5,■,■,■,■,■,34,11,3,0.3235294117647059,0.23529411764705882,2.20,0,0,0,-,1,0.20,21,1,0,5,10.7,52,24,16,61.5
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,6,55.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,10,2,0,5,32.5,0,0,0,-
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,30,12,0,0.4,0.4,3.00,0,0,0,-,0,-,15,0,1,4,5.0,1,1,0,100.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,7,,山口真季,4,□,■,■,■,nan,36,12,3,0.3333333333333333,0.25,3.00,3,1,0,33.3,1,0.25,11,1,0,3,15.9,11,3,3,40.9
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,8,L,石井彩,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,10,,野嶋華鈴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,11,,平原果歩,3,■,nan,□,□,nan,7,0,1,0.0,-0.14285714285714285,-,0,0,0,-,0,-,2,0,0,1,12.5,6,2,1,41.7
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,□,□,□,□,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,0,-,6,2,0,2,41.7,9,4,1,50.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,14,,村山美佳,4,■,■,■,■,nan,32,10,1,0.3125,0.28125,2.50,1,0,0,0.0,3,0.75,12,0,2,0,-4.2,1,0,0,0.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,16,,横田実穂,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,0,-,11,0,1,1,0.0,0,0,0,-
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,18,,岩本周加,4,■,■,■,■,nan,15,6,1,0.4,0.3333333333333333,1.50,0,0,0,-,2,0.50,22,1,1,13,18.2,2,2,0,100.0
2021-01-17,2021-01,ルートインホテルズブリリアントアリーズ,19,,富澤結花,4,■,■,■,■,nan,29,8,3,0.27586206896551724,0.1724137931034483,2.00,1,0,0,0.0,0,-,10,0,2,1,-2.5,38,14,7,46.1
2021-01-17,2021-01,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,32,12,4,0.375,0.25,3.00,0,0,0,-,0,-,13,0,1,6,9.6,42,18,5,48.8
2021-01-17,2021-01,ブレス浜松,2,,中野祐希,4,■,■,■,■,nan,43,20,4,0.46511627906976744,0.37209302325581395,5.00,11,1,1,9.1,2,0.50,21,1,5,5,4.8,0,0,0,-
2021-01-17,2021-01,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ブレス浜松,5,,ガントグトフハンドスレン,4,□,■,■,■,nan,13,7,2,0.5384615384615384,0.38461538461538464,1.75,0,0,0,-,2,0.50,11,2,1,3,22.7,0,0,0,-
2021-01-17,2021-01,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,6,70.8
2021-01-17,2021-01,ブレス浜松,9,,山本実奈,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ブレス浜松,11,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ブレス浜松,14,,藤原ちひろ,2,■,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,2,12.5,0,0,0,-
2021-01-17,2021-01,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,57,15,3,0.2631578947368421,0.21052631578947367,3.75,8,3,0,37.5,2,0.50,15,3,6,5,18.3,25,6,9,42.0
2021-01-17,2021-01,ブレス浜松,22,,島原玖南,4,■,■,■,■,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,1,0.25,16,1,0,1,7.8,0,0,0,-
2021-01-17,2021-01,ブレス浜松,23,,浅野奈菜,4,■,■,■,■,nan,17,6,2,0.35294117647058826,0.23529411764705882,1.50,0,0,0,-,2,0.50,23,1,0,8,13.0,0,0,0,-
2021-01-17,2021-01,ブレス浜松,25,,小川祐奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-17,2021-01,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,ブレス浜松,1,,熊本比奈,3,■,■,■,nan,nan,22,6,1,0.2727272727272727,0.22727272727272727,2.00,0,0,0,-,1,0.33,14,1,2,4,10.7,38,16,8,52.6
2021-01-23,2021-01,ブレス浜松,2,,中野祐希,3,■,■,■,nan,nan,28,12,3,0.42857142857142855,0.32142857142857145,4.00,8,4,0,50.0,1,0.33,9,0,2,3,2.8,0,0,0,-
2021-01-23,2021-01,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,ブレス浜松,5,,ガントグトフハンドスレン,2,□,nan,□,nan,nan,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,3,1,2,0,16.7,0,0,0,-
2021-01-23,2021-01,ブレス浜松,6,L,松川美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,1,94.4
2021-01-23,2021-01,ブレス浜松,9,,山本実奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,ブレス浜松,11,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,ブレス浜松,14,,藤原ちひろ,3,■,■,■,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,1.67,0,0,0,-,1,0.33,7,0,1,1,0.0,0,0,0,-
2021-01-23,2021-01,ブレス浜松,21,,水上真悠子,3,■,■,■,nan,nan,41,15,3,0.36585365853658536,0.2926829268292683,5.00,5,1,1,20.0,1,0.33,10,0,3,2,-2.5,8,4,1,56.2
2021-01-23,2021-01,ブレス浜松,22,,島原玖南,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-
2021-01-23,2021-01,ブレス浜松,23,,浅野奈菜,3,■,■,■,nan,nan,12,9,1,0.75,0.6666666666666666,3.00,0,0,0,-,0,-,14,0,1,0,-1.8,1,1,0,100.0
2021-01-23,2021-01,ブレス浜松,25,,小川祐奈,1,nan,nan,□,nan,nan,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,6,2,0,1,37.5,0,0,0,-
2021-01-23,2021-01,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,3,,木村友里,3,■,■,■,nan,nan,29,6,1,0.20689655172413793,0.1724137931034483,2.00,4,0,0,0.0,0,-,4,0,0,2,12.5,28,8,12,50.0
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,7,,草島華穂,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,3,0,1,16.7
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,9,,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,3,■,■,■,nan,nan,17,2,2,0.11764705882352941,0.0,0.67,0,0,0,-,0,-,10,0,3,3,0.0,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,9,0,90.0
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,3,■,■,■,nan,nan,25,9,1,0.36,0.32,3.00,2,1,0,50.0,0,-,12,0,3,1,-4.2,18,7,5,52.8
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,2,nan,□,□,nan,nan,7,1,1,0.14285714285714285,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,3,■,■,■,nan,nan,20,7,0,0.35,0.35,2.33,1,0,0,0.0,0,-,10,0,0,4,10.0,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,1,■,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2021-01-23,2021-01,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,3,□,■,■,nan,nan,29,13,2,0.4482758620689655,0.3793103448275862,4.33,8,3,1,37.5,0,-,10,0,1,4,7.5,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,3,,木村友里,5,■,■,■,■,■,49,17,2,0.3469387755102041,0.30612244897959184,3.40,4,2,0,50.0,2,0.40,19,0,0,7,9.2,48,30,2,64.6
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,7,,草島華穂,5,□,□,□,□,□,4,1,0,0.25,0.25,0.20,4,1,0,25.0,0,-,12,0,1,6,10.4,3,1,0,33.3
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,8,,田村愛美,1,nan,nan,□,nan,nan,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,9,,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,1,95.8
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,5,■,■,■,■,■,68,22,7,0.3235294117647059,0.22058823529411764,4.40,9,1,2,11.1,3,0.60,14,1,2,4,10.7,28,18,0,64.3
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,1,nan,nan,□,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,2.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,5,■,■,■,■,■,24,10,1,0.4166666666666667,0.375,2.00,0,0,0,-,1,0.20,12,0,2,7,10.4,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,5,■,■,■,■,■,16,3,0,0.1875,0.1875,0.60,0,0,0,-,1,0.20,15,1,0,5,15.0,0,0,0,-
2021-01-24,2021-01,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,5,■,■,■,■,■,58,19,4,0.3275862068965517,0.25862068965517243,3.80,5,1,0,20.0,3,0.60,15,0,1,3,3.3,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,33,15,0,0.45454545454545453,0.45454545454545453,3.00,0,0,0,-,2,0.40,13,1,1,2,9.6,3,2,0,66.7
2021-01-24,2021-01,大野石油広島オイラーズ,2,,大西真咲,5,□,□,■,■,■,48,13,1,0.2708333333333333,0.25,2.60,1,0,0,0.0,0,-,12,1,0,3,14.6,40,20,1,51.2
2021-01-24,2021-01,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,5,,蠣崎真衣,5,■,■,■,■,■,51,14,6,0.27450980392156865,0.1568627450980392,2.80,7,2,2,28.6,1,0.20,16,1,1,8,17.2,15,9,1,63.3
2021-01-24,2021-01,大野石油広島オイラーズ,7,,坂口莉乃,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,9,,佐藤愛美,5,■,■,■,■,■,53,14,4,0.2641509433962264,0.18867924528301888,2.80,1,0,0,0.0,2,0.40,8,0,0,3,9.4,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,10,,山内佑里子,3,□,□,nan,□,nan,9,0,1,0.0,-0.1111111111111111,-,0,0,0,-,0,-,6,0,0,0,0.0,6,3,0,50.0
2021-01-24,2021-01,大野石油広島オイラーズ,12,,駒田愛実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,14,,西田智美,5,■,■,■,■,■,20,7,0,0.35,0.35,1.40,0,0,0,-,0,-,21,0,1,4,3.6,0,0,0,-
2021-01-24,2021-01,大野石油広島オイラーズ,15,,斉藤有香,5,■,■,□,□,□,19,2,1,0.10526315789473684,0.05263157894736842,0.40,3,0,1,0.0,0,-,7,0,1,3,7.1,25,12,2,52.0
2021-01-24,2021-01,大野石油広島オイラーズ,17,L,土岡真央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,2,75.0
2021-01-24,2021-01,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,33,14,0,0.42424242424242425,0.42424242424242425,3.50,0,0,0,-,0,-,11,0,0,1,2.3,1,0,1,50.0
2021-01-30,2021-01,大野石油広島オイラーズ,2,,大西真咲,4,■,■,■,■,nan,32,8,5,0.25,0.09375,2.00,1,0,1,0.0,0,-,13,1,0,4,15.4,29,12,6,51.7
2021-01-30,2021-01,大野石油広島オイラーズ,3,,宮澤千陽,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,大野石油広島オイラーズ,5,,蠣崎真衣,3,■,■,■,nan,nan,38,9,2,0.23684210526315788,0.18421052631578946,3.00,5,1,0,20.0,2,0.67,7,1,0,2,21.4,17,7,6,58.8
2021-01-30,2021-01,大野石油広島オイラーズ,7,,坂口莉乃,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,12,0,1,6,10.4,1,0,0,0.0
2021-01-30,2021-01,大野石油広島オイラーズ,9,,佐藤愛美,2,nan,nan,□,■,nan,15,2,0,0.13333333333333333,0.13333333333333333,1.00,5,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-
2021-01-30,2021-01,大野石油広島オイラーズ,10,,山内佑里子,4,■,■,■,□,nan,25,9,1,0.36,0.32,2.25,2,0,0,0.0,1,0.25,12,0,0,1,2.1,13,7,2,61.5
2021-01-30,2021-01,大野石油広島オイラーズ,12,,駒田愛実,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2021-01-30,2021-01,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,16,3,0,0.1875,0.1875,0.75,0,0,0,-,0,-,16,0,1,2,1.6,1,1,0,100.0
2021-01-30,2021-01,大野石油広島オイラーズ,15,,斉藤有香,4,□,□,□,■,nan,21,6,2,0.2857142857142857,0.19047619047619047,1.50,4,0,2,0.0,1,0.25,8,0,0,0,0.0,16,7,5,59.4
2021-01-30,2021-01,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,2,83.3
2021-01-30,2021-01,大野石油広島オイラーズ,18,,濱田彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,46,14,2,0.30434782608695654,0.2608695652173913,3.50,0,0,0,-,1,0.25,13,0,1,6,9.6,29,19,2,69.0
2021-01-30,2021-01,ブレス浜松,2,,中野祐希,4,■,■,■,■,nan,40,16,6,0.4,0.25,4.00,9,2,4,22.2,4,1.00,13,1,4,2,3.8,0,0,0,-
2021-01-30,2021-01,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,ブレス浜松,5,,ガントグトフハンドスレン,3,nan,□,□,□,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2021-01-30,2021-01,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,2,76.2
2021-01-30,2021-01,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,ブレス浜松,11,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-01-30,2021-01,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,20,12,0,0.6,0.6,3.00,0,0,0,-,1,0.25,15,1,0,3,11.7,1,0,1,50.0
2021-01-30,2021-01,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,51,17,3,0.3333333333333333,0.27450980392156865,4.25,10,1,1,10.0,2,0.50,15,0,2,3,1.7,31,22,5,79.0
2021-01-30,2021-01,ブレス浜松,22,,島原玖南,4,■,■,■,■,nan,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,2,0.50,18,0,0,6,8.3,0,0,0,-
2021-01-30,2021-01,ブレス浜松,23,,浅野奈菜,4,■,■,■,■,nan,21,8,1,0.38095238095238093,0.3333333333333333,2.00,0,0,0,-,0,-,20,0,3,4,1.2,0,0,0,-
2021-01-30,2021-01,ブレス浜松,25,,小川祐奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,0,0,0.0
2021-01-30,2021-01,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,3,,木村友里,3,■,■,■,nan,nan,31,9,1,0.2903225806451613,0.25806451612903225,3.00,0,0,0,-,1,0.33,7,0,0,3,10.7,23,6,12,52.2
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,7,,草島華穂,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,1,0,0,0.0
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,9,,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2021-02-06,2021-02,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
