試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-04-12,東レアローズ,トヨタ車体クインシーズ,3,,中道瞳,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,1
2014-04-12,東レアローズ,トヨタ車体クインシーズ,4,,高田ありさ,3,■,■,■,nan,nan,30,13,2,43.3,36.7,4.33,0,0,0,-,0,-,16,3,1,7,27.2,21,11,0,52.4,16
2014-04-12,東レアローズ,トヨタ車体クインシーズ,6,,迫田さおり,3,■,■,■,nan,nan,44,20,1,45.5,43.2,6.67,9,5,0,55.6,2,0.67,8,1,0,5,25.6,0,0,0,-,23
2014-04-12,東レアローズ,トヨタ車体クインシーズ,7,,下平夏奈,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,4,40.0,0,0,0,-,1
2014-04-12,東レアローズ,トヨタ車体クインシーズ,8,,宮田由佳里,3,■,■,■,nan,nan,9,3,2,33.3,11.1,1.00,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0,0,-,4
2014-04-12,東レアローズ,トヨタ車体クインシーズ,9,,小平花織,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,0,0,0,-,1,0.33,9,0,1,1,2.8,15,12,0,80.0,8
2014-04-12,東レアローズ,トヨタ車体クインシーズ,11,,田代佳奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2014-04-12,東レアローズ,トヨタ車体クインシーズ,12,L,木村美里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0,0
2014-04-12,東レアローズ,トヨタ車体クインシーズ,13,,堀川真理,3,□,□,□,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,3
2014-04-12,東レアローズ,トヨタ車体クインシーズ,14,,二見梓,3,■,■,■,nan,nan,8,1,1,12.5,0.0,0.33,0,0,0,-,7,2.33,10,2,0,4,26.0,0,0,0,-,10
2014-04-12,東レアローズ,トヨタ車体クインシーズ,16,,ペーニャヨンカイラ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,東レアローズ,トヨタ車体クインシーズ,17,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,東レアローズ,トヨタ車体クインシーズ,19,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,東レアローズ,トヨタ車体クインシーズ,21,L,藤本果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,東レアローズ,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,47,8,36.2,30.0,15.67,9,5,0,55.6,12,4.00,73,8,3,28,18.9,61,38,0,62.3,67
2014-04-12,トヨタ車体クインシーズ,東レアローズ,1,,竹田沙希,3,■,■,■,nan,nan,20,5,2,25.0,15.0,1.67,0,0,0,-,0,-,6,0,0,2,8.3,16,11,0,68.8,5
2014-04-12,トヨタ車体クインシーズ,東レアローズ,2,,矢野美子,2,■,■,nan,nan,nan,7,5,0,71.4,71.4,2.50,0,0,0,-,2,1.00,8,0,0,3,9.4,0,0,0,-,7
2014-04-12,トヨタ車体クインシーズ,東レアローズ,4,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,1,7,19.6,0,0,0,-,1
2014-04-12,トヨタ車体クインシーズ,東レアローズ,5,,平松美有紀,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-,7
2014-04-12,トヨタ車体クインシーズ,東レアローズ,6,,衛藤智美,2,□,nan,■,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2014-04-12,トヨタ車体クインシーズ,東レアローズ,7,,日隈佑,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,トヨタ車体クインシーズ,東レアローズ,8,,川島里華,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,2
2014-04-12,トヨタ車体クインシーズ,東レアローズ,11,L,梶原雪路,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,トヨタ車体クインシーズ,東レアローズ,12,,山田真里,3,■,■,■,nan,nan,21,7,2,33.3,23.8,2.33,0,0,0,-,2,0.67,9,0,0,5,13.9,34,15,0,44.1,9
2014-04-12,トヨタ車体クインシーズ,東レアローズ,13,L,高橋咲妃惠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0
2014-04-12,トヨタ車体クインシーズ,東レアローズ,14,,藤原亜紀,2,nan,□,□,nan,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,0,-,6,0,0,1,4.2,8,3,0,37.5,2
2014-04-12,トヨタ車体クインシーズ,東レアローズ,16,,山田侑樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,0
2014-04-12,トヨタ車体クインシーズ,東レアローズ,18,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-12,トヨタ車体クインシーズ,東レアローズ,23,,カナニダニエルソン,3,■,■,■,nan,nan,35,13,1,37.1,34.3,4.33,3,2,0,66.7,1,0.33,9,0,0,2,5.6,2,1,0,50.0,14
2014-04-12,トヨタ車体クインシーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,39,5,35.1,30.6,13.00,3,2,0,66.7,8,2.67,62,1,1,22,10.2,68,34,0,50.0,48
