試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,パイオニアレッドウィングス,武富士バンブー,0,,佐々木みき,4,■,■,■,■,nan,44,15,2,34.1,29.5,3.75,7,1,0,14.3,2,0.50,13,1,1,3,13.5,14,9,0,64.3,18
2007-04-06,パイオニアレッドウィングス,武富士バンブー,1,,栗原恵,4,■,■,■,■,nan,46,17,3,37.0,30.4,4.25,11,2,0,18.2,1,0.25,14,0,3,1,1.8,23,13,0,56.5,18
2007-04-06,パイオニアレッドウィングス,武富士バンブー,3,,バックマンエリザベス,4,□,□,□,□,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,3,0.75,7,0,3,0,0.0,0,0,0,-,6
2007-04-06,パイオニアレッドウィングス,武富士バンブー,4,,庄司夕起,4,■,■,■,■,nan,11,4,2,36.4,18.2,1.00,0,0,0,-,0,-,7,0,0,5,17.9,0,0,0,-,4
2007-04-06,パイオニアレッドウィングス,武富士バンブー,5,,多治見麻子,4,■,■,■,■,nan,25,10,0,40.0,40.0,2.50,0,0,0,-,3,0.75,11,0,0,3,6.8,0,0,0,-,13
2007-04-06,パイオニアレッドウィングス,武富士バンブー,9,,榛澤舞子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パイオニアレッドウィングス,武富士バンブー,10,,加藤理絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,0,3,17.2,0,0,0,-,1
2007-04-06,パイオニアレッドウィングス,武富士バンブー,12,,小濱ゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パイオニアレッドウィングス,武富士バンブー,15,,細川麻美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パイオニアレッドウィングス,武富士バンブー,16,,内田役子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,17,1,0,6,13.5,0,0,0,-,2
2007-04-06,パイオニアレッドウィングス,武富士バンブー,17,,江口理代,4,■,■,■,■,nan,29,10,3,34.5,24.1,2.50,1,0,0,0.0,1,0.25,17,0,0,5,7.4,19,10,0,52.6,11
2007-04-06,パイオニアレッドウィングス,武富士バンブー,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,16,0,55.2,0
2007-04-06,パイオニアレッドウィングス,武富士バンブー,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,160,60,10,37.5,31.2,15.00,19,3,0,15.8,10,2.50,95,3,7,26,9.6,85,48,0,56.5,73
