試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,0,,佐々木みき,3,■,■,■,nan,nan,42,14,5,33.3,21.4,4.67,10,6,2,60.0,0,-,10,0,0,0,0.0,10,6,0,60.0,14
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,1,,栗原恵,3,■,■,■,nan,nan,30,10,2,33.3,26.7,3.33,6,1,2,16.7,1,0.33,14,0,3,5,8.9,11,6,0,54.5,11
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,3,,バックマンエリザベス,3,□,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,2,0.67,8,0,2,0,0.0,1,1,0,100.0,5
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,4,,庄司夕起,2,■,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,5,,多治見麻子,3,■,■,■,nan,nan,15,2,1,13.3,6.7,0.67,0,0,0,-,4,1.33,7,0,0,1,3.6,1,1,0,100.0,6
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,9,,榛澤舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,10,,加藤理絵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,12,,小濱ゆみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,15,,細川麻美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,16,,内田役子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,17,,江口理代,3,■,■,■,nan,nan,23,12,1,52.2,47.8,4.00,0,0,0,-,2,0.67,12,1,1,2,12.5,30,16,0,53.3,15
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2007-04-08,パイオニアレッドウィングス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,41,10,34.5,26.1,13.67,16,7,4,43.8,9,3.00,65,1,9,12,6.2,72,42,0,58.3,51
