試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,11,,青柳京古,5,■,■,■,■,■,20,7,0,0.35,0.35,1.40,0,0,0,-,2,0.40,15,1,0,3,11.7,1,0,1,50.0
2019-10-20,11,,青柳京古,4,■,■,■,■,,10,4,0,0.4,0.4,1.00,0,0,0,-,7,1.75,18,0,2,6,5.6,0,0,0,-
2019-10-26,11,,青柳京古,3,■,■,■,,,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,0,-,11,1,1,2,11.4,0,0,0,-
2019-10-27,11,,青柳京古,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2019-11-02,11,,青柳京古,5,■,■,■,■,■,17,9,1,0.5294117647058824,0.4705882352941176,1.80,0,0,0,-,3,0.60,21,0,3,7,4.8,0,0,0,-
2019-11-09,11,,青柳京古,3,■,,□,■,,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,6,0,1,2,4.2,1,0,0,0.0
2019-11-10,11,,青柳京古,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,11,1,2,5,15.9,0,0,0,-
2019-11-16,11,,青柳京古,4,■,■,■,■,,14,8,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,2,0.50,10,1,3,2,7.5,2,2,0,100.0
2019-11-17,11,,青柳京古,3,■,■,■,,,23,11,0,0.4782608695652174,0.4782608695652174,3.67,0,0,0,-,4,1.33,13,1,2,3,9.6,0,0,0,-
2019-11-23,11,,青柳京古,5,■,■,■,■,■,20,11,0,0.55,0.55,2.20,0,0,0,-,3,0.60,18,0,2,1,-1.4,0,0,0,-
2019-11-24,11,,青柳京古,2,■,■,,,,4,1,2,0.25,-0.25,0.50,0,0,0,-,1,0.50,6,1,0,3,29.2,0,0,0,-
2019-11-30,11,,青柳京古,3,■,■,■,,,11,8,0,0.7272727272727273,0.7272727272727273,2.67,0,0,0,-,0,-,14,1,1,4,12.5,1,0,1,50.0
2019-12-01,11,,青柳京古,3,■,■,■,,,10,1,0,0.1,0.1,0.33,0,0,0,-,0,-,14,0,0,5,8.9,2,2,0,100.0
2019-12-07,11,,青柳京古,3,■,■,■,,,8,2,0,0.25,0.25,0.67,0,0,0,-,1,0.33,10,1,1,4,17.5,0,0,0,-
2019-12-08,11,,青柳京古,3,■,■,■,,,12,6,0,0.5,0.5,2.00,0,0,0,-,1,0.33,14,1,0,6,17.9,0,0,0,-
2019-12-14,11,,青柳京古,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
2019-12-21,11,,青柳京古,5,■,■,■,■,■,17,5,0,0.29411764705882354,0.29411764705882354,1.00,2,0,0,0.0,1,0.20,13,0,0,3,5.8,0,0,0,-
2019-12-22,11,,青柳京古,3,■,■,■,,,8,5,0,0.625,0.625,1.67,0,0,0,-,1,0.33,12,0,0,7,14.6,0,0,0,-
2019-12-28,11,,青柳京古,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-
2019-12-29,11,,青柳京古,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,0,0,0,-,2,0.67,9,1,1,1,11.1,2,0,1,25.0
2020-01-04,11,,青柳京古,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,3,1.00,12,0,1,2,2.1,1,0,0,0.0
