試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,6,,山口珠李,3,□,□,,□,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2019-10-20,6,,山口珠李,2,□,,,□,,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-26,6,,山口珠李,3,□,□,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-27,6,,山口珠李,1,,,,■,,8,3,0,0.375,0.375,3.00,2,0,0,0.0,0,-,1,0,0,0,0.0,3,1,0,33.3
2019-11-02,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,6,,山口珠李,3,□,□,,□,,5,2,0,0.4,0.4,0.67,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-10,6,,山口珠李,1,,,,□,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,4,2,0,1,56.2,0,0,0,-
2019-11-16,6,,山口珠李,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,6,,山口珠李,2,□,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,6,,山口珠李,3,□,,□,□,,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-24,6,,山口珠李,1,□,,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,6,,山口珠李,1,,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2019-12-08,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,6,,山口珠李,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2019-12-21,6,,山口珠李,1,,□,,,,4,1,1,0.25,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,6,,山口珠李,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-29,6,,山口珠李,2,,□,□,,,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-04,6,,山口珠李,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
