試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,14,,椎名真子,4,,□,□,□,□,5,3,0,0.6,0.6,0.75,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,14,,椎名真子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,14,,椎名真子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,14,,椎名真子,1,,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-23,14,,椎名真子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,14,,椎名真子,3,■,■,■,,,28,9,1,0.32142857142857145,0.2857142857142857,3.00,1,0,0,0.0,1,0.33,11,1,2,2,9.1,22,11,2,54.5
2019-12-01,14,,椎名真子,3,■,■,■,,,36,11,3,0.3055555555555556,0.2222222222222222,3.67,1,1,0,100.0,0,-,14,1,0,2,10.7,26,12,5,55.8
2019-12-07,14,,椎名真子,3,□,□,■,,,11,4,1,0.3636363636363637,0.2727272727272727,1.33,1,0,0,0.0,2,0.67,3,0,0,1,8.3,15,8,2,60.0
2019-12-08,14,,椎名真子,3,■,■,□,,,21,2,3,0.09523809523809523,-0.047619047619047616,0.67,2,0,0,0.0,2,0.67,7,0,0,0,0.0,21,1,6,19.0
2019-12-14,14,,椎名真子,3,■,■,□,,,23,9,0,0.39130434782608703,0.39130434782608703,3.00,2,1,0,50.0,0,-,3,0,1,0,-8.3,15,6,3,50.0
2019-12-21,14,,椎名真子,1,■,,,,,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,3,0,0,0,0.0,6,3,3,75.0
2019-12-22,14,,椎名真子,3,■,■,■,,,18,6,1,0.3333333333333333,0.2777777777777778,2.00,4,0,1,0.0,1,0.33,11,0,0,2,4.5,22,4,6,31.8
2019-12-28,14,,椎名真子,3,■,,■,■,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,3,1,0,33.3,0,-,6,0,2,0,-8.3,22,14,2,68.2
2019-12-29,14,,椎名真子,3,■,■,■,,,23,8,1,0.3478260869565217,0.3043478260869565,2.67,3,2,0,66.7,1,0.33,13,0,1,1,0.0,17,8,3,55.9
2020-01-04,14,,椎名真子,2,■,■,,,,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,1,0,0,1,25.0,9,3,0,33.3
