試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,20,7,1,0.35,0.3,1.40,0,0,0,-,0,-,12,0,1,4,6.2,1,0,0,0.0
2019-10-20,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,17,8,1,0.4705882352941176,0.4117647058823529,2.00,0,0,0,-,4,1.00,14,0,1,8,12.5,1,0,1,50.0
2019-10-26,3,,サンティアゴアライジャダフニ,3,■,■,■,,,19,11,0,0.5789473684210527,0.5789473684210527,3.67,0,0,0,-,1,0.33,9,1,2,2,11.1,0,0,0,-
2019-10-27,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,18,7,0,0.3888888888888889,0.3888888888888889,1.75,1,0,0,0.0,2,0.50,11,1,2,1,6.8,1,0,0,0.0
2019-11-02,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,21,7,0,0.3333333333333333,0.3333333333333333,1.40,0,0,0,-,2,0.40,15,0,2,11,15.0,1,0,1,50.0
2019-11-09,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,19,8,0,0.42105263157894735,0.42105263157894735,2.00,0,0,0,-,1,0.25,13,1,3,0,1.9,0,0,0,-
2019-11-10,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,28,15,3,0.5357142857142857,0.42857142857142855,3.75,0,0,0,-,4,1.00,11,1,1,5,18.2,0,0,0,-
2019-11-16,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,20,7,3,0.35,0.2,1.75,0,0,0,-,1,0.25,16,2,2,3,14.1,0,0,0,-
2019-11-17,3,,サンティアゴアライジャダフニ,3,■,■,■,,,14,7,0,0.5,0.5,2.33,0,0,0,-,2,0.67,14,0,1,5,7.1,1,0,1,50.0
2019-11-23,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,22,9,1,0.4090909090909091,0.3636363636363637,1.80,0,0,0,-,4,0.80,14,0,1,1,0.0,2,1,0,50.0
2019-11-24,3,,サンティアゴアライジャダフニ,3,■,■,■,,,10,5,0,0.5,0.5,1.67,0,0,0,-,2,0.67,8,0,3,1,-6.2,0,0,0,-
2019-11-30,3,,サンティアゴアライジャダフニ,3,■,■,■,,,13,4,1,0.3076923076923077,0.2307692307692308,1.33,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-
2019-12-01,3,,サンティアゴアライジャダフニ,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,3,1.00,7,0,0,3,10.7,0,0,0,-
2019-12-07,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,27,12,0,0.4444444444444444,0.4444444444444444,3.00,0,0,0,-,2,0.50,15,0,2,2,0.0,0,0,0,-
2019-12-08,3,,サンティアゴアライジャダフニ,3,■,■,■,,,20,8,0,0.4,0.4,2.67,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
2019-12-14,3,,サンティアゴアライジャダフニ,3,■,■,■,,,8,6,0,0.75,0.75,2.00,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-
2019-12-21,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,22,15,1,0.6818181818181818,0.6363636363636364,3.00,0,0,0,-,4,0.80,18,0,2,8,8.3,0,0,0,-
2019-12-22,3,,サンティアゴアライジャダフニ,3,■,■,■,,,17,8,0,0.4705882352941176,0.4705882352941176,2.67,0,0,0,-,2,0.67,16,0,0,7,10.9,0,0,0,-
2019-12-28,3,,サンティアゴアライジャダフニ,4,■,■,■,■,,18,15,1,0.8333333333333334,0.7777777777777778,3.75,0,0,0,-,1,0.25,13,2,0,3,21.2,0,0,0,-
2019-12-29,3,,サンティアゴアライジャダフニ,3,■,■,■,,,20,7,0,0.35,0.35,2.33,0,0,0,-,3,1.00,11,0,0,4,9.1,0,0,0,-
2020-01-04,3,,サンティアゴアライジャダフニ,3,■,■,■,,,18,9,1,0.5,0.4444444444444444,3.00,0,0,0,-,2,0.67,16,1,1,3,9.4,0,0,0,-
