試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,5,■,■,■,■,■,36,12,1,33.3,30.6,2.40,8,3,0,37.5,1,0.20,19,1,3,1,6.6,6,2,0,33.3,14
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,5,■,■,■,■,■,17,5,3,29.4,11.8,1.00,0,0,0,-,3,0.60,13,1,1,1,9.6,14,11,0,78.6,9
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,6,,平井真栄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,20,0,69.0,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,8,,斎藤真由美,5,■,■,■,■,■,26,7,2,26.9,19.2,1.40,0,0,0,-,2,0.40,17,0,1,2,2.9,14,9,0,64.3,9
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,5,■,■,■,■,■,24,7,3,29.2,16.7,1.40,0,0,0,-,3,0.60,18,1,1,4,10.0,31,22,0,71.0,11
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,5,■,■,■,■,■,4,2,1,50.0,25.0,0.40,0,0,0,-,0,-,13,0,0,0,0.0,0,0,0,-,2
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,18,,阿部香奈子,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,23,,スコットダニエル,5,■,■,■,■,■,35,21,0,60.0,60.0,4.20,0,0,0,-,5,1.00,16,0,0,2,3.1,0,0,0,-,26
2003-01-12,パイオニアレッドウィングス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,145,54,10,37.2,30.3,10.80,8,3,0,37.5,14,2.80,101,3,7,11,5.5,95,65,0,68.4,71
