試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-12-05,12,久光製薬スプリングス,4,,先野久美子,2,■,■,nan,nan,nan,9,7,0,0.7777777777777778,0.7777777777777778,3.50,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2010-12-05,12,久光製薬スプリングス,7,,筒井視穂子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0
2010-12-05,12,久光製薬スプリングス,9,,平井香菜子,5,■,■,■,■,■,10,2,0,0.2,0.2,0.40,0,0,0,-,6,1.20,16,0,2,2,3.1,1,1,0,100.0
2010-12-05,12,久光製薬スプリングス,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,28,0,84.8
2010-12-05,12,久光製薬スプリングス,12,,新鍋理沙,5,■,■,■,■,■,34,19,2,0.5588235294117647,0.5,3.80,3,2,0,66.7,2,0.40,8,0,3,1,3.1,22,21,0,95.5
2010-12-05,12,久光製薬スプリングス,13,,長岡望悠,4,□,□,nan,□,□,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2010-12-05,12,久光製薬スプリングス,15,,石井優希,1,nan,nan,□,nan,nan,4,1,1,0.25,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2010-12-05,12,久光製薬スプリングス,16,,エリザンジェラオリヴェイラ,5,■,■,■,■,■,41,14,2,0.34146341463414637,0.2926829268292683,2.80,19,8,1,42.1,3,0.60,18,3,3,4,22.2,0,0,0,-
2010-12-05,12,久光製薬スプリングス,22,,石田瑞穂,5,■,■,■,■,■,35,8,1,0.22857142857142856,0.2,1.60,4,1,0,25.0,4,0.80,23,2,4,8,16.5,24,13,0,54.2
2010-12-05,12,パイオニアレッドウィングス,1,,栗原恵,5,■,■,■,■,■,35,14,4,0.4,0.2857142857142857,2.80,6,1,3,16.7,3,0.60,20,0,2,0,0.0,27,17,0,63.0
2010-12-05,12,パイオニアレッドウィングス,2,,杉本早希,3,□,nan,nan,□,□,1,1,0,1.0,1.0,0.33,1,1,0,100.0,0,-,3,0,1,1,8.3,1,1,0,100.0
2010-12-05,12,パイオニアレッドウィングス,3,,板橋恵,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,42,18,4,0.42857142857142855,0.3333333333333333,3.60,2,1,0,50.0,0,-,13,0,3,6,11.5,24,20,0,83.3
2010-12-05,12,パイオニアレッドウィングス,7,,成田郁久美,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2010-12-05,12,パイオニアレッドウィングス,8,,今野加奈子,4,nan,□,■,■,■,49,21,5,0.42857142857142855,0.32653061224489793,5.25,9,5,2,55.6,2,0.50,9,0,1,1,2.8,1,0,0,0.0
2010-12-05,12,パイオニアレッドウィングス,18,,高橋美帆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,19,,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9
2010-12-05,12,パイオニアレッドウィングス,21,,沼田さくら,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,1,0.20,11,0,0,1,2.3,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,23,,香野晶子,5,■,■,■,■,■,14,3,1,0.21428571428571427,0.14285714285714285,0.60,0,0,0,-,1,0.20,15,0,0,5,8.3,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,24,,冨永こよみ,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,1,0.20,20,0,0,7,8.8,0,0,0,-
2010-12-05,12,パイオニアレッドウィングス,26,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,1,,都築有美子,3,■,■,■,nan,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.67,0,0,0,-,0,-,9,0,2,3,8.3,21,17,0,81.0
2010-12-05,12,トヨタ車体クインシーズ,3,,山本陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,4,,船崎恵視,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,1,2,6,15.3,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,5,,田原香理,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,8,,赤阪瑠美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,9,,眞恵子,3,■,■,■,nan,nan,51,21,7,0.4117647058823529,0.27450980392156865,7.00,9,3,1,33.3,1,0.33,8,0,0,2,6.2,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,15,,堀崎智恵美,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,6,0,0,1,4.2,7,4,0,57.1
2010-12-05,12,トヨタ車体クインシーズ,16,,服部鮎弥,1,nan,nan,□,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,2.00,0,0,0,-,0,-,2,0,0,0,0.0,7,3,0,42.9
2010-12-05,12,トヨタ車体クインシーズ,20,,羽根翠,3,□,□,□,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0,0,-
2010-12-05,12,トヨタ車体クインシーズ,21,,山田真里,3,■,■,■,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,11,1,0,5,18.6,17,9,0,52.9
2010-12-05,12,トヨタ車体クインシーズ,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2010-12-05,12,トヨタ車体クインシーズ,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,32,22,0,0.6875,0.6875,7.33,0,0,0,-,2,0.67,14,0,0,7,12.5,0,0,0,-
2010-12-05,12,岡山シーガルズ,2,,山口舞,3,■,■,■,nan,nan,28,9,1,0.32142857142857145,0.2857142857142857,3.00,0,0,0,-,1,0.33,10,1,2,2,13.0,21,9,0,42.9
2010-12-05,12,岡山シーガルズ,3,L,米村信子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-05,12,岡山シーガルズ,5,,福田舞,3,■,■,■,nan,nan,34,13,3,0.38235294117647056,0.29411764705882354,4.33,0,0,0,-,0,-,13,0,2,9,17.3,7,3,0,42.9
2010-12-05,12,岡山シーガルズ,8,,川畑愛希,2,■,■,nan,nan,nan,22,11,0,0.5,0.5,5.50,0,0,0,-,0,-,7,0,2,3,10.7,12,9,0,75.0
2010-12-05,12,岡山シーガルズ,12,,村田奈都美,2,nan,□,■,nan,nan,18,7,0,0.3888888888888889,0.3888888888888889,3.50,0,0,0,-,0,-,6,1,0,1,17.5,2,2,0,100.0
2010-12-05,12,岡山シーガルズ,14,,宮下遥,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2010-12-05,12,岡山シーガルズ,15,,岡野弘子,3,■,■,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2010-12-05,12,岡山シーガルズ,16,,野口彩佳,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7
2010-12-05,12,岡山シーガルズ,17,,小林亜里沙,3,■,■,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2010-12-05,12,岡山シーガルズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2010-12-05,12,岡山シーガルズ,21,,森和代,3,■,■,■,nan,nan,21,8,2,0.38095238095238093,0.2857142857142857,2.67,1,0,0,0.0,1,0.33,8,0,0,1,3.1,6,3,0,50.0
2010-12-05,12,岡山シーガルズ,22,,卜部里菜,3,□,□,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,9,0,1,2,5.6,14,7,0,50.0
2010-12-05,12,岡山シーガルズ,29,,瀬尾有耶,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,6,6,0,100.0
2010-12-05,12,岡山シーガルズ,33,,若浦貴子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,1,,都築有美子,3,■,■,■,nan,nan,23,11,1,0.4782608695652174,0.43478260869565216,3.67,1,0,1,0.0,1,0.33,12,1,0,5,18.8,12,8,0,66.7
2010-12-11,12,トヨタ車体クインシーズ,3,,山本陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,4,,船崎恵視,3,■,■,■,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,14,1,0,5,16.1,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,5,,田原香理,3,■,■,■,nan,nan,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,2,0.67,12,0,1,2,4.2,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,8,,赤阪瑠美,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,6,1,1,1,20.8,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,9,,眞恵子,3,■,■,■,nan,nan,47,14,5,0.2978723404255319,0.19148936170212766,4.67,3,0,1,0.0,1,0.33,3,0,0,1,8.3,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,15,,堀崎智恵美,3,□,■,■,nan,nan,7,3,1,0.42857142857142855,0.2857142857142857,1.00,0,0,0,-,0,-,15,2,0,3,17.0,26,19,0,73.1
2010-12-11,12,トヨタ車体クインシーズ,16,,服部鮎弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,20,,羽根翠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,トヨタ車体クインシーズ,21,,山田真里,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,9,5,0,55.6
2010-12-11,12,トヨタ車体クインシーズ,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,0,40.0
2010-12-11,12,トヨタ車体クインシーズ,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,31,18,0,0.5806451612903226,0.5806451612903226,6.00,1,0,0,0.0,3,1.00,11,0,0,4,9.1,1,1,0,100.0
2010-12-11,12,パイオニアレッドウィングス,1,,栗原恵,3,■,■,■,nan,nan,27,8,0,0.2962962962962963,0.2962962962962963,2.67,1,1,0,100.0,4,1.33,10,0,0,4,10.0,16,8,0,50.0
2010-12-11,12,パイオニアレッドウィングス,2,,杉本早希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-
2010-12-11,12,パイオニアレッドウィングス,3,,板橋恵,1,nan,□,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2010-12-11,12,パイオニアレッドウィングス,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,27,12,1,0.4444444444444444,0.4074074074074074,4.00,1,0,0,0.0,1,0.33,9,1,1,3,19.4,28,17,0,60.7
2010-12-11,12,パイオニアレッドウィングス,7,,成田郁久美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2010-12-11,12,パイオニアレッドウィングス,8,,今野加奈子,3,■,■,■,nan,nan,40,10,3,0.25,0.175,3.33,9,1,1,11.1,0,-,9,0,0,2,5.6,0,0,0,-
2010-12-11,12,パイオニアレッドウィングス,19,,芦野李沙,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2010-12-11,12,パイオニアレッドウィングス,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5
2010-12-11,12,パイオニアレッドウィングス,21,,沼田さくら,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,9,0,0,2,5.6,2,1,0,50.0
2010-12-11,12,パイオニアレッドウィングス,23,,香野晶子,3,■,■,■,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.00,0,0,0,-,0,-,8,1,0,2,16.2,1,1,0,100.0
2010-12-11,12,パイオニアレッドウィングス,24,,冨永こよみ,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,2,0.67,10,1,0,3,17.5,1,0,0,0.0
2010-12-11,12,パイオニアレッドウィングス,26,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,パイオニアレッドウィングス,27,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,久光製薬スプリングス,1,,岩坂名奈,1,nan,□,nan,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,1,1.00,3,1,1,1,35.0,0,0,0,-
2010-12-11,12,久光製薬スプリングス,2,,古藤千鶴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,久光製薬スプリングス,3,,鶴田桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2010-12-11,12,久光製薬スプリングス,4,,先野久美子,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,0,-,13,0,0,3,5.8,1,0,0,0.0
2010-12-11,12,久光製薬スプリングス,5,,水田祐未,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-12-11,12,久光製薬スプリングス,8,,浅津ゆうこ,2,□,□,nan,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2010-12-11,12,久光製薬スプリングス,9,,平井香菜子,3,■,■,■,nan,nan,11,8,0,0.7272727272727273,0.7272727272727273,2.67,0,0,0,-,2,0.67,10,0,2,4,10.0,0,0,0,-
2010-12-11,12,久光製薬スプリングス,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5
2010-12-11,12,久光製薬スプリングス,12,,新鍋理沙,3,■,■,■,nan,nan,23,7,2,0.30434782608695654,0.21739130434782608,2.33,5,1,0,20.0,0,-,10,0,2,2,5.0,9,6,0,66.7
2010-12-11,12,久光製薬スプリングス,15,,石井優希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2010-12-11,12,久光製薬スプリングス,16,,エリザンジェラオリヴェイラ,3,■,■,■,nan,nan,38,15,4,0.39473684210526316,0.2894736842105263,5.00,14,5,2,35.7,2,0.67,16,5,1,4,33.8,0,0,0,-
2010-12-11,12,久光製薬スプリングス,22,,石田瑞穂,3,■,■,■,nan,nan,35,15,0,0.42857142857142855,0.42857142857142855,5.00,2,1,0,50.0,0,-,15,2,0,6,20.7,30,19,0,63.3
2010-12-11,12,岡山シーガルズ,2,,山口舞,3,■,■,■,nan,nan,19,9,2,0.47368421052631576,0.3684210526315789,3.00,1,0,0,0.0,3,1.00,9,0,0,0,0.0,10,5,0,50.0
2010-12-11,12,岡山シーガルズ,3,,米村信子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0
2010-12-11,12,岡山シーガルズ,5,,福田舞,3,■,■,■,nan,nan,31,13,1,0.41935483870967744,0.3870967741935484,4.33,1,1,0,100.0,0,-,6,1,0,1,17.5,13,8,0,61.5
2010-12-11,12,岡山シーガルズ,8,,川畑愛希,3,■,■,■,nan,nan,32,9,3,0.28125,0.1875,3.00,0,0,0,-,0,-,15,0,0,8,13.3,16,11,0,68.8
2010-12-11,12,岡山シーガルズ,12,,村田奈都美,1,nan,□,nan,nan,nan,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2010-12-11,12,岡山シーガルズ,13,,高松未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,岡山シーガルズ,14,,宮下遥,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2010-12-11,12,岡山シーガルズ,15,,岡野弘子,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
2010-12-11,12,岡山シーガルズ,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,岡山シーガルズ,17,,小林亜里沙,3,■,■,□,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,2,0.67,8,0,1,3,9.4,1,0,0,0.0
2010-12-11,12,岡山シーガルズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,0,50.0
2010-12-11,12,岡山シーガルズ,21,,森和代,3,■,■,■,nan,nan,16,6,1,0.375,0.3125,2.00,0,0,0,-,3,1.00,9,0,1,1,2.8,0,0,0,-
2010-12-11,12,岡山シーガルズ,22,,卜部里菜,2,□,nan,■,nan,nan,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,7,0,0,2,7.1,10,5,0,50.0
2010-12-11,12,岡山シーガルズ,29,,瀬尾有耶,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,3,3,0,100.0
2010-12-11,12,NECレッドロケッツ,1,L,渡邊絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,NECレッドロケッツ,2,,杉山祥子,4,■,■,■,■,nan,19,7,1,0.3684210526315789,0.3157894736842105,1.75,0,0,0,-,4,1.00,14,1,1,4,12.9,0,0,0,-
2010-12-11,12,NECレッドロケッツ,3,,内藤香菜子,4,■,■,■,■,nan,14,6,1,0.42857142857142855,0.35714285714285715,1.50,0,0,0,-,4,1.00,12,0,0,1,2.1,0,0,0,-
2010-12-11,12,NECレッドロケッツ,4,,内田暁子,4,■,■,■,■,nan,41,14,3,0.34146341463414637,0.2682926829268293,3.50,3,0,0,0.0,0,-,9,0,1,2,5.6,25,15,0,60.0
2010-12-11,12,NECレッドロケッツ,5,,松浦麻琴,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,16,0,0,4,6.2,0,0,0,-
2010-12-11,12,NECレッドロケッツ,6,,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,NECレッドロケッツ,7,,秋山美幸,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2010-12-11,12,NECレッドロケッツ,8,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,NECレッドロケッツ,9,,松浦寛子,4,■,■,■,■,nan,21,4,3,0.19047619047619047,0.047619047619047616,1.00,0,0,0,-,0,-,9,0,1,2,5.6,11,6,0,54.5
2010-12-11,12,NECレッドロケッツ,10,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,22,0,81.5
2010-12-11,12,NECレッドロケッツ,12,,ガライフェルナンダ,4,■,■,■,■,nan,61,21,6,0.3442622950819672,0.2459016393442623,5.25,13,5,2,38.5,3,0.75,16,0,0,8,12.5,27,19,0,70.4
2010-12-11,12,NECレッドロケッツ,15,,滝口奈美,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2010-12-11,12,NECレッドロケッツ,16,,白垣里紗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,NECレッドロケッツ,17,,島村春世,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,1,,奥田恭子,4,■,■,■,■,nan,30,10,4,0.3333333333333333,0.2,2.50,0,0,0,-,1,0.25,19,0,2,3,3.9,34,23,0,67.6
2010-12-11,12,デンソーエアリービーズ,2,,矢野美子,4,■,■,■,■,nan,12,9,0,0.75,0.75,2.25,0,0,0,-,3,0.75,11,0,0,5,11.4,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,4,,細田絵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,5,,熊谷桜子,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,15,0,0,4,6.7,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,6,,鈴木裕子,4,■,■,■,■,nan,24,11,1,0.4583333333333333,0.4166666666666667,2.75,0,0,0,-,2,0.50,18,0,0,5,6.9,23,16,0,69.6
2010-12-11,12,デンソーエアリービーズ,8,,井上香織,4,■,■,■,■,nan,24,10,1,0.4166666666666667,0.375,2.50,0,0,0,-,3,0.75,11,1,1,0,7.3,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,21,0,84.0
2010-12-11,12,デンソーエアリービーズ,11,,井上奈々朱,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,12,,大村祥子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,13,L,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,16,,石井里沙,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-12-11,12,デンソーエアリービーズ,20,,真柴咲紀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,3,1,0,33.3
2010-12-11,12,デンソーエアリービーズ,21,,エベリスベル,4,■,■,■,■,nan,71,25,4,0.352112676056338,0.29577464788732394,6.25,10,7,1,70.0,1,0.25,15,1,1,7,18.3,0,0,0,-
2010-12-11,12,JTマーヴェラス,1,,坂下麻衣子,3,■,■,■,nan,nan,24,10,1,0.4166666666666667,0.375,3.33,10,4,1,40.0,0,-,10,0,1,1,2.5,0,0,0,-
2010-12-11,12,JTマーヴェラス,2,,谷口雅美,2,□,nan,□,nan,nan,5,1,1,0.2,0.0,0.50,3,1,1,33.3,0,-,1,0,0,0,0.0,0,0,0,-
2010-12-11,12,JTマーヴェラス,3,,山本愛,3,□,□,■,nan,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,5,0,0,1,5.0,2,2,0,100.0
2010-12-11,12,JTマーヴェラス,4,,吉澤智恵,3,■,■,■,nan,nan,32,11,5,0.34375,0.1875,3.67,0,0,0,-,1,0.33,10,1,0,2,15.0,21,13,0,61.9
2010-12-11,12,JTマーヴェラス,5,,位田愛,2,□,■,nan,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,5,0,0,2,10.0,11,6,0,54.5
2010-12-11,12,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,12,1,1,0,8.3,0,0,0,-
2010-12-11,12,JTマーヴェラス,8,,高木理江,3,■,□,■,nan,nan,14,5,2,0.35714285714285715,0.21428571428571427,1.67,1,0,0,0.0,0,-,5,0,1,2,10.0,21,13,0,61.9
2010-12-11,12,JTマーヴェラス,9,,石川友紀,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,0,-,8,0,2,1,3.1,0,0,0,-
2010-12-11,12,JTマーヴェラス,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0
2010-12-11,12,JTマーヴェラス,15,,川原麻実,1,nan,□,nan,nan,nan,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,1,0,1,0,0.0,0,0,0,-
2010-12-11,12,JTマーヴェラス,17,,加藤千尋,2,■,■,nan,nan,nan,7,1,2,0.14285714285714285,-0.14285714285714285,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
