試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-01,豊田合成トレフェルサ,東レアローズ,1,,盛重龍,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-01,豊田合成トレフェルサ,東レアローズ,3,,諸隈直樹,2,■,■,nan,nan,nan,9,2,2,22.2,0.0,1.00,0,0,0,-,1,0.50,6,0,0,2,8.3,15,6,0,40.0,3
2007-04-01,豊田合成トレフェルサ,東レアローズ,5,,福島政則,3,■,□,■,nan,nan,17,5,3,29.4,11.8,1.67,9,3,2,33.3,0,-,9,0,3,1,2.8,0,0,0,-,5
2007-04-01,豊田合成トレフェルサ,東レアローズ,7,,清水大輔,2,□,nan,■,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,2
2007-04-01,豊田合成トレフェルサ,東レアローズ,8,L,井上崇昭,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6,0
2007-04-01,豊田合成トレフェルサ,東レアローズ,13,,岡本秀明,3,■,■,■,nan,nan,28,12,4,42.9,28.6,4.00,7,3,1,42.9,1,0.33,10,1,1,3,17.5,19,15,0,78.9,14
2007-04-01,豊田合成トレフェルサ,東レアローズ,15,,高橋和人,2,nan,■,■,nan,nan,9,6,0,66.7,66.7,3.00,1,1,0,100.0,0,-,5,0,1,0,0.0,7,4,0,57.1,6
2007-04-01,豊田合成トレフェルサ,東レアローズ,16,,鈴木康晋,3,■,■,□,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,2,0.67,4,0,0,1,6.2,2,1,0,50.0,2
2007-04-01,豊田合成トレフェルサ,東レアローズ,17,,佐藤和哉,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-01,豊田合成トレフェルサ,東レアローズ,19,,島野俊一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-01,豊田合成トレフェルサ,東レアローズ,20,,山本英之,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,1,0.33,14,1,0,0,5.7,0,0,0,-,6
2007-04-01,豊田合成トレフェルサ,東レアローズ,21,,高橋幸造,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-,0
2007-04-01,豊田合成トレフェルサ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,31,11,39.2,25.3,10.33,17,7,3,41.2,5,1.67,60,2,6,7,5.9,66,42,0,63.6,38
