試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2015-11-21,2015-11,11,JTマーヴェラス,2,L,高橋昌美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,3,,奥村麻依,3,■,■,■,,,20,11,1,0.55,0.5,3.67,0,0,0,-,0,-,10,0,0,1,2.5,1,1,0,100.0
2015-11-21,2015-11,11,JTマーヴェラス,4,,中村亜友美,3,■,■,■,,,23,6,3,0.2608695652173913,0.13043478260869565,2.00,1,0,0,0.0,1,0.33,10,1,1,5,20.5,17,12,0,70.6
2015-11-21,2015-11,11,JTマーヴェラス,5,,位田愛,1,,,□,,,1,0,1,0.0,-1.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,6,,シッティラックオヌマー,2,■,■,,,,19,6,1,0.3157894736842105,0.2631578947368421,3.00,3,1,0,33.3,3,1.50,6,0,1,1,4.2,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,7,,田中美咲,3,■,■,■,,,2,2,0,1.0,1.0,0.67,1,1,0,100.0,0,-,10,0,0,6,15.0,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,9,,金杉由香,2,,□,■,,,16,3,2,0.1875,0.0625,1.50,2,0,0,0.0,0,-,6,0,0,3,12.5,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,11,,田中瑞稀,3,■,■,■,,,33,15,2,0.4545454545454545,0.3939393939393939,5.00,3,1,1,33.3,0,-,14,0,0,7,12.5,20,14,0,70.0
2015-11-21,2015-11,11,JTマーヴェラス,12,,安藤典莉子,1,□,,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,JTマーヴェラス,14,,橘井友香,1,,,□,,,4,3,0,0.75,0.75,3.00,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0
2015-11-21,2015-11,11,JTマーヴェラス,15,L,小幡真子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7
2015-11-21,2015-11,11,JTマーヴェラス,16,,山本美沙,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,1,L,田村真希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,2,,竹本由美,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,1,0,4,18.0,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,3,L,座安好香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5
2015-11-21,2015-11,11,柏エンゼルクロス,4,,石川綾菜,1,■,,,,,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,6,,黒木麻衣,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,7,,江森圭美,3,■,■,■,,,31,11,3,0.3548387096774194,0.25806451612903225,3.67,1,0,1,0.0,0,-,11,1,0,4,16.4,26,16,0,61.5
2015-11-21,2015-11,11,柏エンゼルクロス,8,,河野舞,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,9,,高桑裕恵,3,■,■,■,,,12,1,0,0.08333333333333333,0.08333333333333333,0.33,0,0,0,-,1,0.33,15,0,1,3,5.0,1,1,0,100.0
2015-11-21,2015-11,11,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,21,8,1,0.3809523809523809,0.3333333333333333,2.67,0,0,0,-,0,-,7,0,1,0,0.0,13,5,0,38.5
2015-11-21,2015-11,11,柏エンゼルクロス,13,,清水玲衣,3,□,■,■,,,43,14,5,0.32558139534883723,0.20930232558139536,4.67,2,0,0,0.0,0,-,5,0,1,2,10.0,8,3,0,37.5
2015-11-21,2015-11,11,柏エンゼルクロス,14,,鶴ヶ崎佳寿葉,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,9,3,0,33.3
2015-11-21,2015-11,11,柏エンゼルクロス,15,,原田美愛実,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2015-11-21,2015-11,11,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,1,,丸山紗季,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,2,,倉見夏乃,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,4,1.33,9,1,0,4,22.2,1,0,0,0.0
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,3,,和才奈々美,3,■,■,■,,,41,12,4,0.2926829268292683,0.1951219512195122,4.00,2,0,0,0.0,2,0.67,14,1,0,8,20.0,29,19,0,65.5
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,4,,古屋美紀,3,■,■,■,,,8,2,1,0.25,0.125,0.67,0,0,0,-,1,0.33,7,1,1,2,21.4,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,5,,色摩知巳,1,,□,,,,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,6,,宮城奈菜子,1,,,□,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,7,L,駒井士峰,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,8,,南美寿希,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,13,0,0,6,11.5,1,0,0,0.0
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,9,,厨子真帆,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,10,,菅野菜緒美,3,■,■,■,,,23,9,0,0.39130434782608703,0.39130434782608703,3.00,1,1,0,100.0,2,0.67,7,0,1,4,14.3,8,4,0,50.0
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,11,,平谷里奈,1,,,□,,,3,2,1,0.6666666666666666,0.3333333333333333,2.00,1,0,1,0.0,0,-,4,1,1,1,26.2,5,5,0,100.0
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,12,,太田あかり,3,■,■,■,,,42,12,3,0.2857142857142857,0.21428571428571427,4.00,3,2,0,66.7,3,1.00,16,0,0,6,9.4,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,13,,吉川ひかる,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,KUROBEアクアフェアリーズ,14,L,大盛梢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,1,L,田村真希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,2,,竹本由美,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,3,L,座安好香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5
2015-11-22,2015-11,11,柏エンゼルクロス,4,,石川綾菜,1,,,□,,,13,2,1,0.15384615384615385,0.07692307692307693,2.00,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,6,,黒木麻衣,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,7,,江森圭美,3,■,■,■,,,32,14,4,0.4375,0.3125,4.67,0,0,0,-,1,0.33,8,1,1,3,19.4,25,14,0,56.0
2015-11-22,2015-11,11,柏エンゼルクロス,8,,河野舞,1,□,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,9,,高桑裕恵,3,■,■,■,,,13,6,1,0.4615384615384616,0.38461538461538464,2.00,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,0,0,0,-,0,-,11,0,1,3,6.8,18,9,0,50.0
2015-11-22,2015-11,11,柏エンゼルクロス,13,,清水玲衣,3,■,■,■,,,31,7,1,0.2258064516129032,0.1935483870967742,2.33,3,0,0,0.0,0,-,5,0,0,2,10.0,12,5,0,41.7
2015-11-22,2015-11,11,柏エンゼルクロス,14,,鶴ヶ崎佳寿葉,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,5,3,0,60.0
2015-11-22,2015-11,11,柏エンゼルクロス,15,,原田美愛実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,16,5,1,0.3125,0.25,1.67,0,0,0,-,0,-,10,1,0,4,18.0,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,1,,川上真央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,20,13,0,0.65,0.65,4.33,0,0,0,-,5,1.67,5,0,0,2,10.0,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,4,,石橋朋美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,7,,彌永衣利,3,■,■,■,,,20,4,2,0.2,0.1,1.33,0,0,0,-,1,0.33,15,0,1,4,6.7,26,12,0,46.2
2015-11-22,2015-11,11,PFUブルーキャッツ,8,,三橋聡恵,3,■,■,■,,,31,11,1,0.3548387096774194,0.3225806451612903,3.67,0,0,0,-,1,0.33,9,0,2,4,11.1,22,11,0,50.0
2015-11-22,2015-11,11,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,14,0,0,3,5.4,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,10,,坂下麻衣子,3,■,■,■,,,33,18,0,0.5454545454545454,0.5454545454545454,6.00,7,1,0,14.3,2,0.67,13,0,0,6,11.5,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,11,,矢野美子,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,15,,大保早耶加,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,16,,宇田沙織,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,17,,高橋千晶,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,18,L,新井祐喜子,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,PFUブルーキャッツ,22,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2015-11-22,2015-11,11,仙台ベルフィーユ,1,,井上実咲,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,10,1,2,5,20.5,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,2,,雨堤みなみ,3,■,■,■,,,37,11,1,0.2972972972972973,0.2702702702702703,3.67,2,0,0,0.0,2,0.67,10,1,0,5,22.5,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,3,,高橋咲妃惠,3,■,■,■,,,32,10,2,0.3125,0.25,3.33,1,0,0,0.0,1,0.33,8,0,0,4,12.5,17,11,0,64.7
2015-11-22,2015-11,11,仙台ベルフィーユ,4,,堀崎智恵美,3,■,■,■,,,23,10,1,0.43478260869565216,0.39130434782608703,3.33,0,0,0,-,0,-,7,0,1,2,7.1,24,18,0,75.0
2015-11-22,2015-11,11,仙台ベルフィーユ,6,,荻野雅子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,7,,渡邉和香里,2,□,,□,,,0,0,0,,,-,0,0,0,-,1,0.50,3,1,0,2,43.3,2,1,0,50.0
2015-11-22,2015-11,11,仙台ベルフィーユ,8,,中野清香,1,,□,,,,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,9,,笹山みなみ,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,,,19,4,1,0.21052631578947367,0.15789473684210525,1.33,0,0,0,-,0,-,6,0,0,3,12.5,2,1,0,50.0
2015-11-22,2015-11,11,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,0,62.5
2015-11-22,2015-11,11,仙台ベルフィーユ,16,,逆瀬川由衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,仙台ベルフィーユ,20,,川尻彩香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,1,,芥川愛加,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,5,1.67,11,0,2,6,13.6,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,2,,高橋昌美,1,,,□,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0
2015-11-22,2015-11,11,JTマーヴェラス,3,,奥村麻依,3,■,■,■,,,17,5,1,0.29411764705882354,0.2352941176470588,1.67,0,0,0,-,1,0.33,12,1,0,2,10.8,1,0,0,0.0
2015-11-22,2015-11,11,JTマーヴェラス,4,,中村亜友美,3,■,■,■,,,21,9,0,0.42857142857142855,0.42857142857142855,3.00,2,0,0,0.0,0,-,5,0,2,1,5.0,9,4,0,44.4
2015-11-22,2015-11,11,JTマーヴェラス,5,L,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,6,,シッティラックオヌマー,3,■,■,■,,,21,11,2,0.5238095238095238,0.42857142857142855,3.67,1,0,0,0.0,3,1.00,16,3,2,2,19.4,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,7,,田中美咲,2,■,■,,,,0,0,0,,,-,0,0,0,-,2,1.00,10,1,0,4,18.0,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,9,,金杉由香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,11,,田中瑞稀,3,■,■,■,,,27,10,2,0.3703703703703704,0.2962962962962963,3.33,2,1,0,50.0,2,0.67,11,0,1,5,11.4,24,12,0,50.0
2015-11-22,2015-11,11,JTマーヴェラス,12,,安藤典莉子,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2015-11-22,2015-11,11,JTマーヴェラス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,JTマーヴェラス,14,,橘井友香,1,,,□,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0
2015-11-22,2015-11,11,JTマーヴェラス,15,L,小幡真子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0
2015-11-22,2015-11,11,JTマーヴェラス,16,,山本美沙,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,,,15,5,1,0.3333333333333333,0.26666666666666666,1.67,0,0,0,-,0,-,7,1,0,3,22.1,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,2,,佐々原和,3,■,■,■,,,22,6,2,0.2727272727272727,0.18181818181818185,2.00,0,0,0,-,1,0.33,10,0,1,4,10.0,14,8,0,57.1
2015-11-22,2015-11,11,JAぎふリオレーナ,4,,吉井奎乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,5,,山本裕香,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,4,3,0,75.0
2015-11-22,2015-11,11,JAぎふリオレーナ,7,,正里菜,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,8,,岡部彩花,3,■,■,■,,,30,10,1,0.3333333333333333,0.3,3.33,0,0,0,-,0,-,12,1,0,5,17.1,3,0,0,0.0
2015-11-22,2015-11,11,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,29,10,0,0.3448275862068966,0.3448275862068966,3.33,0,0,0,-,0,-,8,0,1,6,18.8,22,15,0,68.2
2015-11-22,2015-11,11,JAぎふリオレーナ,12,,廣瀬彩乃,3,■,■,■,,,20,7,0,0.35,0.35,2.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,13,L,塚本尚子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2015-11-22,2015-11,11,JAぎふリオレーナ,17,L,樋口沙樹,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,JAぎふリオレーナ,18,,中村愛理,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,3,1,0,33.3
2015-11-22,2015-11,11,フォレストリーヴズ熊本,1,,斉藤千佳,4,□,□,□,□,,2,1,1,0.5,0.0,0.25,0,0,0,-,2,0.50,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,2,,山形美沙紀,4,■,■,■,■,,15,1,1,0.06666666666666668,0.0,0.25,0,0,0,-,1,0.25,12,0,1,4,8.3,27,12,0,44.4
2015-11-22,2015-11,11,フォレストリーヴズ熊本,3,,川口美久,4,■,■,■,■,,50,20,2,0.4,0.36,5.00,0,0,0,-,1,0.25,12,0,0,5,10.4,2,1,0,50.0
2015-11-22,2015-11,11,フォレストリーヴズ熊本,4,,福田みつ子,4,■,■,■,■,,38,10,1,0.2631578947368421,0.2368421052631579,2.50,0,0,0,-,2,0.50,22,0,1,8,9.1,1,1,0,100.0
2015-11-22,2015-11,11,フォレストリーヴズ熊本,5,,吉岡みなみ,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2015-11-22,2015-11,11,フォレストリーヴズ熊本,9,,酢田眞実,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,22.1,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,10,,矢城あさみ,4,■,■,■,■,,36,13,1,0.3611111111111111,0.3333333333333333,3.25,0,0,0,-,2,0.50,9,0,0,3,8.3,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,13,,和多桃子,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,14,,武次稜佳,4,■,■,■,■,,32,11,2,0.34375,0.28125,2.75,0,0,0,-,1,0.25,9,0,0,4,11.1,46,31,0,67.4
2015-11-22,2015-11,11,フォレストリーヴズ熊本,15,,前田舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,フォレストリーヴズ熊本,17,,福島里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,,11,2,1,0.18181818181818185,0.09090909090909093,0.50,0,0,0,-,5,1.25,14,0,0,4,7.1,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,2,,平川実愛,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,25,0,80.6
2015-11-22,2015-11,11,大野石油広島オイラーズ,4,,田井琴美,4,■,■,■,■,,43,17,2,0.3953488372093023,0.3488372093023256,4.25,0,0,0,-,1,0.25,19,0,0,6,7.9,21,13,0,61.9
2015-11-22,2015-11,11,大野石油広島オイラーズ,5,,大楠鼓雪,4,■,■,■,■,,18,7,0,0.3888888888888889,0.3888888888888889,1.75,0,0,0,-,1,0.25,16,0,1,9,14.1,2,2,0,100.0
2015-11-22,2015-11,11,大野石油広島オイラーズ,6,,馬渡晴菜,4,■,■,■,■,,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,0,-,18,1,0,9,16.9,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,7,,押川真保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,9,,松本晴香,4,■,■,■,■,,60,20,3,0.3333333333333333,0.2833333333333333,5.00,3,0,0,0.0,1,0.25,16,0,2,2,3.1,0,0,0,-
2015-11-22,2015-11,11,大野石油広島オイラーズ,12,,高本佳澄,4,■,■,■,■,,55,24,4,0.4363636363636363,0.3636363636363637,6.00,0,0,0,-,2,0.50,7,0,1,5,17.9,27,10,0,37.0
2015-11-22,2015-11,11,大野石油広島オイラーズ,14,,吉本梓穂,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,3,1,0,33.3
2015-11-28,2015-11,11,JAぎふリオレーナ,1,,田代麻樹,5,■,■,■,■,■,28,12,1,0.42857142857142855,0.3928571428571429,2.40,0,0,0,-,3,0.60,11,0,0,3,6.8,1,0,0,0.0
2015-11-28,2015-11,11,JAぎふリオレーナ,2,,佐々原和,5,■,■,■,■,■,39,13,3,0.3333333333333333,0.2564102564102564,2.60,0,0,0,-,1,0.20,21,1,0,7,12.1,22,16,0,72.7
2015-11-28,2015-11,11,JAぎふリオレーナ,4,,吉井奎乃,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2015-11-28,2015-11,11,JAぎふリオレーナ,5,,山本裕香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-28,2015-11,11,JAぎふリオレーナ,7,,正里菜,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,19,1,1,4,9.5,0,0,0,-
2015-11-28,2015-11,11,JAぎふリオレーナ,8,,岡部彩花,5,■,■,■,■,■,47,21,4,0.44680851063829785,0.3617021276595745,4.20,0,0,0,-,3,0.60,16,0,2,7,10.9,2,0,0,0.0
2015-11-28,2015-11,11,JAぎふリオレーナ,10,,中村早紀子,5,■,■,■,■,■,31,17,0,0.5483870967741935,0.5483870967741935,3.40,0,0,0,-,1,0.20,15,0,1,2,3.3,43,29,0,67.4
2015-11-28,2015-11,11,JAぎふリオレーナ,12,,廣瀬彩乃,5,■,■,■,■,■,24,9,3,0.375,0.25,1.80,0,0,0,-,0,-,21,1,0,6,11.9,0,0,0,-
2015-11-28,2015-11,11,JAぎふリオレーナ,13,L,塚本尚子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2015-11-28,2015-11,11,JAぎふリオレーナ,17,L,樋口沙樹,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-28,2015-11,11,JAぎふリオレーナ,18,,中村愛理,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-28,2015-11,11,仙台ベルフィーユ,1,,井上実咲,5,■,■,■,■,■,20,5,1,0.25,0.2,1.00,0,0,0,-,0,-,21,0,4,7,8.3,1,1,0,100.0
2015-11-28,2015-11,11,仙台ベルフィーユ,2,,雨堤みなみ,5,■,■,■,■,■,38,16,1,0.42105263157894735,0.3947368421052632,3.20,1,1,0,100.0,0,-,18,1,0,5,11.4,0,0,0,-
2015-11-28,2015-11,11,仙台ベルフィーユ,3,,高橋咲妃惠,5,■,■,■,■,■,27,10,1,0.3703703703703704,0.3333333333333333,2.00,0,0,0,-,1,0.20,7,0,2,2,7.1,27,20,0,74.1
2015-11-28,2015-11,11,仙台ベルフィーユ,4,,堀崎智恵美,5,□,■,■,■,■,20,9,0,0.45,0.45,1.80,0,0,0,-,0,-,13,0,1,2,3.8,30,20,0,66.7
