名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
笹山みなみ,2015-11,仙台ベルフィーユ,9,77,28,10,4,1,40.0,30.0,0,0,0,0,104,3,4,43,3,1,0,,0.14,0.0,12.3,33.3
笹山みなみ,2015-12,仙台ベルフィーユ,9,24,7,1,0,0,0.0,0.0,0,0,0,0,31,0,1,14,0,0,0,,0.0,0.0,10.5,
笹山みなみ,2016-01,仙台ベルフィーユ,9,6,19,13,2,0,15.4,15.4,0,0,0,1,61,1,0,26,0,0,0,,0.11,0.05,12.3,
笹山みなみ,2016-02,仙台ベルフィーユ,9,12,22,8,2,1,25.0,12.5,0,0,0,1,97,8,5,55,0,0,0,,0.09,0.05,21.1,
色摩知巳,2015-11,KUROBEアクアフェアリーズ,5,77,7,31,11,0,35.5,35.5,0,0,0,0,14,1,0,9,19,8,0,,1.57,0.0,23.2,42.1
色摩知巳,2015-12,KUROBEアクアフェアリーズ,5,24,4,10,5,0,50.0,50.0,0,0,0,0,3,0,0,1,1,0,0,,1.25,0.0,8.3,0.0
色摩知巳,2016-01,KUROBEアクアフェアリーズ,5,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
色摩知巳,2016-02,KUROBEアクアフェアリーズ,5,12,8,2,1,0,50.0,50.0,0,0,0,1,3,0,0,0,5,1,0,,0.12,0.12,0.0,20.0
芥川愛加,2015-11,JTマーヴェラス,1,77,22,98,45,6,45.9,39.8,0,0,0,13,90,7,10,33,3,1,0,,2.05,0.59,14.2,33.3
芥川愛加,2015-12,JTマーヴェラス,1,24,6,30,15,3,50.0,40.0,0,0,0,10,20,1,2,9,1,0,0,,2.5,1.67,13.8,0.0
芥川愛加,2016-01,JTマーヴェラス,1,6,22,106,60,10,56.6,47.2,0,0,0,19,95,9,7,45,0,0,0,,2.73,0.86,19.5,
芥川愛加,2016-02,JTマーヴェラス,1,12,20,98,52,10,53.1,42.9,0,0,0,16,82,5,8,36,2,0,0,,2.6,0.8,14.6,0.0
荻野雅子,2015-11,仙台ベルフィーユ,6,77,12,21,11,0,52.4,52.4,0,0,0,0,28,3,0,10,43,25,0,,0.92,0.0,19.6,58.1
荻野雅子,2015-12,仙台ベルフィーユ,6,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
荻野雅子,2016-01,仙台ベルフィーユ,6,6,2,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
荻野雅子,2016-02,仙台ベルフィーユ,6,12,7,7,3,2,42.9,14.3,0,0,0,0,2,0,0,1,12,5,0,,0.43,0.0,12.5,41.7
菅野菜緒美,2015-11,KUROBEアクアフェアリーズ,10,77,25,150,50,7,33.3,28.7,4,1,1,8,86,7,4,39,147,85,0,25.0,2.0,0.32,18.3,57.8
菅野菜緒美,2015-12,KUROBEアクアフェアリーズ,10,24,8,40,10,1,25.0,22.5,0,0,0,1,19,1,3,7,63,36,0,,1.25,0.12,10.5,57.1
菅野菜緒美,2016-01,KUROBEアクアフェアリーズ,10,5,11,70,24,0,34.3,34.3,0,0,0,3,43,3,0,19,31,9,0,,2.18,0.27,18.0,29.0
菅野菜緒美,2016-02,KUROBEアクアフェアリーズ,10,6,4,15,6,0,40.0,40.0,0,0,0,0,1,0,0,0,2,1,0,,1.5,0.0,0.0,50.0
萩原希,2015-11,柏エンゼルクロス,11,77,24,178,56,10,31.5,25.8,0,0,0,2,78,0,4,25,132,74,0,,2.33,0.08,6.7,56.1
萩原希,2015-12,柏エンゼルクロス,11,24,5,34,5,1,14.7,11.8,0,0,0,0,14,0,0,4,34,12,0,,1.0,0.0,7.1,35.3
萩原希,2016-01,柏エンゼルクロス,11,6,22,162,37,13,22.8,14.8,1,0,0,5,48,2,3,12,116,60,0,0.0,1.68,0.23,8.9,51.7
萩原希,2016-02,柏エンゼルクロス,11,12,20,50,15,3,30.0,24.0,0,0,0,1,34,1,1,6,74,37,0,,0.75,0.05,6.6,50.0
谷七海,2015-11,PFUブルーキャッツ,22,77,25,0,0,0,,,0,0,0,0,0,0,0,0,102,65,0,,0.0,0.0,,63.7
谷七海,2015-12,PFUブルーキャッツ,22,24,7,0,0,0,,,0,0,0,0,0,0,0,0,20,10,0,,0.0,0.0,,50.0
谷七海,2016-01,PFUブルーキャッツ,22,4,13,0,0,0,,,0,0,0,0,0,0,0,0,49,31,0,,0.0,0.0,,63.3
谷七海,2016-02,PFUブルーキャッツ,22,12,15,0,0,0,,,0,0,0,0,0,0,0,0,42,20,0,,0.0,0.0,,47.6
逆瀬川由衣,2015-11,仙台ベルフィーユ,16,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
逆瀬川由衣,2015-12,仙台ベルフィーユ,16,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
逆瀬川由衣,2016-01,仙台ベルフィーユ,16,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
逆瀬川由衣,2016-02,仙台ベルフィーユ,16,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酢田眞実,2015-11,フォレストリーヴズ熊本,9,77,22,0,0,0,,,0,0,0,0,32,2,0,14,0,0,0,,0.0,0.0,17.2,
酢田眞実,2015-12,フォレストリーヴズ熊本,9,24,7,0,0,0,,,0,0,0,0,13,1,0,7,0,0,0,,0.0,0.0,21.2,
酢田眞実,2016-01,フォレストリーヴズ熊本,9,6,13,0,0,0,,,0,0,0,0,18,0,2,6,0,0,0,,0.0,0.0,5.6,
酢田眞実,2016-02,フォレストリーヴズ熊本,9,12,19,2,0,0,0.0,0.0,0,0,0,0,25,0,1,10,0,0,0,,0.0,0.0,9.0,
野上紗希,2015-11,大野石油広島オイラーズ,16,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
野上紗希,2015-12,大野石油広島オイラーズ,16,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
野上紗希,2016-01,大野石油広島オイラーズ,16,6,2,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,,0.0,0.0,6.2,
野上紗希,2016-02,大野石油広島オイラーズ,16,12,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
金杉由香,2015-11,JTマーヴェラス,9,77,10,79,28,8,35.4,25.3,8,1,2,1,30,2,1,15,16,7,0,12.5,2.8,0.1,18.3,43.8
金杉由香,2015-12,JTマーヴェラス,9,24,3,11,7,0,63.6,63.6,1,0,0,0,4,1,0,2,0,0,0,0.0,2.33,0.0,37.5,
金杉由香,2016-01,JTマーヴェラス,9,6,11,74,29,7,39.2,29.7,12,3,2,0,48,7,3,25,0,0,0,25.0,2.64,0.0,26.0,
金杉由香,2016-02,JTマーヴェラス,9,10,5,44,14,3,31.8,25.0,6,1,1,0,17,1,3,5,2,0,0,16.7,2.8,0.0,8.8,0.0
雨堤みなみ,2015-11,仙台ベルフィーユ,2,77,28,276,95,11,34.4,30.4,9,1,0,9,109,7,3,42,3,1,0,11.1,3.39,0.32,15.4,33.3
雨堤みなみ,2015-12,仙台ベルフィーユ,2,24,7,95,28,5,29.5,24.2,0,0,0,2,34,1,0,13,0,0,0,,4.0,0.29,12.5,
雨堤みなみ,2016-01,仙台ベルフィーユ,2,5,14,101,38,8,37.6,29.7,1,0,1,1,52,5,6,26,3,2,0,0.0,2.71,0.07,19.2,66.7
雨堤みなみ,2016-02,仙台ベルフィーユ,2,12,16,131,38,10,29.0,21.4,0,0,0,1,56,5,5,30,11,3,0,,2.38,0.06,20.1,27.3
馬渡晴菜,2015-11,大野石油広島オイラーズ,6,77,25,25,12,1,48.0,44.0,0,0,0,5,81,2,6,34,1,1,0,,0.48,0.2,11.1,100.0
馬渡晴菜,2015-12,大野石油広島オイラーズ,6,24,3,4,0,0,0.0,0.0,1,0,0,5,6,0,0,2,0,0,0,0.0,0.0,1.67,8.3,
馬渡晴菜,2016-01,大野石油広島オイラーズ,6,6,22,15,9,0,60.0,60.0,0,0,0,8,81,2,2,34,0,0,0,,0.41,0.36,12.3,
馬渡晴菜,2016-02,大野石油広島オイラーズ,6,12,24,27,11,1,40.7,37.0,0,0,0,7,73,1,1,38,3,0,0,,0.46,0.29,14.0,0.0
駒井士峰,2015-11,KUROBEアクアフェアリーズ,7,77,25,0,0,0,,,0,0,0,0,0,0,0,0,146,98,0,,0.0,0.0,,67.1
駒井士峰,2015-12,KUROBEアクアフェアリーズ,7,24,8,0,0,0,,,0,0,0,0,0,0,0,0,52,35,0,,0.0,0.0,,67.3
駒井士峰,2016-01,KUROBEアクアフェアリーズ,7,6,24,0,0,0,,,0,0,0,0,0,0,0,0,123,76,0,,0.0,0.0,,61.8
駒井士峰,2016-02,KUROBEアクアフェアリーズ,7,12,23,0,0,0,,,0,0,0,0,0,0,0,0,143,95,0,,0.0,0.0,,66.4
高本佳澄,2015-11,大野石油広島オイラーズ,12,77,25,265,108,21,40.8,32.8,0,0,0,10,37,0,10,13,172,86,0,,4.32,0.4,2.0,50.0
高本佳澄,2015-12,大野石油広島オイラーズ,12,24,6,82,20,12,24.4,9.8,0,0,0,5,10,1,1,5,43,26,0,,3.33,0.83,20.0,60.5
高本佳澄,2016-01,大野石油広島オイラーズ,12,6,22,230,75,18,32.6,24.8,0,0,0,10,52,4,3,21,205,84,0,,3.41,0.45,16.3,41.0
高本佳澄,2016-02,大野石油広島オイラーズ,12,12,24,258,106,18,41.1,34.1,0,0,0,4,48,2,9,21,175,70,0,,4.42,0.17,10.4,40.0
高桑裕恵,2015-11,柏エンゼルクロス,9,77,24,114,44,5,38.6,34.2,0,0,0,13,88,2,5,28,6,4,0,,1.83,0.54,8.8,66.7
高桑裕恵,2015-12,柏エンゼルクロス,9,24,6,28,10,1,35.7,32.1,0,0,0,6,18,0,1,7,0,0,0,,1.67,1.0,8.3,
高桑裕恵,2016-01,柏エンゼルクロス,9,6,22,74,26,6,35.1,27.0,0,0,0,11,70,0,8,22,0,0,0,,1.18,0.5,5.0,
高桑裕恵,2016-02,柏エンゼルクロス,9,12,9,22,3,1,13.6,9.1,0,0,0,7,18,1,1,6,0,0,0,,0.33,0.78,12.5,
高橋千晶,2015-11,PFUブルーキャッツ,17,77,18,111,30,8,27.0,19.8,0,0,0,2,56,1,4,15,86,61,0,,1.67,0.11,6.7,70.9
高橋千晶,2015-12,PFUブルーキャッツ,17,24,7,43,15,2,34.9,30.2,2,0,0,0,21,0,1,6,48,27,0,0.0,2.14,0.0,6.0,56.2
高橋千晶,2016-01,PFUブルーキャッツ,17,6,12,0,0,0,,,0,0,0,0,17,0,2,5,0,0,0,,0.0,0.0,4.4,
高橋千晶,2016-02,PFUブルーキャッツ,17,12,13,9,1,0,11.1,11.1,0,0,0,0,16,0,0,3,10,5,0,,0.08,0.0,4.7,50.0
高橋咲妃惠,2015-11,仙台ベルフィーユ,3,77,28,224,73,15,32.6,25.9,1,0,0,6,80,5,7,28,145,104,0,0.0,2.61,0.21,12.8,71.7
高橋咲妃惠,2015-12,仙台ベルフィーユ,3,24,7,49,15,2,30.6,26.5,1,0,0,0,25,0,1,14,41,29,0,0.0,2.14,0.0,13.0,70.7
高橋咲妃惠,2016-01,仙台ベルフィーユ,3,6,19,187,56,12,29.9,23.5,0,0,0,1,64,3,8,17,98,67,0,,2.95,0.05,8.2,68.4
高橋咲妃惠,2016-02,仙台ベルフィーユ,3,12,21,160,54,8,33.8,28.7,0,0,0,2,55,2,4,27,116,87,0,,2.57,0.1,14.1,75.0
高橋昌美,2015-11,JTマーヴェラス,2,77,4,6,2,1,33.3,16.7,2,0,1,0,10,1,0,4,7,3,0,0.0,0.5,0.0,20.0,42.9
高橋昌美,2015-12,JTマーヴェラス,2,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋昌美,2016-01,JTマーヴェラス,2,6,5,3,1,0,33.3,33.3,0,0,0,0,2,0,0,2,18,11,0,,0.2,0.0,25.0,61.1
高橋昌美,2016-02,JTマーヴェラス,2,12,7,11,2,1,18.2,9.1,1,0,0,0,11,0,0,6,19,4,0,0.0,0.29,0.0,13.6,21.1
鶴ヶ崎佳寿葉,2015-11,柏エンゼルクロス,14,77,22,0,0,0,,,0,0,0,0,31,1,1,16,51,34,0,,0.0,0.0,15.3,66.7
鶴ヶ崎佳寿葉,2015-12,柏エンゼルクロス,14,24,6,0,0,0,,,0,0,0,0,3,0,0,1,12,7,0,,0.0,0.0,8.3,58.3
鶴ヶ崎佳寿葉,2016-01,柏エンゼルクロス,14,6,24,0,0,0,,,0,0,0,0,0,0,0,0,127,78,0,,0.0,0.0,,61.4
鶴ヶ崎佳寿葉,2016-02,柏エンゼルクロス,14,12,21,0,0,0,,,0,0,0,0,0,0,0,0,115,70,0,,0.0,0.0,,60.9
黒木麻衣,2015-11,柏エンゼルクロス,6,77,11,0,0,0,,,0,0,0,1,13,0,0,4,0,0,0,,0.0,0.09,7.7,
黒木麻衣,2015-12,柏エンゼルクロス,6,24,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
黒木麻衣,2016-01,柏エンゼルクロス,6,6,6,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
黒木麻衣,2016-02,柏エンゼルクロス,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
齊藤葉月,2016-01,柏エンゼルクロス,12,4,6,52,21,2,40.4,36.5,0,0,0,0,18,0,0,7,11,8,0,,3.5,0.0,9.7,72.7
齊藤葉月,2016-02,柏エンゼルクロス,12,12,18,92,30,2,32.6,30.4,0,0,0,0,52,5,1,20,73,34,0,,1.67,0.0,18.8,46.6
