試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,2,,ドリスジェニファー,5,■,■,■,■,■,24,8,2,33.3,25.0,1.60,0,0,0,-,3,0.60,16,0,1,4,4.7,4,1,3,62.5,11,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,3,,吉安遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,4,,宇田沙織,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,6,,村上華澄,5,■,■,■,■,■,12,3,0,25.0,25.0,0.60,0,0,0,-,0,-,21,0,2,6,4.8,0,0,0,-,3,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,7,,合屋咲希,4,□,□,nan,□,□,13,5,1,38.5,30.8,1.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,5,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,8,,高相みな実,1,nan,nan,nan,□,nan,3,0,0,0.0,0.0,-,3,0,0,0.0,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,9,,山下遥香,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,11,,堀口あやか,5,■,■,■,■,■,56,15,2,26.8,23.2,3.00,7,2,0,28.6,0,-,19,4,0,5,27.6,19,8,5,55.3,19,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,12,,清水眞衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,13,,津賀菜緒,5,■,■,■,■,■,41,16,4,39.0,29.3,3.20,3,1,1,33.3,2,0.40,9,0,1,1,0.0,0,0,0,-,18,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,14,,島畑奈緒子,5,■,■,■,■,■,5,2,0,40.0,40.0,0.40,0,0,0,-,0,-,14,2,1,6,23.2,1,0,0,0.0,4,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,16,L,和田実莉,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,17,L,筒井さやか,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,15,4,56.7,0,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,33,,和才奈々美,5,■,■,■,■,■,39,9,4,23.1,12.8,1.80,0,0,0,-,3,0.60,14,2,1,2,16.1,36,23,7,73.6,14,,,,,,,,
2019-12-07,PFUブルーキャッツ,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,193,58,13,30.1,23.3,11.60,13,3,1,23.1,8,1.60,101,8,6,26,12.9,91,47,19,62.1,74,186,67,13,36.0,7,1.40,5.6,60.6
