試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,1,0.33,7,0,0,3,10.7,0,0,0,-,6,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,4,,宇田沙織,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,1,2,50.0,0,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,5,,江畑幸子,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,6,,村上華澄,2,■,■,nan,nan,nan,4,4,0,100.0,100.0,2.00,0,0,0,-,0,-,7,1,1,3,21.4,0,0,0,-,5,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,8,,高相みな実,2,nan,■,■,nan,nan,21,7,0,33.3,33.3,3.50,2,1,0,50.0,0,-,3,0,0,0,0.0,18,1,5,19.4,7,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,9,,山下遥香,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,11,,堀口あやか,2,■,□,nan,nan,nan,13,3,2,23.1,7.7,1.50,1,1,0,100.0,1,0.50,2,0,0,0,0.0,13,3,4,38.5,4,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,12,,清水眞衣,2,nan,□,■,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,1,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,13,,津賀菜緒,3,■,■,■,nan,nan,27,7,1,25.9,22.2,2.33,3,0,0,0.0,0,-,7,0,1,4,10.7,0,0,0,-,7,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,14,,島畑奈緒子,3,■,■,□,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,1,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,16,L,和田実莉,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,17,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,4,50.0,0,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,19,,スークソッドタナッチャ,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,33,,和才奈々美,3,■,■,■,nan,nan,14,2,2,14.3,0.0,0.67,0,0,0,-,0,-,7,0,0,4,14.3,21,7,8,52.4,2,,,,,,,,
2019-10-13,PFUブルーキャッツ,トヨタ車体クインシーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,31,5,31.0,26.0,10.33,6,2,0,33.3,2,0.67,48,1,5,17,8.3,68,16,23,40.4,34,108,53,4,49.1,5,1.67,13.9,48.8
