試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,2,,ドリスジェニファー,5,■,■,■,■,■,40,16,1,40.0,37.5,3.20,0,0,0,-,3,0.60,13,1,0,3,13.5,0,0,0,-,20,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,4,,宇田沙織,3,□,□,nan,nan,□,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,0,0,0.0,11,4,5,59.1,1,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,6,,村上華澄,5,■,■,■,■,■,10,5,1,50.0,40.0,1.00,0,0,0,-,0,-,17,0,0,3,4.4,0,0,0,-,5,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,7,,合屋咲希,4,□,□,□,□,nan,11,3,1,27.3,18.2,0.75,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,3,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,8,,高相みな実,4,nan,□,□,■,■,30,6,1,20.0,16.7,1.50,6,2,1,33.3,1,0.25,8,0,0,2,6.2,17,8,4,58.8,7,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,9,,山下遥香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,6,0,1,1,0.0,0,0,0,-,1,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,11,,堀口あやか,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,4,1,1,25.0,0,-,6,0,2,0,-8.3,6,4,1,75.0,9,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,12,,清水眞衣,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,13,,津賀菜緒,5,■,■,■,■,■,37,15,2,40.5,35.1,3.00,1,0,0,0.0,1,0.20,10,0,1,4,7.5,1,0,1,50.0,16,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,14,,島畑奈緒子,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,11,2,3,3,18.2,0,0,0,-,4,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,16,L,和田実莉,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,17,L,筒井さやか,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,1,3,35.7,0,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,19,,スークソッドタナッチャ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,33,,和才奈々美,5,■,■,■,■,■,47,11,1,23.4,21.3,2.20,0,0,0,-,1,0.20,18,0,0,3,4.2,65,25,20,53.8,12,,,,,,,,
2019-11-24,PFUブルーキャッツ,岡山シーガルズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,206,69,9,33.5,29.1,13.80,11,3,2,27.3,7,1.40,95,3,8,19,6.1,107,42,34,55.1,79,227,79,6,34.8,6,1.20,7.7,59.8
