試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,4,,中島健太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-27,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,4,,中島健太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-
2019-11-03,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,4,,中島健太,2,,□,■,,,7,2,1,0.2857142857142857,0.14285714285714285,1.00,0,0,0,-,0,-,6,0,3,1,-8.3,1,1,0,100.0
2019-11-17,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,4,,中島健太,2,,□,■,,,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,1,0,1,0,-25.0,1,0,1,50.0
2019-12-08,4,,中島健太,3,■,■,■,,,9,7,1,0.7777777777777778,0.6666666666666666,2.33,0,0,0,-,0,-,8,3,1,0,34.4,0,0,0,-
2019-12-14,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,4,,中島健太,4,■,■,■,■,,8,6,0,0.75,0.75,1.50,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-
2020-01-19,4,,中島健太,3,■,■,■,,,5,4,0,0.8,0.8,1.33,0,0,0,-,1,0.33,12,1,0,3,14.6,1,0,0,0.0
2020-01-25,4,,中島健太,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,2,0.67,7,0,3,2,-3.6,0,0,0,-
2020-02-01,4,,中島健太,4,■,■,■,■,,8,4,2,0.5,0.25,1.00,0,0,0,-,0,-,10,0,1,3,5.0,1,1,0,100.0
2020-02-02,4,,中島健太,4,■,■,■,■,,3,3,0,1.0,1.0,0.75,0,0,0,-,2,0.50,6,0,2,0,-8.3,1,0,0,0.0
2020-02-08,4,,中島健太,3,■,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,4,1.33,8,0,2,1,-3.1,0,0,0,-
2020-02-09,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,4,,中島健太,3,■,■,■,,,4,2,0,0.5,0.5,0.67,0,0,0,-,2,0.67,7,0,1,0,-3.6,0,0,0,-
