試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,1,,安永拓弥,3,■,■,■,,,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,1,0.33,10,0,2,2,0.0,0,0,0,-
2019-10-27,1,,安永拓弥,3,■,■,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,3,1.00,6,0,0,2,8.3,1,0,0,0.0
2019-11-02,1,,安永拓弥,3,■,■,■,,,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,5,0,1,3,10.0,0,0,0,-
2019-11-03,1,,安永拓弥,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,2,0.67,6,0,1,0,-4.2,1,1,0,100.0
2019-11-09,1,,安永拓弥,4,■,■,■,■,,4,4,0,1.0,1.0,1.00,0,0,0,-,1,0.25,11,0,2,2,0.0,3,1,2,66.7
2019-11-10,1,,安永拓弥,4,■,■,■,■,,12,9,0,0.75,0.75,2.25,0,0,0,-,2,0.50,12,0,0,2,4.2,0,0,0,-
2019-11-16,1,,安永拓弥,2,■,■,,,,3,3,0,1.0,1.0,1.50,0,0,0,-,0,-,4,0,0,0,0.0,1,0,0,0.0
2019-11-17,1,,安永拓弥,3,■,■,■,,,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,3,1.00,10,0,0,1,2.5,2,1,1,75.0
2019-11-23,1,,安永拓弥,5,■,■,■,■,■,7,2,1,0.2857142857142857,0.14285714285714285,0.40,0,0,0,-,2,0.40,13,0,1,0,-1.9,0,0,0,-
2019-11-30,1,,安永拓弥,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,2,0.67,8,2,1,3,31.2,0,0,0,-
2019-12-01,1,,安永拓弥,5,■,■,■,■,■,10,4,1,0.4,0.3,0.80,0,0,0,-,1,0.20,14,0,1,2,1.8,2,0,1,25.0
2019-12-07,1,,安永拓弥,2,■,■,,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,5,0,0,0,0.0,1,1,0,100.0
2019-12-08,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,1,,安永拓弥,3,■,■,■,,,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2019-12-15,1,,安永拓弥,3,■,■,■,,,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,4,0,1,0,-6.2,1,1,0,100.0
2019-12-21,1,,安永拓弥,5,■,■,■,■,■,7,5,0,0.7142857142857143,0.7142857142857143,1.00,0,0,0,-,2,0.40,8,0,1,0,-3.1,3,1,1,50.0
2020-01-11,1,,安永拓弥,3,■,■,■,,,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,8,0,1,2,3.1,1,0,0,0.0
2020-01-12,1,,安永拓弥,4,■,■,■,■,,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,1,0.25,6,0,1,1,0.0,1,0,0,0.0
2020-01-19,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,1,,安永拓弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,1,,安永拓弥,3,■,■,■,,,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,2,0.67,9,1,0,1,13.9,1,0,0,0.0
2020-02-08,1,,安永拓弥,2,,□,■,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0
2020-02-09,1,,安永拓弥,4,■,■,■,■,,6,4,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-
