試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,3,,南由紀夫,4,■,■,■,■,nan,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,18,0,1,1,1.4,0,0,0,-,6
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,4,,成田貴志,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,13,0,1,2,3.8,1,0,0,0.0,3
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,5,,浜口純一,4,■,■,■,■,nan,29,15,1,51.7,48.3,3.75,1,0,0,0.0,1,0.25,17,0,3,3,4.4,21,15,0,71.4,16
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,6,,青山繁,4,■,■,■,■,nan,21,13,2,61.9,52.4,3.25,7,4,1,57.1,3,0.75,18,0,4,7,9.7,13,12,0,92.3,16
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,8,,金牧貴久,4,□,□,□,□,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,4
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,9,,吉永文幸,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,10,,出倉諭,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,12,,近藤康史,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,14,,川浦博昭,4,■,■,■,■,nan,17,5,2,29.4,17.6,1.25,0,0,0,-,1,0.25,11,0,1,2,4.5,0,0,0,-,6
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,15,,倉内哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,17,L,花野裕祥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,30,0,85.7,0
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,18,,増村雅尚,4,■,■,■,■,nan,33,11,4,33.3,21.2,2.75,12,4,3,33.3,4,1.00,9,0,2,3,8.3,1,1,0,100.0,15
2000-02-13,富士フイルム・プラネッツ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,52,9,45.2,37.4,13.00,20,8,4,40.0,14,3.50,93,0,13,20,5.4,71,58,0,81.7,66
