試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,3,,南由紀夫,5,■,■,■,■,■,18,11,0,61.1,61.1,2.20,0,0,0,-,1,0.20,18,1,2,4,11.1,0,0,0,-,13
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,4,,成田貴志,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,20,0,1,3,3.8,1,0,0,0.0,3
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,5,,浜口純一,5,■,■,■,■,■,27,11,6,40.7,18.5,2.20,0,0,0,-,1,0.20,16,2,2,2,15.6,21,16,0,76.2,14
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,6,,青山繁,5,■,■,■,■,■,37,16,5,43.2,29.7,3.20,4,0,2,0.0,1,0.20,24,4,5,2,17.9,30,27,0,90.0,21
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,8,,金牧貴久,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,9,,吉永文幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,10,,出倉諭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,11,,植田雅之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,12,,近藤康史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,14,,川浦博昭,5,■,■,■,■,■,16,8,1,50.0,43.8,1.60,0,0,0,-,2,0.40,11,0,1,3,6.8,2,1,0,50.0,10
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,17,L,花野裕祥,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,28,0,84.8,0
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,18,,増村雅尚,5,■,■,■,■,■,38,12,2,31.6,26.3,2.40,15,7,2,46.7,3,0.60,21,4,2,10,27.1,0,0,0,-,19
2000-01-28,富士フイルム・プラネッツ,旭化成スパーキッズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,138,60,14,43.5,33.3,12.00,19,7,4,36.8,9,1.80,111,11,13,24,14.4,87,72,0,82.8,80
