試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,04,パイオニアレッドウィングス,武富士バンブー,12,,小濱ゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,04,パイオニアレッドウィングス,武富士バンブー,15,,細川麻美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,04,パイオニアレッドウィングス,武富士バンブー,16,,内田役子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,17,1,0,6,13.5,0,0,0,-,2
2007-04-06,04,パイオニアレッドウィングス,武富士バンブー,17,,江口理代,4,■,■,■,■,nan,29,10,3,34.5,24.1,2.50,1,0,0,0.0,1,0.25,17,0,0,5,7.4,19,10,0,52.6,11
2007-04-06,04,パイオニアレッドウィングス,武富士バンブー,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,16,0,55.2,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,1,,野田昌代,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,2,,成田郁久美,4,■,■,■,■,nan,14,4,3,28.6,7.1,1.00,0,0,0,-,0,-,15,0,1,1,1.7,21,17,0,81.0,4
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,4,,先野久美子,4,■,■,■,■,nan,35,12,1,34.3,31.4,3.00,0,0,0,-,2,0.50,11,0,1,4,9.1,0,0,0,-,14
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,5,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,6,,上田かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,7,,狩野美雪,4,■,■,■,■,nan,40,16,4,40.0,30.0,4.00,3,0,1,0.0,2,0.50,16,1,1,2,8.1,32,26,0,81.2,19
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,8,,大村加奈子,4,■,■,■,■,nan,9,2,0,22.2,22.2,0.50,0,0,0,-,2,0.50,12,0,5,2,4.2,0,0,0,-,4
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,25,0,83.3,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,11,,フォフィーニャアナパウラ,4,■,■,■,■,nan,68,35,0,51.5,51.5,8.75,21,8,0,38.1,2,0.50,17,2,0,5,16.8,0,0,0,-,39
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,12,,渡辺真由美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,14,,吉田あい,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-07,04,久光製薬スプリングス,パイオニアレッドウィングス,17,,橋本直子,4,■,■,■,■,nan,5,1,0,20.0,20.0,0.25,0,0,0,-,0,-,18,0,2,2,2.8,0,0,0,-,1
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,0,,佐々木みき,4,■,■,■,■,nan,35,7,2,20.0,14.3,1.75,6,1,1,16.7,2,0.50,11,0,0,2,4.5,29,24,0,82.8,9
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,1,,栗原恵,4,■,■,■,■,nan,49,16,1,32.7,30.6,4.00,10,4,0,40.0,2,0.50,17,0,0,4,5.9,9,4,0,44.4,18
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,3,,バックマンエリザベス,4,□,□,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,1,0.25,8,0,0,0,0.0,0,0,0,-,6
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,4,,庄司夕起,4,■,■,□,□,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,3
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,5,,多治見麻子,4,■,■,■,■,nan,24,10,4,41.7,25.0,2.50,0,0,0,-,2,0.50,11,0,1,2,4.5,2,2,0,100.0,12
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,9,,榛澤舞子,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0,0
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,10,,加藤理絵,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,12,,小濱ゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,15,,細川麻美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,16,,内田役子,4,■,■,■,■,nan,2,1,1,50.0,0.0,0.25,0,0,0,-,0,-,15,1,0,3,10.3,0,0,0,-,2
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,17,,江口理代,4,■,■,■,■,nan,28,12,2,42.9,35.7,3.00,0,0,0,-,3,0.75,11,0,0,1,2.3,24,19,0,79.2,15
2007-04-07,04,パイオニアレッドウィングス,久光製薬スプリングス,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2007-04-07,04,JTマーヴェラス,武富士バンブー,1,,江藤直美,4,■,■,□,□,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,2,0.50,4,1,1,1,26.2,1,0,0,0.0,5
2007-04-07,04,JTマーヴェラス,武富士バンブー,2,,谷口雅美,4,■,■,■,■,nan,46,19,2,41.3,37.0,4.75,5,1,1,20.0,1,0.25,16,1,1,4,11.2,29,18,0,62.1,21
2007-04-07,04,JTマーヴェラス,武富士バンブー,3,,モレーノケニー,4,■,■,■,■,nan,59,24,8,40.7,27.1,6.00,23,12,3,52.2,1,0.25,17,0,2,7,10.3,1,0,0,0.0,25
2007-04-07,04,JTマーヴェラス,武富士バンブー,4,,久保雅,4,□,□,■,■,nan,8,2,0,25.0,25.0,0.50,0,0,0,-,2,0.50,10,0,0,4,10.0,1,0,0,0.0,4
2007-04-07,04,JTマーヴェラス,武富士バンブー,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,15,0,57.7,0
2007-04-07,04,JTマーヴェラス,武富士バンブー,7,,竹下佳江,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,1,0,3,9.7,0,0,0,-,1
2007-04-07,04,JTマーヴェラス,武富士バンブー,8,,高木理江,1,■,nan,nan,nan,nan,9,1,0,11.1,11.1,1.00,0,0,0,-,0,-,1,0,0,1,25.0,9,5,0,55.6,1
2007-04-07,04,JTマーヴェラス,武富士バンブー,9,,宝来麻紀子,4,■,■,■,■,nan,19,5,0,26.3,26.3,1.25,0,0,0,-,1,0.25,10,0,1,1,2.5,0,0,0,-,6
2007-04-07,04,JTマーヴェラス,武富士バンブー,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,JTマーヴェラス,武富士バンブー,12,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,JTマーヴェラス,武富士バンブー,15,,位田愛,4,□,■,■,■,nan,32,9,3,28.1,18.8,2.25,0,0,0,-,1,0.25,15,0,0,8,13.3,20,11,0,55.0,10
2007-04-07,04,JTマーヴェラス,武富士バンブー,17,,小酒翔子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,0,,吉澤智恵,4,■,■,■,■,nan,57,23,4,40.4,33.3,5.75,5,1,0,20.0,1,0.25,14,0,1,2,3.6,15,10,0,66.7,24
2007-04-07,04,武富士バンブー,JTマーヴェラス,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,54,19,3,35.2,29.6,4.75,10,5,1,50.0,1,0.25,11,1,0,4,16.4,19,13,0,68.4,21
2007-04-07,04,武富士バンブー,JTマーヴェラス,5,,足立留美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,7,,内藤香菜子,4,■,■,■,■,nan,19,9,1,47.4,42.1,2.25,0,0,0,-,2,0.50,8,0,0,4,12.5,0,0,0,-,11
2007-04-07,04,武富士バンブー,JTマーヴェラス,8,,五十川葉子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,10,,井村仁美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,1,12,14.3,1,0,0,0.0,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,12,,伊豫谷瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,4,9.1,0,0,0,-,0
2007-04-07,04,武富士バンブー,JTマーヴェラス,14,,三澤由佳,1,nan,nan,nan,□,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,3
2007-04-07,04,武富士バンブー,JTマーヴェラス,20,,石川友紀,4,■,■,■,■,nan,15,2,1,13.3,6.7,0.50,0,0,0,-,1,0.25,6,0,0,0,0.0,0,0,0,-,3
2007-04-07,04,武富士バンブー,JTマーヴェラス,22,,石田瑞穂,4,■,■,■,■,nan,25,6,3,24.0,12.0,1.50,3,0,1,0.0,2,0.50,13,1,1,5,15.8,45,23,0,51.1,9
2007-04-07,04,武富士バンブー,JTマーヴェラス,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,1,,野田昌代,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,2,,成田郁久美,4,■,■,■,■,nan,16,5,2,31.2,18.8,1.25,0,0,0,-,1,0.25,11,0,0,1,2.3,32,25,0,78.1,6
2007-04-08,04,久光製薬スプリングス,武富士バンブー,4,,先野久美子,4,■,■,■,■,nan,37,13,2,35.1,29.7,3.25,0,0,0,-,1,0.25,17,0,1,5,7.4,0,0,0,-,14
2007-04-08,04,久光製薬スプリングス,武富士バンブー,5,,小山修加,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,6,,上田かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,7,,狩野美雪,4,■,■,■,■,nan,27,9,2,33.3,25.9,2.25,4,2,0,50.0,0,-,19,0,1,7,9.2,37,31,0,83.8,9
2007-04-08,04,久光製薬スプリングス,武富士バンブー,8,,大村加奈子,4,■,■,■,■,nan,17,9,2,52.9,41.2,2.25,0,0,0,-,1,0.25,5,0,3,1,5.0,0,0,0,-,10
2007-04-08,04,久光製薬スプリングス,武富士バンブー,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,11,,フォフィーニャアナパウラ,4,■,■,■,■,nan,71,28,2,39.4,36.6,7.00,14,5,1,35.7,1,0.25,12,1,1,3,14.6,1,0,0,0.0,30
2007-04-08,04,久光製薬スプリングス,武富士バンブー,12,,渡辺真由美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,14,,吉田あい,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,久光製薬スプリングス,武富士バンブー,17,,橋本直子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,2,4,2,13.5,0,0,0,-,2
2007-04-08,04,武富士バンブー,久光製薬スプリングス,0,,吉澤智恵,4,■,■,■,■,nan,36,13,2,36.1,30.6,3.25,7,2,1,28.6,0,-,17,0,1,5,7.4,20,15,0,75.0,13
2007-04-08,04,武富士バンブー,久光製薬スプリングス,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,58,24,3,41.4,36.2,6.00,13,6,1,46.2,0,-,13,0,1,3,5.8,15,11,0,73.3,24
2007-04-08,04,武富士バンブー,久光製薬スプリングス,5,,足立留美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2007-04-08,04,武富士バンブー,久光製薬スプリングス,7,,内藤香菜子,4,■,■,■,■,nan,16,6,0,37.5,37.5,1.50,0,0,0,-,4,1.00,10,0,1,1,2.5,4,1,0,25.0,10
2007-04-08,04,武富士バンブー,久光製薬スプリングス,8,,五十川葉子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,武富士バンブー,久光製薬スプリングス,10,,井村仁美,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,19,1,2,3,8.2,0,0,0,-,2
2007-04-08,04,武富士バンブー,久光製薬スプリングス,12,,伊豫谷瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,武富士バンブー,久光製薬スプリングス,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2007-04-08,04,武富士バンブー,久光製薬スプリングス,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,武富士バンブー,久光製薬スプリングス,20,,石川友紀,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,0,0,0,-,4,1.00,13,0,0,2,3.8,1,0,0,0.0,10
2007-04-08,04,武富士バンブー,久光製薬スプリングス,22,,石田瑞穂,4,■,■,■,■,nan,27,11,1,40.7,37.0,2.75,3,0,0,0.0,2,0.50,11,0,1,2,4.5,27,19,0,70.4,13
2007-04-08,04,武富士バンブー,久光製薬スプリングス,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,1,,江藤直美,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,3,1.00,9,2,0,2,23.3,0,0,0,-,12
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,2,,谷口雅美,3,■,■,■,nan,nan,28,12,4,42.9,28.6,4.00,2,0,2,0.0,4,1.33,7,1,2,0,11.4,13,11,0,84.6,17
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,3,,モレーノケニー,3,■,■,■,nan,nan,35,15,2,42.9,37.1,5.00,18,8,2,44.4,0,-,13,0,1,7,13.5,2,1,0,50.0,15
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,4,,久保雅,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,5,L,菅山かおる,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,7,,竹下佳江,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,14,0,1,5,8.9,0,0,0,-,3
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,8,,高木理江,2,■,■,nan,nan,nan,13,3,2,23.1,7.7,1.50,0,0,0,-,0,-,7,1,0,2,18.6,9,6,0,66.7,4
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,9,,宝来麻紀子,3,■,■,■,nan,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,1,0.33,11,1,1,0,9.1,0,0,0,-,3
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,04,JTマーヴェラス,パイオニアレッドウィングス,12,,平山恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,5,5,0,100.0,0
