試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,0,,小西健太,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,1,0.20,19,0,2,3,3.9,0,0,0,-,6
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,1,,澤畠雄一郎,5,■,■,■,■,■,18,13,0,72.2,72.2,2.60,0,0,0,-,2,0.40,11,0,4,3,6.8,2,2,0,100.0,15
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,3,,野々山悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,4,,中垣内祐一,5,■,■,■,■,■,51,33,5,64.7,54.9,6.60,16,12,1,75.0,1,0.20,18,1,4,3,8.6,20,13,0,65.0,35
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,5,,市橋祐之,5,■,■,■,■,■,3,3,0,100.0,100.0,0.60,0,0,0,-,0,-,17,1,1,2,7.6,0,0,0,-,4
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,7,,渡邊友嗣,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,8,,山本辰生,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,1
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,9,,高橋智則,5,■,■,■,■,■,14,4,1,28.6,21.4,0.80,0,0,0,-,0,-,16,0,5,2,3.1,28,20,0,71.4,4
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,10,,大野英洋,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,13,,ルイスアルベルダシルバ,5,■,■,■,■,■,25,12,5,48.0,28.0,2.40,11,4,2,36.4,2,0.40,19,1,5,3,8.2,0,0,0,-,15
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,15,,伊藤信博,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,22,L,酒井新悟,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,53,42,0,79.2,0
2000-03-19,堺ブレイザーズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,123,70,12,56.9,47.2,14.00,27,16,3,59.3,6,1.20,106,4,22,17,7.0,103,77,0,74.8,80
