月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,21,,平田亮介,6,0,0,0,0,0,1,1,0,100.0,100.0,0.16666666666666666,0,0,0,,1,0.16666666666666666,3,0,2,0,-16.666666666666668,0,0,0,
12,21,,平田亮介,3,0,0,2,0,0,6,4,1,66.66666666666666,50.0,2.0,0,0,0,,3,1.0,7,0,3,0,-10.714285714285714,0,0,0,
01,21,,平田亮介,3,0,0,0,0,0,2,1,0,50.0,50.0,0.6666666666666666,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,
02,21,,平田亮介,5,0,0,1,1,1,9,3,1,33.33333333333333,22.22222222222222,1.8,0,0,0,,3,0.6,8,0,3,1,-6.25,0,0,0,
