月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,FC東京,5,,井上仁,1,0,0,1,0,0,4,1,2,25.0,-25.0,1.0,0,0,0,,0,0.0,6,1,1,1,16.7,0,0,0,
11,FC東京,5,,井上仁,25,5,5,6,3,2,52,31,2,59.6,55.8,1.2,0,0,0,,7,0.3,75,2,6,21,7.7,8,5,1,68.8
12,FC東京,5,,井上仁,26,7,7,7,4,1,96,51,2,53.1,51.0,2.0,0,0,0,,9,0.3,104,1,8,28,5.8,11,6,3,68.2
01,FC東京,5,,井上仁,20,6,6,5,2,0,48,20,3,41.7,35.4,1.0,0,0,0,,7,0.4,70,2,5,20,8.2,3,1,1,50.0
02,FC東京,5,,井上仁,10,3,3,3,1,0,27,14,3,51.9,40.7,1.4,0,0,0,,6,0.6,39,2,2,13,12.2,9,5,2,66.7
