月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,FC東京,19,,佐藤望実,2,0,0,0,0,0,2,1,0,50.0,50.0,0.5,0,0,0,,0,0.0,2,0,2,0,-25.0,0,0,0,
12,FC東京,19,,佐藤望実,19,6,4,4,2,0,113,49,5,43.4,38.9,2.6,12,6,1,50.0,3,0.2,62,1,10,13,2.8,137,54,32,51.1
01,FC東京,19,,佐藤望実,21,5,5,6,3,1,141,63,9,44.7,38.3,3.0,9,5,2,55.6,6,0.3,65,3,13,15,5.4,104,26,43,45.7
02,FC東京,19,,佐藤望実,11,4,4,2,1,0,72,29,6,40.3,31.9,2.6,4,0,2,0.0,1,0.1,34,1,9,10,3.7,66,20,16,42.4
