月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,FC東京,1,,迫田郭志,6,2,2,2,0,0,36,13,4,36.1,25.0,2.2,2,0,1,0.0,0,0.0,19,1,4,3,3.9,40,12,14,47.5
11,FC東京,1,,迫田郭志,31,8,8,8,5,2,185,95,9,51.4,46.5,3.1,10,4,2,40.0,5,0.2,107,4,18,32,7.0,251,109,69,57.2
12,FC東京,1,,迫田郭志,26,7,6,7,4,1,153,63,9,41.2,35.3,2.4,19,6,2,31.6,5,0.2,101,1,20,31,3.7,172,91,38,64.0
01,FC東京,1,,迫田郭志,22,6,6,6,3,1,114,51,12,44.7,34.2,2.3,15,5,1,33.3,1,0.0,67,0,14,11,-1.1,155,52,54,51.0
02,FC東京,1,,迫田郭志,16,4,4,4,2,2,87,47,6,54.0,47.1,2.9,4,2,0,50.0,2,0.1,48,2,7,12,6.8,95,33,31,51.1
