月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,2,,浅岡遥太,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,5,0,0,0,0.0,0,0,0,
12,2,L,浅岡遥太,5,1,1,1,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,29,12,10,58.62068965517241
01,2,L,浅岡遥太,3,0,0,1,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,5,2,1,50.0
02,2,L,浅岡遥太,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,5,0,0,1,5.0,4,1,0,25.0
