月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,東京ヴェルディ,6,,中村龍哉,5,0,0,1,2,0,13,3,0,23.1,23.1,0.6,0,0,0,,2,0.4,10,0,0,3,7.5,0,0,0,
12,東京ヴェルディ,6,,中村龍哉,3,1,1,1,0,0,15,8,0,53.3,53.3,2.7,0,0,0,,1,0.3,12,1,1,3,12.5,0,0,0,
01,東京ヴェルディ,6,,中村龍哉,8,0,0,2,1,0,12,5,2,41.7,25.0,0.6,0,0,0,,3,0.4,17,1,1,7,14.7,0,0,0,
02,東京ヴェルディ,6,,中村龍哉,13,1,2,2,0,0,26,10,1,38.5,34.6,0.8,0,0,0,,5,0.4,31,1,1,6,7.3,3,3,0,100.0
