月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,東京ヴェルディ,24,,増田純平,16,4,4,4,4,0,103,48,10,46.6,36.9,3.0,9,3,0,33.3,0,0.0,46,0,5,6,0.5,117,51,37,59.4
12,東京ヴェルディ,24,,増田純平,14,2,2,1,1,1,32,13,2,40.6,34.4,0.9,2,0,0,0.0,0,0.0,29,0,5,9,3.4,38,19,8,60.5
01,東京ヴェルディ,24,,増田純平,11,2,2,3,1,0,51,27,4,52.9,45.1,2.5,0,0,0,,3,0.3,31,1,0,5,7.3,71,27,22,53.5
02,東京ヴェルディ,24,,増田純平,24,4,4,4,0,0,89,31,5,34.8,29.2,1.3,2,1,0,50.0,0,0.0,62,0,3,17,5.6,137,49,46,52.6
