月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,東京ヴェルディ,7,,北崎文弥,13,4,2,3,3,0,33,17,3,51.5,42.4,1.3,0,0,0,,6,0.5,43,1,4,5,2.9,2,0,0,0.0
12,東京ヴェルディ,7,,北崎文弥,7,1,2,1,1,1,28,15,2,53.6,46.4,2.1,0,0,0,,3,0.4,22,0,2,4,2.3,0,0,0,
01,東京ヴェルディ,7,,北崎文弥,1,0,1,0,0,0,3,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
02,東京ヴェルディ,7,,北崎文弥,6,1,0,0,0,0,12,3,1,25.0,16.7,0.5,1,0,1,0.0,0,0.0,6,0,0,0,0.0,4,2,1,62.5
