月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,東京ヴェルディ,4,,宮田航輔,6,1,1,1,1,0,0,0,0,,,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,33,14,11,59.1
12,東京ヴェルディ,4,L,宮田航輔,18,3,3,4,3,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,81,25,29,48.8
01,東京ヴェルディ,4,L,宮田航輔,14,4,4,3,2,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,106,61,30,71.7
02,東京ヴェルディ,4,L,宮田航輔,25,7,7,7,3,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,119,49,40,58.0
