試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-01-12,01,日立リヴァーレ,岡山シーガルズ,12,,遠井萌仁,3,■,■,■,nan,nan,24,6,3,25.0,12.5,2.00,1,0,0,0.0,3,1.00,10,0,1,5,12.5,48,36,0,75.0,9
2014-01-12,01,日立リヴァーレ,岡山シーガルズ,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,日立リヴァーレ,岡山シーガルズ,14,,佐々木美麗,3,■,■,■,nan,nan,38,13,2,34.2,28.9,4.33,4,2,1,50.0,0,-,10,1,2,0,8.0,0,0,0,-,14
2014-01-12,01,日立リヴァーレ,岡山シーガルズ,15,,川村小捺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,日立リヴァーレ,岡山シーガルズ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,2,,山口舞,3,■,■,■,nan,nan,22,8,0,36.4,36.4,2.67,0,0,0,-,0,-,13,0,0,0,0.0,0,0,0,-,8
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,3,,佐々木侑,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,1,0,0,0.0,0,-,7,0,0,1,3.6,15,12,0,80.0,5
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,4,,関李香,2,□,nan,■,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,2
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,5,,福田舞,3,■,■,■,nan,nan,41,18,1,43.9,41.5,6.00,1,0,0,0.0,0,-,8,0,0,2,6.2,15,10,0,66.7,18
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,6,L,堀口夏実,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,7,,佐々木萌,3,□,□,□,nan,nan,2,1,0,50.0,50.0,0.33,1,0,0,0.0,0,-,2,0,0,0,0.0,5,3,0,60.0,1
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,8,,川畑愛希,3,■,■,■,nan,nan,40,14,0,35.0,35.0,4.67,1,0,0,0.0,0,-,13,2,0,4,20.0,14,7,0,50.0,16
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,12,,村田奈都美,1,nan,nan,□,nan,nan,7,2,1,28.6,14.3,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,14,,宮下遥,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,13,1,0,3,11.9,0,0,0,-,3
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,22,,卜部里菜,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,27,,森田結香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-01-12,01,岡山シーガルズ,日立リヴァーレ,28,,川島亜依美,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,9,0,0,3,8.3,1,0,0,0.0,2
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,1,,長岡望悠,5,■,■,■,■,■,42,18,4,42.9,33.3,3.60,10,3,0,30.0,3,0.60,11,0,1,1,2.3,1,1,0,100.0,21
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,2,,古藤千鶴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,1,0,5,11.8,1,1,0,100.0,1
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,3,,新鍋理沙,5,■,■,■,■,■,52,22,2,42.3,38.5,4.40,1,1,0,100.0,0,-,23,3,2,5,16.7,30,20,0,66.7,25
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,4,,岩坂名奈,5,■,■,■,■,■,21,10,1,47.6,42.9,2.00,0,0,0,-,7,1.40,15,0,2,5,8.3,3,2,0,66.7,17
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,6,,石井優希,4,□,□,□,□,nan,13,5,1,38.5,30.8,1.25,0,0,0,-,1,0.25,3,0,0,1,8.3,8,3,0,37.5,6
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,7,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,9,,平井香菜子,5,■,■,■,■,■,18,5,2,27.8,16.7,1.00,0,0,0,-,2,0.40,19,1,0,10,18.4,1,1,0,100.0,8
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,11,,狩野舞子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,14,,シべレバルボザ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,20,L,筒井さやか,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,22,,石田瑞穂,5,■,■,■,■,■,56,14,1,25.0,23.2,2.80,10,3,0,30.0,1,0.20,11,0,2,2,4.5,25,15,0,60.0,15
2014-01-12,01,久光製薬スプリングス,NECレッドロケッツ,23,,石橋里紗,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,1,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,3,,都築有美子,5,□,■,■,■,■,42,17,0,40.5,40.5,3.40,0,0,0,-,0,-,10,0,1,2,5.0,15,7,0,46.7,17
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,4,,内田暁子,5,■,■,■,■,■,43,12,1,27.9,25.6,2.40,4,0,0,0.0,0,-,18,0,0,6,8.3,11,8,0,72.7,12
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,5,,松浦麻琴,5,■,□,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,7,0,0,1,3.6,0,0,0,-,1
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,6,,近江あかり,5,■,■,■,■,■,35,11,3,31.4,22.9,2.20,0,0,0,-,0,-,15,0,3,4,6.7,39,27,0,69.2,11
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,7,,秋山美幸,2,□,■,nan,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,2
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,8,,島村春世,5,■,■,■,■,■,31,8,1,25.8,22.6,1.60,0,0,0,-,5,1.00,8,0,1,2,6.2,1,0,0,0.0,13
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,9,,白垣里紗,5,□,□,□,□,□,15,4,2,26.7,13.3,0.80,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,4
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,12,,金子早織,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,13,,大野果奈,5,■,■,■,■,■,31,8,0,25.8,25.8,1.60,0,0,0,-,0,-,22,2,0,9,17.5,0,0,0,-,10
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,14,L,鳥越未玖,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,20,0,64.5,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,16,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,NECレッドロケッツ,久光製薬スプリングス,18,,ハナクトゥラ,4,■,□,□,nan,□,10,1,2,10.0,-10.0,0.25,1,0,1,0.0,0,-,2,0,1,1,12.5,0,0,0,-,1
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,1,,竹田沙希,5,■,■,■,■,■,42,11,3,26.2,19.0,2.20,2,0,0,0.0,3,0.60,17,1,0,7,16.2,31,18,0,58.1,15
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,2,,矢野美子,5,■,■,■,■,■,23,7,2,30.4,21.7,1.40,0,0,0,-,0,-,15,0,1,6,10.0,0,0,0,-,7
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,4,,藤田夏未,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,3,6,9.4,0,0,0,-,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,5,,平松美有紀,5,■,■,■,■,■,19,9,0,47.4,47.4,1.80,0,0,0,-,1,0.20,8,0,1,2,6.2,2,1,0,50.0,10
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,6,,衛藤智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,8,,川島里華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,11,,梶原雪路,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,12,,山田真里,5,■,■,■,■,■,23,11,0,47.8,47.8,2.20,0,0,0,-,1,0.20,14,2,0,4,20.0,29,16,0,55.2,14
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,13,L,高橋咲妃惠,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,0,0,0.0,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,14,,藤原亜紀,2,nan,nan,nan,□,□,14,5,1,35.7,28.6,2.50,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-,5
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,15,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,16,,山田侑樹,4,□,□,□,□,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,8,1,2,5,28.1,6,1,0,16.7,2
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,18,L,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,トヨタ車体クインシーズ,東レアローズ,23,,カナニダニエルソン,5,■,■,■,■,■,57,24,0,42.1,42.1,4.80,6,3,0,50.0,2,0.40,18,1,0,4,10.0,3,2,0,66.7,27
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,3,,中道瞳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,4,,高田ありさ,5,■,■,■,■,■,32,12,1,37.5,34.4,2.40,1,0,0,0.0,1,0.20,18,3,1,8,26.7,40,23,0,57.5,16
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,6,,迫田さおり,5,■,■,■,■,■,43,15,2,34.9,30.2,3.00,8,3,0,37.5,1,0.20,6,0,0,2,8.3,0,0,0,-,16
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,7,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,8,,宮田由佳里,5,■,■,■,■,■,17,5,1,29.4,23.5,1.00,0,0,0,-,1,0.20,10,1,0,5,20.5,0,0,0,-,7
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,9,L,小平花織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,10,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,11,,田代佳奈美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,12,,木村美里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,13,,堀川真理,3,□,□,nan,□,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,4
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,14,,二見梓,5,■,■,■,■,■,13,3,2,23.1,7.7,0.60,0,0,0,-,1,0.20,15,1,0,7,17.0,2,2,0,100.0,5
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,16,,ペーニャヨンカイラ,5,■,■,■,■,■,51,14,5,27.5,17.6,2.80,1,0,1,0.0,1,0.20,16,2,2,8,25.0,26,18,0,69.2,17
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,17,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,東レアローズ,トヨタ車体クインシーズ,19,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,2,,高橋昌美,4,■,■,■,■,nan,48,21,3,43.8,37.5,5.25,13,8,2,61.5,1,0.25,16,0,1,5,7.8,26,17,0,65.4,22
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,3,,奥村麻依,4,■,■,■,■,nan,20,5,1,25.0,20.0,1.25,0,0,0,-,7,1.75,9,0,0,3,8.3,0,0,0,-,12
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,5,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,7,,山口かなめ,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,9,,石川友紀,4,■,■,■,■,nan,23,11,0,47.8,47.8,2.75,0,0,0,-,0,-,16,2,1,7,20.9,1,1,0,100.0,13
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,11,,上屋敷綾,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,4,25.7,0,0,0,-,1
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,12,,石井美樹,4,■,■,■,■,nan,54,21,2,38.9,35.2,5.25,14,2,1,14.3,1,0.25,17,0,2,3,4.4,19,12,0,63.2,22
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,13,L,横江千秋,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0,0
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,14,L,臼井千景,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,15,,早坂梢依,4,■,■,■,■,nan,21,9,0,42.9,42.9,2.25,0,0,0,-,1,0.25,18,0,1,4,5.6,0,0,0,-,10
2014-01-12,01,JTマーヴェラス,パイオニアレッドウィングス,16,,橋本直子,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,2,0.50,10,0,0,4,10.0,1,0,0,0.0,2
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,1,,アレクサンドラツルンチェヴィッチ,4,■,■,■,■,nan,43,14,1,32.6,30.2,3.50,5,1,1,20.0,2,0.50,12,0,0,7,14.6,48,26,0,54.2,16
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,2,,香野晶子,4,■,■,■,■,nan,18,7,2,38.9,27.8,1.75,0,0,0,-,2,0.50,16,1,2,4,12.5,2,2,0,100.0,10
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,3,,横田千里,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,5,,服部晃佳,4,■,■,■,■,nan,28,9,1,32.1,28.6,2.25,0,0,0,-,1,0.25,12,0,2,4,8.3,13,9,0,69.2,10
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,6,,林蓉子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,3,0,100.0,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,9,,三橋聡恵,1,nan,nan,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,10,,浅津ゆうこ,4,■,■,■,■,nan,34,13,3,38.2,29.4,3.25,7,1,0,14.3,3,0.75,8,0,0,2,6.2,0,0,0,-,16
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,15,,森谷史佳,4,■,■,■,■,nan,24,9,1,37.5,33.3,2.25,0,0,0,-,1,0.25,14,0,2,5,8.9,2,1,0,50.0,10
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,16,,持丸結美子,2,nan,nan,□,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,8,5,0,62.5,1
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,18,L,佐藤円,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2014-01-12,01,パイオニアレッドウィングス,JTマーヴェラス,24,,冨永こよみ,4,■,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,3,0.75,15,1,0,5,13.7,1,1,0,100.0,6
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,3,,南桃加,4,■,■,■,■,nan,6,1,0,16.7,16.7,0.25,0,0,0,-,6,1.50,10,0,0,2,5.0,0,0,0,-,7
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,4,,江畑幸子,3,nan,□,■,■,nan,33,12,1,36.4,33.3,4.00,8,3,0,37.5,0,-,17,1,0,7,15.0,0,0,0,-,13
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,7,,パオリーニローレン,4,■,■,■,■,nan,34,20,0,58.8,58.8,5.00,0,0,0,-,0,-,12,0,2,4,8.3,0,0,0,-,20
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,8,,佐藤美弥,4,■,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,3,0.75,9,0,1,4,11.1,0,0,0,-,5
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,9,,永松幸乃,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,10,,内瀬戸真実,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,5,4,0,80.0,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,11,,高橋沙織,4,■,■,■,■,nan,47,14,3,29.8,23.4,3.50,12,3,1,25.0,7,1.75,19,0,2,6,7.9,31,20,0,64.5,21
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,12,,遠井萌仁,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,1,0,0,0.0,4,1.00,17,0,1,8,11.8,21,13,0,61.9,9
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,14,,佐々木美麗,3,■,■,nan,□,nan,20,5,0,25.0,25.0,1.67,2,0,0,0.0,1,0.33,4,0,1,0,0.0,1,1,0,100.0,6
2014-01-18,01,日立リヴァーレ,パイオニアレッドウィングス,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,1,,アレクサンドラツルンチェヴィッチ,4,■,■,■,■,nan,57,21,3,36.8,31.6,5.25,9,2,2,22.2,0,-,14,1,0,4,12.9,19,14,0,73.7,22
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,2,,香野晶子,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,1,0,0,0.0,2,0.50,14,0,1,6,10.7,1,0,0,0.0,8
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,3,,横田千里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,5,,服部晃佳,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,9,4,0,44.4,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,6,,林蓉子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,20.0,4,1,0,25.0,1
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,9,,三橋聡恵,4,■,■,■,■,nan,36,8,4,22.2,11.1,2.00,6,0,2,0.0,2,0.50,7,0,1,2,7.1,37,21,0,56.8,10
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,10,,浅津ゆうこ,4,□,□,□,□,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0,0,-,6
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,15,,森谷史佳,4,■,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,3,0.75,13,1,1,2,10.0,0,0,0,-,11
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,16,,持丸結美子,4,■,■,■,■,nan,28,8,1,28.6,25.0,2.00,0,0,0,-,0,-,12,0,1,3,6.2,3,2,0,66.7,8
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,17,L,渡邉和香里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0
2014-01-18,01,パイオニアレッドウィングス,日立リヴァーレ,24,,冨永こよみ,4,■,■,■,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,0,-,11,1,2,3,14.1,0,0,0,-,2
2014-01-18,01,トヨタ車体クインシーズ,JTマーヴェラス,1,,竹田沙希,4,■,■,■,■,nan,37,12,2,32.4,27.0,3.00,0,0,0,-,0,-,15,0,2,5,8.3,24,16,0,66.7,12
2014-01-18,01,トヨタ車体クインシーズ,JTマーヴェラス,2,,矢野美子,4,■,■,■,■,nan,13,3,1,23.1,15.4,0.75,0,0,0,-,2,0.50,16,0,0,4,6.2,0,0,0,-,5
2014-01-18,01,トヨタ車体クインシーズ,JTマーヴェラス,4,,藤田夏未,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,2,0.50,10,1,1,5,20.5,0,0,0,-,5
