試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,12,2,0,4,25.0,0,0,0,-
2020-02-02,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,7,72.2
2020-02-02,GSS東京サンビームズ,5,,色摩知巳,3,■,■,■,nan,nan,20,8,0,0.4,0.4,2.67,0,0,0,-,0,-,7,0,0,0,0.0,2,0,0,0.0
2020-02-02,GSS東京サンビームズ,10,,古川ほのか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,GSS東京サンビームズ,15,,吉里遥,3,■,■,■,nan,nan,33,12,2,0.36363636363636365,0.30303030303030304,4.00,2,1,0,50.0,0,-,14,0,2,0,-3.6,0,0,0,-
2020-02-02,GSS東京サンビームズ,16,,西條華子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-02,GSS東京サンビームズ,19,,大原萌,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,0,1,16.7
2020-02-02,GSS東京サンビームズ,20,,鬼塚雛子,3,■,■,■,nan,nan,14,6,2,0.42857142857142855,0.2857142857142857,2.00,0,0,0,-,0,-,14,0,0,3,5.4,20,10,5,62.5
2020-02-02,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,24,13,0,0.5416666666666666,0.5416666666666666,4.33,0,0,0,-,1,0.33,16,3,0,2,21.9,0,0,0,-
2020-02-02,GSS東京サンビームズ,24,L,前村明里,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,GSS東京サンビームズ,25,,賀谷明日光,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2020-02-02,GSS東京サンビームズ,27,,山本紗貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,GSS東京サンビームズ,29,,勝見咲子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,46,4,0.42990654205607476,0.3925233644859813,15.33,2,1,0,50.0,2,0.67,74,5,3,10,9.1,52,26,13,62.5
