試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,GSS東京サンビームズ,2,,松浦未波,5,■,■,■,■,■,4,3,0,0.75,0.75,0.60,0,0,0,-,1,0.20,18,1,1,5,11.1,0,0,0,-
2019-12-07,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,5,77.5
2019-12-07,GSS東京サンビームズ,5,,色摩知巳,5,■,■,■,■,□,54,14,1,0.25925925925925924,0.24074074074074073,2.80,0,0,0,-,1,0.20,11,1,0,0,9.1,8,5,0,62.5
2019-12-07,GSS東京サンビームズ,14,,竹内沙月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,GSS東京サンビームズ,15,,吉里遥,3,■,■,■,nan,nan,29,11,2,0.3793103448275862,0.3103448275862069,3.67,5,1,2,20.0,0,-,6,0,2,0,-8.3,4,1,0,25.0
2019-12-07,GSS東京サンビームズ,17,,中條美月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,GSS東京サンビームズ,19,,大原萌,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,8,5,0,62.5
2019-12-07,GSS東京サンビームズ,20,,鬼塚雛子,5,□,□,□,■,■,5,3,0,0.6,0.6,0.60,0,0,0,-,0,-,14,0,0,0,0.0,34,28,4,88.2
2019-12-07,GSS東京サンビームズ,21,,張心穆意,5,■,■,■,■,■,42,19,0,0.4523809523809524,0.4523809523809524,3.80,0,0,0,-,2,0.40,16,0,1,4,4.7,1,0,0,0.0
2019-12-07,GSS東京サンビームズ,24,,前村明里,5,□,□,□,□,■,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,10,6,1,65.0
2019-12-07,GSS東京サンビームズ,25,,賀谷明日光,5,■,■,■,■,■,31,9,2,0.2903225806451613,0.22580645161290322,1.80,0,0,0,-,3,0.60,11,0,2,0,-4.5,1,0,0,0.0
2019-12-07,GSS東京サンビームズ,27,,山本紗貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,GSS東京サンビームズ,29,,勝見咲子,5,■,■,■,■,■,33,11,2,0.3333333333333333,0.2727272727272727,2.20,0,0,0,-,1,0.20,13,0,1,0,-1.9,20,11,2,60.0
2019-12-07,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,198,70,7,0.35353535353535354,0.3181818181818182,14.00,5,1,2,20.0,8,1.60,98,2,9,11,2.6,106,69,12,70.8
