試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-11,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2020-01-11,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,1,92.9
2020-01-11,GSS東京サンビームズ,5,,色摩知巳,2,□,nan,□,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2020-01-11,GSS東京サンビームズ,14,,竹内沙月,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2020-01-11,GSS東京サンビームズ,15,,吉里遥,3,■,■,■,nan,nan,30,14,3,0.4666666666666667,0.36666666666666664,4.67,2,1,1,50.0,0,-,10,0,0,3,7.5,4,1,2,50.0
2020-01-11,GSS東京サンビームズ,17,,中條美月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,GSS東京サンビームズ,19,,大原萌,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,4,4,0,100.0
2020-01-11,GSS東京サンビームズ,20,,鬼塚雛子,3,■,■,■,nan,nan,13,4,2,0.3076923076923077,0.15384615384615385,1.33,0,0,0,-,3,1.00,14,0,0,4,7.1,25,16,5,74.0
2020-01-11,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,26,14,2,0.5384615384615384,0.46153846153846156,4.67,0,0,0,-,3,1.00,13,0,1,4,5.8,0,0,0,-
2020-01-11,GSS東京サンビームズ,24,L,前村明里,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,GSS東京サンビームズ,25,,賀谷明日光,3,■,■,■,nan,nan,17,8,1,0.47058823529411764,0.4117647058823529,2.67,0,0,0,-,1,0.33,9,0,2,1,-2.8,1,0,1,50.0
2020-01-11,GSS東京サンビームズ,27,,山本紗貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,GSS東京サンビームズ,29,,勝見咲子,3,■,■,■,nan,nan,24,9,2,0.375,0.2916666666666667,3.00,0,0,0,-,1,0.33,9,2,0,0,22.2,7,6,1,92.9
2020-01-11,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,117,53,10,0.452991452991453,0.36752136752136755,17.67,2,1,1,50.0,8,2.67,73,2,4,16,6.8,50,34,11,79.0
