試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-17,GSS東京サンビームズ,2,,松浦未波,5,■,■,■,■,■,4,2,0,0.5,0.5,0.40,0,0,0,-,0,-,19,1,0,5,11.8,0,0,0,-
2019-11-17,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,6,3,44.1
2019-11-17,GSS東京サンビームズ,5,,色摩知巳,5,■,■,□,□,□,67,19,1,0.2835820895522388,0.26865671641791045,3.80,0,0,0,-,3,0.60,14,0,0,4,7.1,17,4,7,44.1
2019-11-17,GSS東京サンビームズ,14,,竹内沙月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,GSS東京サンビームズ,15,,吉里遥,5,■,■,■,■,■,53,20,5,0.37735849056603776,0.2830188679245283,4.00,3,0,0,0.0,5,1.00,14,1,0,7,19.6,19,4,4,31.6
2019-11-17,GSS東京サンビームズ,17,,中條美月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,GSS東京サンビームズ,19,,大原萌,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,17,11,4,76.5
2019-11-17,GSS東京サンビームズ,20,,鬼塚雛子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,GSS東京サンビームズ,21,,張心穆意,5,■,■,■,■,■,46,14,1,0.30434782608695654,0.2826086956521739,2.80,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-
2019-11-17,GSS東京サンビームズ,24,,前村明里,5,□,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,17,7,5,55.9
2019-11-17,GSS東京サンビームズ,25,,賀谷明日光,5,■,■,■,■,■,24,6,1,0.25,0.20833333333333334,1.20,0,0,0,-,1,0.20,15,0,1,4,5.0,0,0,0,-
2019-11-17,GSS東京サンビームズ,27,,山本紗貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,GSS東京サンビームズ,29,,勝見咲子,5,■,■,■,■,■,63,19,4,0.30158730158730157,0.23809523809523808,3.80,1,1,0,100.0,1,0.20,24,0,1,7,6.2,25,7,8,44.0
2019-11-17,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,258,80,12,0.31007751937984496,0.26356589147286824,16.00,4,1,0,25.0,10,2.00,108,2,2,31,8.6,112,39,31,48.7
