試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,GSS東京サンビームズ,2,,松浦未波,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,18,0,0,7,9.7,0,0,0,-
2020-02-01,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,3,50.0
2020-02-01,GSS東京サンビームズ,5,,色摩知巳,5,■,■,■,■,■,51,10,6,0.19607843137254902,0.0784313725490196,2.00,0,0,0,-,0,-,8,1,0,1,15.6,12,3,5,45.8
2020-02-01,GSS東京サンビームズ,10,,古川ほのか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,GSS東京サンビームズ,15,,吉里遥,5,■,■,■,■,■,54,15,2,0.2777777777777778,0.24074074074074073,3.00,7,0,0,0.0,0,-,10,1,2,2,10.0,5,2,3,70.0
2020-02-01,GSS東京サンビームズ,16,,西條華子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2020-02-01,GSS東京サンビームズ,19,,大原萌,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,0,1,17.9,13,7,3,65.4
2020-02-01,GSS東京サンビームズ,20,,鬼塚雛子,5,■,■,■,■,■,27,8,0,0.2962962962962963,0.2962962962962963,1.60,0,0,0,-,0,-,13,0,1,7,11.5,52,31,10,69.2
2020-02-01,GSS東京サンビームズ,21,,張心穆意,5,■,■,■,■,■,54,18,1,0.3333333333333333,0.3148148148148148,3.60,0,0,0,-,2,0.40,15,2,1,10,28.3,0,0,0,-
2020-02-01,GSS東京サンビームズ,24,L,前村明里,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,GSS東京サンビームズ,25,,賀谷明日光,5,■,■,■,■,■,29,9,2,0.3103448275862069,0.2413793103448276,1.80,0,0,0,-,0,-,9,0,0,0,0.0,2,0,0,0.0
2020-02-01,GSS東京サンビームズ,27,,山本紗貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-01,GSS東京サンビームズ,29,,勝見咲子,2,nan,nan,□,nan,□,10,2,1,0.2,0.1,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-01,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,228,64,12,0.2807017543859649,0.22807017543859648,12.80,7,0,0,0.0,2,0.40,86,5,5,28,12.5,103,51,24,61.2
